item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G4_013_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_013
G4_013_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_013
G4_013_0003,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型1_013
G4_013_0004,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型1_013
G4_013_0005,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型1_013
G4_013_0006,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型1_013
G4_013_0007,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型1_013
G4_013_0008,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型1_013
G4_013_0009,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型1_013
G4_013_0010,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型1_013
G4_013_0011,G4,oriented,0,120,0,80,60,50,25,1,LWH,车型1_013
G4_013_0012,G4,oriented,80,120,0,80,60,50,25,1,LWH,车型1_013
G4_013_0013,G4,oriented,160,120,0,80,60,50,25,1,LWH,车型1_013
G4_013_0014,G4,oriented,240,120,0,80,60,50,25,1,LWH,车型1_013
G4_013_0015,G4,oriented,320,120,0,80,60,50,25,1,LWH,车型1_013
G1_013_0001,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_013
G1_013_0002,G1,standard,60,180,0,60,30,40,12,2,LHW,车型1_013
G1_013_0003,G1,standard,120,180,0,60,30,40,12,2,LHW,车型1_013
G1_013_0004,G1,standard,180,180,0,60,30,40,12,2,LHW,车型1_013
G1_013_0005,G1,standard,240,180,0,60,30,40,12,2,LHW,车型1_013
G1_013_0006,G1,standard,300,180,0,60,30,40,12,2,LHW,车型1_013
G1_013_0007,G1,standard,360,180,0,60,30,40,12,2,LHW,车型1_013
G4_013_0016,G4,oriented,0,0,50,80,60,50,25,1,LWH,车型1_013
G4_013_0017,G4,oriented,80,0,50,80,60,50,25,1,LWH,车型1_013
G4_013_0018,G4,oriented,160,0,50,80,60,50,25,1,LWH,车型1_013
G4_013_0019,G4,oriented,240,0,50,80,60,50,25,1,LWH,车型1_013
G4_013_0020,G4,oriented,320,0,50,80,60,50,25,1,LWH,车型1_013
G4_013_0021,G4,oriented,0,60,50,80,60,50,25,1,LWH,车型1_013
G4_013_0022,G4,oriented,80,60,50,80,60,50,25,1,LWH,车型1_013
G4_013_0023,G4,oriented,160,60,50,80,60,50,25,1,LWH,车型1_013
G4_013_0024,G4,oriented,240,60,50,80,60,50,25,1,LWH,车型1_013
G4_013_0025,G4,oriented,320,60,50,80,60,50,25,1,LWH,车型1_013
G4_013_0026,G4,oriented,0,120,50,80,60,50,25,1,LWH,车型1_013
G4_013_0027,G4,oriented,80,120,50,80,60,50,25,1,LWH,车型1_013
G4_013_0028,G4,oriented,160,120,50,80,60,50,25,1,LWH,车型1_013
G4_013_0029,G4,oriented,240,120,50,80,60,50,25,1,LWH,车型1_013
G4_013_0030,G4,oriented,320,120,50,80,60,50,25,1,LWH,车型1_013
G1_013_0008,G1,standard,0,180,50,60,30,40,12,2,LHW,车型1_013
G1_013_0009,G1,standard,60,180,50,60,30,40,12,2,LHW,车型1_013
G1_013_0010,G1,standard,120,180,50,60,30,40,12,2,LHW,车型1_013
G1_013_0011,G1,standard,180,180,50,60,30,40,12,2,LHW,车型1_013
G1_013_0012,G1,standard,240,180,50,60,30,40,12,2,LHW,车型1_013
G1_013_0013,G1,standard,300,180,50,60,30,40,12,2,LHW,车型1_013
G1_013_0014,G1,standard,360,180,50,60,30,40,12,2,LHW,车型1_013
G4_013_0031,G4,oriented,0,0,100,80,60,50,25,1,LWH,车型1_013
G4_013_0032,G4,oriented,80,0,100,80,60,50,25,1,LWH,车型1_013
G4_013_0033,G4,oriented,160,0,100,80,60,50,25,1,LWH,车型1_013
G4_013_0034,G4,oriented,240,0,100,80,60,50,25,1,LWH,车型1_013
G4_013_0035,G4,oriented,320,0,100,80,60,50,25,1,LWH,车型1_013
G4_013_0036,G4,oriented,0,60,100,80,60,50,25,1,LWH,车型1_013
G4_013_0037,G4,oriented,80,60,100,80,60,50,25,1,LWH,车型1_013
G4_013_0038,G4,oriented,160,60,100,80,60,50,25,1,LWH,车型1_013
G4_013_0039,G4,oriented,240,60,100,80,60,50,25,1,LWH,车型1_013
G4_013_0040,G4,oriented,320,60,100,80,60,50,25,1,LWH,车型1_013
G4_013_0041,G4,oriented,0,120,100,80,60,50,25,1,LWH,车型1_013
G4_013_0042,G4,oriented,80,120,100,80,60,50,25,1,LWH,车型1_013
G4_013_0043,G4,oriented,160,120,100,80,60,50,25,1,LWH,车型1_013
G4_013_0044,G4,oriented,240,120,100,80,60,50,25,1,LWH,车型1_013
G4_013_0045,G4,oriented,320,120,100,80,60,50,25,1,LWH,车型1_013
G1_013_0015,G1,standard,0,180,100,60,30,40,12,2,LHW,车型1_013
G1_013_0016,G1,standard,60,180,100,60,30,40,12,2,LHW,车型1_013
G1_013_0017,G1,standard,120,180,100,60,30,40,12,2,LHW,车型1_013
G1_013_0018,G1,standard,180,180,100,60,30,40,12,2,LHW,车型1_013
G1_013_0019,G1,standard,240,180,100,60,30,40,12,2,LHW,车型1_013
G1_013_0020,G1,standard,300,180,100,60,30,40,12,2,LHW,车型1_013
G1_013_0021,G1,standard,360,180,100,60,30,40,12,2,LHW,车型1_013
G5_013_0001,G5,oriented,0,0,150,40,40,60,18,1,LWH,车型1_013
G5_013_0002,G5,oriented,40,0,150,40,40,60,18,1,LWH,车型1_013
G5_013_0003,G5,oriented,80,0,150,40,40,60,18,1,LWH,车型1_013
G5_013_0004,G5,oriented,120,0,150,40,40,60,18,1,LWH,车型1_013
G5_013_0005,G5,oriented,160,0,150,40,40,60,18,1,LWH,车型1_013
G4_013_0046,G4,oriented,200,0,150,80,60,50,25,1,LWH,车型1_013
G4_013_0047,G4,oriented,280,0,150,80,60,50,25,1,LWH,车型1_013
G1_013_0022,G1,standard,360,0,150,60,40,30,12,1,LWH,车型1_013
G5_013_0006,G5,oriented,0,60,150,40,40,60,18,1,LWH,车型1_013
G5_013_0007,G5,oriented,40,60,150,40,40,60,18,1,LWH,车型1_013
G5_013_0008,G5,oriented,80,60,150,40,40,60,18,1,LWH,车型1_013
G5_013_0009,G5,oriented,120,60,150,40,40,60,18,1,LWH,车型1_013
G5_013_0010,G5,oriented,160,60,150,40,40,60,18,1,LWH,车型1_013
G4_013_0048,G4,oriented,200,60,150,80,60,50,25,1,LWH,车型1_013
G4_013_0049,G4,oriented,280,60,150,80,60,50,25,1,LWH,车型1_013
G1_013_0023,G1,standard,360,60,150,60,40,30,12,1,LWH,车型1_013
G5_013_0011,G5,oriented,0,120,150,40,40,60,18,1,LWH,车型1_013
G5_013_0012,G5,oriented,40,120,150,40,40,60,18,1,LWH,车型1_013
G5_013_0013,G5,oriented,80,120,150,40,40,60,18,1,LWH,车型1_013
G5_013_0014,G5,oriented,120,120,150,40,40,60,18,1,LWH,车型1_013
G5_013_0015,G5,oriented,160,120,150,40,40,60,18,1,LWH,车型1_013
G4_013_0050,G4,oriented,200,120,150,80,60,50,25,1,LWH,车型1_013
G4_013_0051,G4,oriented,280,120,150,80,60,50,25,1,LWH,车型1_013
G1_013_0024,G1,standard,360,120,150,60,40,30,12,1,LWH,车型1_013
G1_013_0025,G1,standard,0,180,150,60,30,40,12,2,LHW,车型1_013
G1_013_0026,G1,standard,60,180,150,60,30,40,12,2,LHW,车型1_013
G1_013_0027,G1,standard,120,180,150,60,30,40,12,2,LHW,车型1_013
G1_013_0028,G1,standard,180,180,150,60,30,40,12,2,LHW,车型1_013
G1_013_0029,G1,standard,240,180,150,60,30,40,12,2,LHW,车型1_013
G1_013_0030,G1,standard,300,180,150,60,30,40,12,2,LHW,车型1_013
G1_013_0031,G1,standard,360,180,150,60,30,40,12,2,LHW,车型1_013
