item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型2_004_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_004,,12.0
G2_车型2_004_0002,G2,standard,0,35,0,50,35,25,8,1,LWH,车型2_004,,12.0
G5_车型2_004_0001,G5,oriented,0,70,0,40,40,60,18,1,LWH,车型2_004,,18.0
G5_车型2_004_0002,G5,oriented,0,110,0,40,40,60,18,1,LWH,车型2_004,,0.0
G3_车型2_004_0001,G3,fragile,0,150,0,40,70,50,15,5,HLW,车型2_004,,0.0
G2_车型2_004_0003,G2,standard,0,220,0,35,25,50,8,4,WHL,车型2_004,,8.0
G2_车型2_004_0004,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_004,,12.0
G2_车型2_004_0005,G2,standard,50,35,0,50,35,25,8,1,LWH,车型2_004,,12.0
G5_车型2_004_0003,G5,oriented,50,70,0,40,40,60,18,1,LWH,车型2_004,,18.0
G5_车型2_004_0004,G5,oriented,50,110,0,40,40,60,18,1,LWH,车型2_004,,0.0
G3_车型2_004_0002,G3,fragile,50,150,0,40,70,50,15,5,HLW,车型2_004,,0.0
G2_车型2_004_0006,G2,standard,50,220,0,35,25,50,8,4,WHL,车型2_004,,8.0
G2_车型2_004_0007,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_004,,12.0
G2_车型2_004_0008,G2,standard,100,35,0,50,35,25,8,1,LWH,车型2_004,,12.0
G5_车型2_004_0005,G5,oriented,100,70,0,40,40,60,18,1,LWH,车型2_004,,18.0
G5_车型2_004_0006,G5,oriented,100,110,0,40,40,60,18,1,LWH,车型2_004,,0.0
G3_车型2_004_0003,G3,fragile,100,150,0,40,70,50,15,5,HLW,车型2_004,,0.0
G2_车型2_004_0009,G2,standard,100,220,0,35,25,50,8,4,WHL,车型2_004,,8.0
G2_车型2_004_0010,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_004,,12.0
G2_车型2_004_0011,G2,standard,150,35,0,50,35,25,8,1,LWH,车型2_004,,12.0
G5_车型2_004_0007,G5,oriented,150,70,0,40,40,60,18,1,LWH,车型2_004,,18.0
G5_车型2_004_0008,G5,oriented,150,110,0,40,40,60,18,1,LWH,车型2_004,,0.0
G3_车型2_004_0004,G3,fragile,150,150,0,40,70,50,15,5,HLW,车型2_004,,0.0
G2_车型2_004_0012,G2,standard,150,220,0,35,25,50,8,4,WHL,车型2_004,,8.0
G2_车型2_004_0013,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_004,,12.0
G2_车型2_004_0014,G2,standard,200,35,0,50,35,25,8,1,LWH,车型2_004,,12.0
G5_车型2_004_0009,G5,oriented,200,70,0,40,40,60,18,1,LWH,车型2_004,,18.0
G5_车型2_004_0010,G5,oriented,200,110,0,40,40,60,18,1,LWH,车型2_004,,0.0
