item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型2_014_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_014,,18.0
G3_车型2_014_0001,G3,fragile,0,40,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0002,G3,fragile,0,110,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0003,G3,fragile,0,180,0,40,50,70,15,6,HWL,车型2_014,,0.0
G5_车型2_014_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型2_014,,18.0
G3_车型2_014_0004,G3,fragile,40,40,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0005,G3,fragile,40,110,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0006,G3,fragile,40,180,0,40,50,70,15,6,HWL,车型2_014,,0.0
G5_车型2_014_0003,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型2_014,,18.0
G3_车型2_014_0007,G3,fragile,80,40,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0008,G3,fragile,80,110,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0009,G3,fragile,80,180,0,40,50,70,15,6,HWL,车型2_014,,0.0
G5_车型2_014_0004,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型2_014,,18.0
G3_车型2_014_0010,G3,fragile,120,40,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0011,G3,fragile,120,110,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0012,G3,fragile,120,180,0,40,50,70,15,6,HWL,车型2_014,,0.0
G5_车型2_014_0005,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型2_014,,18.0
G3_车型2_014_0013,G3,fragile,160,40,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0014,G3,fragile,160,110,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0015,G3,fragile,160,180,0,40,50,70,15,6,HWL,车型2_014,,0.0
G5_车型2_014_0006,G5,oriented,200,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G3_车型2_014_0016,G3,fragile,200,40,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0017,G3,fragile,200,110,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0018,G3,fragile,200,180,0,40,50,70,15,6,HWL,车型2_014,,0.0
G5_车型2_014_0007,G5,oriented,240,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G3_车型2_014_0019,G3,fragile,240,40,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0020,G3,fragile,240,110,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0021,G3,fragile,240,180,0,40,50,70,15,6,HWL,车型2_014,,0.0
G5_车型2_014_0008,G5,oriented,280,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G3_车型2_014_0022,G3,fragile,280,40,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0023,G3,fragile,280,110,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0024,G3,fragile,280,180,0,40,50,70,15,6,HWL,车型2_014,,0.0
G5_车型2_014_0009,G5,oriented,320,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0010,G5,oriented,320,40,0,40,40,60,18,1,LWH,车型2_014,,8.0
G3_车型2_014_0025,G3,fragile,320,80,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0026,G3,fragile,320,150,0,40,70,50,15,5,HLW,车型2_014,,0.0
G2_车型2_014_0001,G2,standard,320,220,0,35,25,50,8,4,WHL,车型2_014,,8.0
G5_车型2_014_0011,G5,oriented,360,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0012,G5,oriented,360,40,0,40,40,60,18,1,LWH,车型2_014,,8.0
G3_车型2_014_0027,G3,fragile,360,80,0,40,70,50,15,5,HLW,车型2_014,,0.0
G3_车型2_014_0028,G3,fragile,360,150,0,40,70,50,15,5,HLW,车型2_014,,0.0
G2_车型2_014_0002,G2,standard,360,220,0,35,25,50,8,4,WHL,车型2_014,,8.0
G5_车型2_014_0013,G5,oriented,400,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0014,G5,oriented,400,40,0,40,40,60,18,1,LWH,车型2_014,,8.0
G3_车型2_014_0029,G3,fragile,400,80,0,40,70,50,15,5,HLW,车型2_014,,0.0
G5_车型2_014_0015,G5,oriented,400,150,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0016,G5,oriented,400,190,0,40,40,60,18,1,LWH,车型2_014,,0.0
G5_车型2_014_0017,G5,oriented,440,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0018,G5,oriented,440,40,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0019,G5,oriented,440,80,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0020,G5,oriented,440,120,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0021,G5,oriented,440,160,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0022,G5,oriented,440,200,0,40,40,60,18,1,LWH,车型2_014,,0.0
G5_车型2_014_0023,G5,oriented,480,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0024,G5,oriented,480,40,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0025,G5,oriented,480,80,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0026,G5,oriented,480,120,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0027,G5,oriented,480,160,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0028,G5,oriented,480,200,0,40,40,60,18,1,LWH,车型2_014,,0.0
G5_车型2_014_0029,G5,oriented,520,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0030,G5,oriented,520,40,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0031,G5,oriented,520,80,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0032,G5,oriented,520,120,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0033,G5,oriented,520,160,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0034,G5,oriented,520,200,0,40,40,60,18,1,LWH,车型2_014,,0.0
G5_车型2_014_0035,G5,oriented,560,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0036,G5,oriented,560,40,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0037,G5,oriented,560,80,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0038,G5,oriented,560,120,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0039,G5,oriented,560,160,0,40,40,60,18,1,LWH,车型2_014,,0.0
G5_车型2_014_0040,G5,oriented,560,200,0,40,40,60,18,1,LWH,车型2_014,,0.0
G5_车型2_014_0041,G5,oriented,600,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0042,G5,oriented,600,40,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0043,G5,oriented,600,80,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0044,G5,oriented,600,120,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0045,G5,oriented,600,160,0,40,40,60,18,1,LWH,车型2_014,,0.0
G5_车型2_014_0046,G5,oriented,600,200,0,40,40,60,18,1,LWH,车型2_014,,0.0
G5_车型2_014_0047,G5,oriented,640,0,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0048,G5,oriented,640,40,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0049,G5,oriented,640,80,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0050,G5,oriented,640,120,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0051,G5,oriented,640,160,0,40,40,60,18,1,LWH,车型2_014,,0.0
G5_车型2_014_0052,G5,oriented,640,200,0,40,40,60,18,1,LWH,车型2_014,,0.0
G5_车型2_014_0053,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0001,18.0
G5_车型2_014_0054,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0053,18.0
G5_车型2_014_0055,G5,oriented,0,0,180,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0054,0.0
G5_车型2_014_0056,G5,oriented,40,0,60,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0002,18.0
G5_车型2_014_0057,G5,oriented,40,0,120,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0056,18.0
G5_车型2_014_0058,G5,oriented,40,0,180,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0057,0.0
G5_车型2_014_0059,G5,oriented,80,0,60,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0003,18.0
G5_车型2_014_0060,G5,oriented,80,0,120,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0059,18.0
G5_车型2_014_0061,G5,oriented,80,0,180,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0060,0.0
G5_车型2_014_0062,G5,oriented,120,0,60,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0004,18.0
G5_车型2_014_0063,G5,oriented,120,0,120,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0062,18.0
G5_车型2_014_0064,G5,oriented,120,0,180,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0063,0.0
G5_车型2_014_0065,G5,oriented,160,0,60,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0005,18.0
G5_车型2_014_0066,G5,oriented,160,0,120,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0065,8.0
G2_车型2_014_0003,G2,standard,160,0,180,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0066,0.0
G2_车型2_014_0004,G2,standard,320,220,50,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0001,8.0
G2_车型2_014_0005,G2,standard,320,220,100,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0004,8.0
G2_车型2_014_0006,G2,standard,320,220,150,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0005,0.0
G2_车型2_014_0007,G2,standard,360,220,50,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0002,8.0
G2_车型2_014_0008,G2,standard,360,220,100,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0007,8.0
G2_车型2_014_0009,G2,standard,360,220,150,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0008,0.0
G2_车型2_014_0010,G2,standard,200,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0006,8.0
G2_车型2_014_0011,G2,standard,200,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0010,8.0
G2_车型2_014_0012,G2,standard,200,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0011,0.0
G2_车型2_014_0013,G2,standard,240,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0007,8.0
G2_车型2_014_0014,G2,standard,240,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0013,8.0
G2_车型2_014_0015,G2,standard,240,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0014,0.0
G2_车型2_014_0016,G2,standard,280,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0008,8.0
G2_车型2_014_0017,G2,standard,280,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0016,8.0
G2_车型2_014_0018,G2,standard,280,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0017,0.0
G2_车型2_014_0019,G2,standard,320,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0009,8.0
G2_车型2_014_0020,G2,standard,320,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0019,8.0
G2_车型2_014_0021,G2,standard,320,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0020,0.0
G2_车型2_014_0022,G2,standard,360,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0011,8.0
G2_车型2_014_0023,G2,standard,360,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0022,8.0
G2_车型2_014_0024,G2,standard,360,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0023,0.0
G2_车型2_014_0025,G2,standard,400,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0013,8.0
G2_车型2_014_0026,G2,standard,400,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0025,8.0
G2_车型2_014_0027,G2,standard,400,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0026,0.0
G2_车型2_014_0028,G2,standard,440,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0017,8.0
G2_车型2_014_0029,G2,standard,440,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0028,8.0
G2_车型2_014_0030,G2,standard,440,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0029,0.0
G2_车型2_014_0031,G2,standard,480,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0023,8.0
G2_车型2_014_0032,G2,standard,480,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0031,8.0
G2_车型2_014_0033,G2,standard,480,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0032,0.0
G2_车型2_014_0034,G2,standard,520,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0029,8.0
G2_车型2_014_0035,G2,standard,520,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0034,8.0
G2_车型2_014_0036,G2,standard,520,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0035,0.0
G2_车型2_014_0037,G2,standard,560,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0035,8.0
G2_车型2_014_0038,G2,standard,560,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0037,8.0
G2_车型2_014_0039,G2,standard,560,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0038,0.0
G2_车型2_014_0040,G2,standard,600,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0041,8.0
G2_车型2_014_0041,G2,standard,600,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0040,8.0
G2_车型2_014_0042,G2,standard,600,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0041,0.0
G2_车型2_014_0043,G2,standard,640,0,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0047,8.0
G2_车型2_014_0044,G2,standard,640,0,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0043,8.0
G2_车型2_014_0045,G2,standard,640,0,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0044,0.0
G2_车型2_014_0046,G2,standard,320,40,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0010,8.0
G2_车型2_014_0047,G2,standard,320,40,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0046,8.0
G2_车型2_014_0048,G2,standard,320,40,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0047,0.0
G2_车型2_014_0049,G2,standard,360,40,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0012,8.0
G2_车型2_014_0050,G2,standard,360,40,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0049,8.0
G2_车型2_014_0051,G2,standard,360,40,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0050,0.0
G2_车型2_014_0052,G2,standard,400,40,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0014,8.0
G2_车型2_014_0053,G2,standard,400,40,110,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0052,8.0
G2_车型2_014_0054,G2,standard,400,40,160,35,25,50,8,4,WHL,车型2_014,G2_车型2_014_0053,0.0
G2_车型2_014_0055,G2,standard,440,40,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0018,0.0
G2_车型2_014_0056,G2,standard,480,40,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0024,0.0
G2_车型2_014_0057,G2,standard,520,40,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0030,0.0
G2_车型2_014_0058,G2,standard,560,40,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0036,0.0
G2_车型2_014_0059,G2,standard,600,40,60,35,25,50,8,4,WHL,车型2_014,G5_车型2_014_0042,0.0
