item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G1_015_0001,G1,standard,0,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0002,G1,standard,60,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0003,G1,standard,120,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0004,G1,standard,180,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0005,G1,standard,240,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0006,G1,standard,300,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0007,G1,standard,360,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0008,G1,standard,420,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0009,G1,standard,480,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0010,G1,standard,540,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0011,G1,standard,600,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0012,G1,standard,0,40,0,60,40,30,12,1,LWH,车型2_015
G1_015_0013,G1,standard,60,40,0,60,40,30,12,1,LWH,车型2_015
G1_015_0014,G1,standard,120,40,0,60,40,30,12,1,LWH,车型2_015
G1_015_0015,G1,standard,180,40,0,60,40,30,12,1,LWH,车型2_015
G1_015_0016,G1,standard,240,40,0,60,40,30,12,1,LWH,车型2_015
G1_015_0017,G1,standard,300,40,0,60,40,30,12,1,LWH,车型2_015
G1_015_0018,G1,standard,360,40,0,60,40,30,12,1,LWH,车型2_015
G1_015_0019,G1,standard,420,40,0,60,40,30,12,1,LWH,车型2_015
G1_015_0020,G1,standard,480,40,0,60,40,30,12,1,LWH,车型2_015
G1_015_0021,G1,standard,540,40,0,60,40,30,12,1,LWH,车型2_015
G1_015_0022,G1,standard,600,40,0,60,40,30,12,1,LWH,车型2_015
G1_015_0023,G1,standard,0,80,0,60,40,30,12,1,LWH,车型2_015
G1_015_0024,G1,standard,60,80,0,60,40,30,12,1,LWH,车型2_015
G1_015_0025,G1,standard,120,80,0,60,40,30,12,1,LWH,车型2_015
G1_015_0026,G1,standard,180,80,0,60,40,30,12,1,LWH,车型2_015
G1_015_0027,G1,standard,240,80,0,60,40,30,12,1,LWH,车型2_015
G1_015_0028,G1,standard,300,80,0,60,40,30,12,1,LWH,车型2_015
G1_015_0029,G1,standard,360,80,0,60,40,30,12,1,LWH,车型2_015
G1_015_0030,G1,standard,420,80,0,60,40,30,12,1,LWH,车型2_015
G1_015_0031,G1,standard,480,80,0,60,40,30,12,1,LWH,车型2_015
G1_015_0032,G1,standard,540,80,0,60,40,30,12,1,LWH,车型2_015
G1_015_0033,G1,standard,600,80,0,60,40,30,12,1,LWH,车型2_015
G1_015_0034,G1,standard,0,120,0,60,40,30,12,1,LWH,车型2_015
G1_015_0035,G1,standard,60,120,0,60,40,30,12,1,LWH,车型2_015
G1_015_0036,G1,standard,120,120,0,60,40,30,12,1,LWH,车型2_015
G1_015_0037,G1,standard,180,120,0,60,40,30,12,1,LWH,车型2_015
G1_015_0038,G1,standard,240,120,0,60,40,30,12,1,LWH,车型2_015
G1_015_0039,G1,standard,300,120,0,60,40,30,12,1,LWH,车型2_015
G1_015_0040,G1,standard,360,120,0,60,40,30,12,1,LWH,车型2_015
G1_015_0041,G1,standard,420,120,0,60,40,30,12,1,LWH,车型2_015
G1_015_0042,G1,standard,480,120,0,60,40,30,12,1,LWH,车型2_015
G1_015_0043,G1,standard,540,120,0,60,40,30,12,1,LWH,车型2_015
G1_015_0044,G1,standard,600,120,0,60,40,30,12,1,LWH,车型2_015
G1_015_0045,G1,standard,0,160,0,60,40,30,12,1,LWH,车型2_015
G1_015_0046,G1,standard,60,160,0,60,40,30,12,1,LWH,车型2_015
G1_015_0047,G1,standard,120,160,0,60,40,30,12,1,LWH,车型2_015
G1_015_0048,G1,standard,180,160,0,60,40,30,12,1,LWH,车型2_015
G1_015_0049,G1,standard,240,160,0,60,40,30,12,1,LWH,车型2_015
G1_015_0050,G1,standard,300,160,0,60,40,30,12,1,LWH,车型2_015
G1_015_0051,G1,standard,360,160,0,60,40,30,12,1,LWH,车型2_015
G1_015_0052,G1,standard,420,160,0,60,40,30,12,1,LWH,车型2_015
G1_015_0053,G1,standard,480,160,0,60,40,30,12,1,LWH,车型2_015
G1_015_0054,G1,standard,540,160,0,60,40,30,12,1,LWH,车型2_015
G1_015_0055,G1,standard,600,160,0,60,40,30,12,1,LWH,车型2_015
G1_015_0056,G1,standard,0,200,0,60,40,30,12,1,LWH,车型2_015
G1_015_0057,G1,standard,60,200,0,60,40,30,12,1,LWH,车型2_015
G1_015_0058,G1,standard,120,200,0,60,40,30,12,1,LWH,车型2_015
G1_015_0059,G1,standard,180,200,0,60,40,30,12,1,LWH,车型2_015
G1_015_0060,G1,standard,240,200,0,60,40,30,12,1,LWH,车型2_015
G1_015_0061,G1,standard,300,200,0,60,40,30,12,1,LWH,车型2_015
G1_015_0062,G1,standard,360,200,0,60,40,30,12,1,LWH,车型2_015
