item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_013_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0003,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0004,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0005,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0006,G5,oriented,200,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0007,G5,oriented,240,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0008,G5,oriented,280,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0009,G5,oriented,320,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0010,G5,oriented,360,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0011,G5,oriented,400,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0012,G5,oriented,440,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0013,G5,oriented,480,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0014,G5,oriented,520,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0015,G5,oriented,560,0,0,40,40,60,18,1,LWH,车型2_013
G5_013_0016,G5,oriented,600,0,0,40,40,60,18,1,LWH,车型2_013
G1_013_0001,G1,standard,640,0,0,40,60,30,12,3,WLH,车型2_013
G5_013_0017,G5,oriented,0,60,0,40,40,60,18,1,LWH,车型2_013
G5_013_0018,G5,oriented,40,60,0,40,40,60,18,1,LWH,车型2_013
G5_013_0019,G5,oriented,80,60,0,40,40,60,18,1,LWH,车型2_013
G5_013_0020,G5,oriented,120,60,0,40,40,60,18,1,LWH,车型2_013
G5_013_0021,G5,oriented,160,60,0,40,40,60,18,1,LWH,车型2_013
G5_013_0022,G5,oriented,200,60,0,40,40,60,18,1,LWH,车型2_013
G5_013_0023,G5,oriented,240,60,0,40,40,60,18,1,LWH,车型2_013
G5_013_0024,G5,oriented,280,60,0,40,40,60,18,1,LWH,车型2_013
