item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G4_车型1_028_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_028,,25.0
G3_车型1_028_0001,G3,fragile,0,60,0,50,70,40,15,2,WLH,车型1_028,,0.0
G3_车型1_028_0002,G3,fragile,0,130,0,50,70,40,15,2,WLH,车型1_028,,0.0
G1_车型1_028_0001,G1,standard,50,60,0,30,40,60,12,6,HWL,车型1_028,,12.0
G1_车型1_028_0002,G1,standard,50,100,0,30,60,40,12,5,HLW,车型1_028,,12.0
G2_车型1_028_0001,G2,standard,50,160,0,25,50,35,8,5,HLW,车型1_028,,8.0
G2_车型1_028_0002,G2,standard,80,0,0,50,35,25,8,1,LWH,车型1_028,,12.0
G1_车型1_028_0003,G1,standard,80,35,0,40,60,30,12,3,WLH,车型1_028,,12.0
G1_车型1_028_0004,G1,standard,80,95,0,30,60,40,12,5,HLW,车型1_028,,12.0
G2_车型1_028_0003,G2,standard,80,155,0,25,35,50,8,6,HWL,车型1_028,,8.0
G2_车型1_028_0004,G2,standard,130,0,0,50,25,35,8,2,LHW,车型1_028,,8.0
G2_车型1_028_0005,G2,standard,130,25,0,50,35,25,8,1,LWH,车型1_028,,12.0
G3_车型1_028_0003,G3,fragile,130,60,0,50,70,40,15,2,WLH,车型1_028,,0.0
G3_车型1_028_0004,G3,fragile,130,130,0,50,70,40,15,2,WLH,车型1_028,,0.0
G4_车型1_028_0002,G4,oriented,180,0,0,80,60,50,25,1,LWH,车型1_028,,25.0
G4_车型1_028_0003,G4,oriented,180,60,0,80,60,50,25,1,LWH,车型1_028,,25.0
G3_车型1_028_0005,G3,fragile,180,120,0,70,50,40,15,1,LWH,车型1_028,,0.0
G1_车型1_028_0005,G1,standard,180,170,0,60,30,40,12,2,LHW,车型1_028,,12.0
G4_车型1_028_0004,G4,oriented,260,0,0,80,60,50,25,1,LWH,车型1_028,,25.0
G4_车型1_028_0005,G4,oriented,260,60,0,80,60,50,25,1,LWH,车型1_028,,25.0
G3_车型1_028_0006,G3,fragile,260,120,0,50,70,40,15,2,WLH,车型1_028,,0.0
G1_车型1_028_0006,G1,standard,310,120,0,30,60,40,12,5,HLW,车型1_028,,12.0
G4_车型1_028_0006,G4,oriented,340,0,0,80,60,50,25,1,LWH,车型1_028,,25.0
G3_车型1_028_0007,G3,fragile,340,60,0,70,50,40,15,1,LWH,车型1_028,,0.0
G3_车型1_028_0008,G3,fragile,340,110,0,70,50,40,15,1,LWH,车型1_028,,0.0
G1_车型1_028_0007,G1,standard,340,160,0,60,40,30,12,1,LWH,车型1_028,,18.0
G1_车型1_028_0008,G1,standard,50,60,60,30,40,60,12,6,HWL,车型1_028,G1_车型1_028_0001,8.0
G2_车型1_028_0006,G2,standard,50,60,120,25,35,50,8,6,HWL,车型1_028,G1_车型1_028_0008,0.0
G2_车型1_028_0007,G2,standard,80,155,50,25,35,50,8,6,HWL,车型1_028,G2_车型1_028_0003,8.0
G4_车型1_028_0007,G4,oriented,0,0,50,80,60,50,25,1,LWH,车型1_028,G4_车型1_028_0001,25.0
G2_车型1_028_0008,G2,standard,80,155,100,25,35,50,8,6,HWL,车型1_028,G2_车型1_028_0007,8.0
G4_车型1_028_0008,G4,oriented,0,0,100,80,60,50,25,1,LWH,车型1_028,G4_车型1_028_0007,25.0
G4_车型1_028_0009,G4,oriented,180,0,50,80,60,50,25,1,LWH,车型1_028,G4_车型1_028_0002,25.0
G2_车型1_028_0009,G2,standard,80,155,150,25,35,50,8,6,HWL,车型1_028,G2_车型1_028_0008,0.0
G4_车型1_028_0010,G4,oriented,260,0,50,80,60,50,25,1,LWH,车型1_028,G4_车型1_028_0004,25.0
G4_车型1_028_0011,G4,oriented,0,0,150,80,60,50,25,1,LWH,车型1_028,G4_车型1_028_0008,0.0
G4_车型1_028_0012,G4,oriented,340,0,50,80,60,50,25,1,LWH,车型1_028,G4_车型1_028_0006,25.0
G4_车型1_028_0013,G4,oriented,180,0,100,80,60,50,25,1,LWH,车型1_028,G4_车型1_028_0009,25.0
G4_车型1_028_0014,G4,oriented,260,0,100,80,60,50,25,1,LWH,车型1_028,G4_车型1_028_0010,25.0
G4_车型1_028_0015,G4,oriented,260,0,150,80,60,50,25,1,LWH,车型1_028,G4_车型1_028_0014,0.0
G4_车型1_028_0016,G4,oriented,180,0,150,80,60,50,25,1,LWH,车型1_028,G4_车型1_028_0013,0.0
