item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_003_0001,G2,standard,0,0,0,35,50,25,8,3,WLH,车型1_003,,12.0
G2_车型1_003_0002,G2,standard,0,50,0,35,50,25,8,3,WLH,车型1_003,,12.0
G1_车型1_003_0001,G1,standard,0,100,0,30,60,40,12,5,HLW,车型1_003,,12.0
G1_车型1_003_0002,G1,standard,0,160,0,30,40,60,12,6,HWL,车型1_003,,12.0
G2_车型1_003_0003,G2,standard,35,0,0,50,25,35,8,2,LHW,车型1_003,,8.0
G3_车型1_003_0001,G3,fragile,35,25,0,50,70,40,15,2,WLH,车型1_003,,0.0
G1_车型1_003_0003,G1,standard,35,95,0,40,60,30,12,3,WLH,车型1_003,,18.0
G5_车型1_003_0001,G5,oriented,35,155,0,40,40,60,18,1,LWH,车型1_003,,18.0
G2_车型1_003_0004,G2,standard,85,0,0,50,25,35,8,2,LHW,车型1_003,,8.0
G3_车型1_003_0002,G3,fragile,85,25,0,50,70,40,15,2,WLH,车型1_003,,0.0
G3_车型1_003_0003,G3,fragile,85,95,0,50,70,40,15,2,WLH,车型1_003,,0.0
G5_车型1_003_0002,G5,oriented,85,165,0,40,40,60,18,1,LWH,车型1_003,,18.0
G2_车型1_003_0005,G2,standard,135,0,0,35,50,25,8,3,WLH,车型1_003,,12.0
G1_车型1_003_0004,G1,standard,135,50,0,30,40,60,12,6,HWL,车型1_003,,12.0
G1_车型1_003_0005,G1,standard,135,90,0,30,60,40,12,5,HLW,车型1_003,,12.0
G1_车型1_003_0006,G1,standard,135,150,0,30,40,60,12,6,HWL,车型1_003,,12.0
G2_车型1_003_0006,G2,standard,170,0,0,50,35,25,8,1,LWH,车型1_003,,12.0
G3_车型1_003_0004,G3,fragile,170,35,0,50,70,40,15,2,WLH,车型1_003,,0.0
G1_车型1_003_0007,G1,standard,170,105,0,40,30,60,12,4,WHL,车型1_003,,12.0
G1_车型1_003_0008,G1,standard,170,135,0,30,60,40,12,5,HLW,车型1_003,,12.0
G2_车型1_003_0007,G2,standard,220,0,0,35,50,25,8,3,WLH,车型1_003,,12.0
G1_车型1_003_0009,G1,standard,220,50,0,30,60,40,12,5,HLW,车型1_003,,12.0
G1_车型1_003_0010,G1,standard,220,110,0,30,40,60,12,6,HWL,车型1_003,,12.0
G1_车型1_003_0011,G1,standard,220,150,0,30,60,40,12,5,HLW,车型1_003,,12.0
G2_车型1_003_0008,G2,standard,255,0,0,50,25,35,8,2,LHW,车型1_003,,8.0
G4_车型1_003_0001,G4,oriented,305,0,0,80,60,50,25,1,LWH,车型1_003,,25.0
G4_车型1_003_0002,G4,oriented,305,60,0,80,60,50,25,1,LWH,车型1_003,,25.0
G4_车型1_003_0003,G4,oriented,305,120,0,80,60,50,25,1,LWH,车型1_003,,25.0
G2_车型1_003_0009,G2,standard,305,180,0,50,25,35,8,2,LHW,车型1_003,,8.0
G1_车型1_003_0012,G1,standard,385,0,0,30,40,60,12,6,HWL,车型1_003,,12.0
G1_车型1_003_0013,G1,standard,385,40,0,30,60,40,12,5,HLW,车型1_003,,12.0
G2_车型1_003_0010,G2,standard,385,100,0,25,50,35,8,5,HLW,车型1_003,,8.0
G3_车型1_003_0005,G3,fragile,255,25,0,50,70,40,15,2,WLH,车型1_003,,0.0
G2_车型1_003_0011,G2,standard,385,150,0,25,50,35,8,5,HLW,车型1_003,,8.0
G1_车型1_003_0014,G1,standard,255,95,0,40,30,60,12,4,WHL,车型1_003,,12.0
G1_车型1_003_0015,G1,standard,255,125,0,40,60,30,12,3,WLH,车型1_003,,18.0
G2_车型1_003_0012,G2,standard,255,185,0,35,25,50,8,4,WHL,车型1_003,,8.0
G1_车型1_003_0016,G1,standard,135,50,60,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0004,12.0
G1_车型1_003_0017,G1,standard,135,50,120,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0016,0.0
G1_车型1_003_0018,G1,standard,385,0,60,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0012,12.0
G1_车型1_003_0019,G1,standard,385,0,120,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0018,0.0
G1_车型1_003_0020,G1,standard,220,110,60,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0010,8.0
G2_车型1_003_0013,G2,standard,220,110,120,25,35,50,8,6,HWL,车型1_003,G1_车型1_003_0020,0.0
G1_车型1_003_0021,G1,standard,255,95,60,40,30,60,12,4,WHL,车型1_003,G1_车型1_003_0014,12.0
G1_车型1_003_0022,G1,standard,255,95,120,40,30,60,12,4,WHL,车型1_003,G1_车型1_003_0021,0.0
G1_车型1_003_0023,G1,standard,170,105,60,40,30,60,12,4,WHL,车型1_003,G1_车型1_003_0007,8.0
G1_车型1_003_0024,G1,standard,135,150,60,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0006,12.0
G1_车型1_003_0025,G1,standard,135,150,120,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0024,0.0
G1_车型1_003_0026,G1,standard,0,160,60,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0002,12.0
G2_车型1_003_0014,G2,standard,170,105,120,35,25,50,8,4,WHL,车型1_003,G1_车型1_003_0023,0.0
G5_车型1_003_0003,G5,oriented,35,155,60,40,40,60,18,1,LWH,车型1_003,G5_车型1_003_0001,18.0
G5_车型1_003_0004,G5,oriented,35,155,120,40,40,60,18,1,LWH,车型1_003,G5_车型1_003_0003,0.0
G1_车型1_003_0027,G1,standard,0,160,120,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0026,0.0
G2_车型1_003_0015,G2,standard,255,185,50,35,25,50,8,4,WHL,车型1_003,G2_车型1_003_0012,8.0
G4_车型1_003_0004,G4,oriented,305,0,50,80,60,50,25,1,LWH,车型1_003,G4_车型1_003_0001,25.0
G2_车型1_003_0016,G2,standard,255,185,100,35,25,50,8,4,WHL,车型1_003,G2_车型1_003_0015,8.0
