item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_012_0001,G2,standard,0,0,0,35,50,25,8,3,WLH,车型1_012,,12.0
G2_车型1_012_0002,G2,standard,0,50,0,25,50,35,8,5,HLW,车型1_012,,8.0
G2_车型1_012_0003,G2,standard,0,100,0,25,50,35,8,5,HLW,车型1_012,,8.0
G2_车型1_012_0004,G2,standard,0,150,0,25,35,50,8,6,HWL,车型1_012,,8.0
G2_车型1_012_0005,G2,standard,35,0,0,50,35,25,8,1,LWH,车型1_012,,12.0
G2_车型1_012_0006,G2,standard,35,35,0,50,35,25,8,1,LWH,车型1_012,,12.0
G3_车型1_012_0001,G3,fragile,35,70,0,50,70,40,15,2,WLH,车型1_012,,0.0
G3_车型1_012_0002,G3,fragile,35,140,0,50,70,40,15,2,WLH,车型1_012,,0.0
G2_车型1_012_0007,G2,standard,85,0,0,50,35,25,8,1,LWH,车型1_012,,12.0
G3_车型1_012_0003,G3,fragile,85,35,0,50,70,40,15,2,WLH,车型1_012,,0.0
G2_车型1_012_0008,G2,standard,85,105,0,50,25,35,8,2,LHW,车型1_012,,8.0
G1_车型1_012_0001,G1,standard,85,130,0,40,30,60,12,4,WHL,车型1_012,,12.0
G5_车型1_012_0001,G5,oriented,85,160,0,40,40,60,18,1,LWH,车型1_012,,18.0
G2_车型1_012_0009,G2,standard,135,0,0,50,25,35,8,2,LHW,车型1_012,,8.0
G2_车型1_012_0010,G2,standard,135,25,0,50,35,25,8,1,LWH,车型1_012,,12.0
G3_车型1_012_0004,G3,fragile,135,60,0,50,70,40,15,2,WLH,车型1_012,,0.0
G3_车型1_012_0005,G3,fragile,135,130,0,50,70,40,15,2,WLH,车型1_012,,0.0
G2_车型1_012_0011,G2,standard,185,0,0,50,25,35,8,2,LHW,车型1_012,,8.0
G2_车型1_012_0012,G2,standard,185,25,0,50,35,25,8,1,LWH,车型1_012,,12.0
G2_车型1_012_0013,G2,standard,185,60,0,50,25,35,8,2,LHW,车型1_012,,8.0
G2_车型1_012_0014,G2,standard,185,85,0,50,25,35,8,2,LHW,车型1_012,,8.0
G2_车型1_012_0015,G2,standard,185,110,0,50,35,25,8,1,LWH,车型1_012,,12.0
G1_车型1_012_0002,G1,standard,185,145,0,40,30,60,12,4,WHL,车型1_012,,12.0
G2_车型1_012_0016,G2,standard,185,175,0,25,35,50,8,6,HWL,车型1_012,,8.0
G2_车型1_012_0017,G2,standard,235,0,0,50,35,25,8,1,LWH,车型1_012,,12.0
G2_车型1_012_0018,G2,standard,235,35,0,50,25,35,8,2,LHW,车型1_012,,8.0
G3_车型1_012_0006,G3,fragile,235,60,0,50,70,40,15,2,WLH,车型1_012,,0.0
G1_车型1_012_0003,G1,standard,235,130,0,40,30,60,12,4,WHL,车型1_012,,12.0
G1_车型1_012_0004,G1,standard,235,160,0,30,40,60,12,6,HWL,车型1_012,,12.0
G2_车型1_012_0019,G2,standard,285,0,0,50,25,35,8,2,LHW,车型1_012,,8.0
G3_车型1_012_0007,G3,fragile,285,25,0,50,70,40,15,2,WLH,车型1_012,,0.0
G2_车型1_012_0020,G2,standard,285,95,0,50,35,25,8,1,LWH,车型1_012,,12.0
G1_车型1_012_0005,G1,standard,285,130,0,40,60,30,12,3,WLH,车型1_012,,18.0
G3_车型1_012_0008,G3,fragile,335,0,0,50,70,40,15,2,WLH,车型1_012,,0.0
G2_车型1_012_0021,G2,standard,335,70,0,50,25,35,8,2,LHW,车型1_012,,8.0
G2_车型1_012_0022,G2,standard,335,95,0,50,25,35,8,2,LHW,车型1_012,,8.0
G3_车型1_012_0009,G3,fragile,335,120,0,50,70,40,15,2,WLH,车型1_012,,0.0
G2_车型1_012_0023,G2,standard,385,0,0,35,25,50,8,4,WHL,车型1_012,,8.0
G2_车型1_012_0024,G2,standard,385,25,0,35,25,50,8,4,WHL,车型1_012,,8.0
G2_车型1_012_0025,G2,standard,385,50,0,35,25,50,8,4,WHL,车型1_012,,8.0
G1_车型1_012_0006,G1,standard,385,75,0,30,40,60,12,6,HWL,车型1_012,,12.0
G2_车型1_012_0026,G2,standard,385,115,0,25,50,35,8,5,HLW,车型1_012,,8.0
G2_车型1_012_0027,G2,standard,385,165,0,25,35,50,8,6,HWL,车型1_012,,8.0
