item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_车型1_021_0001,G3,fragile,0,0,0,50,70,40,15,2,WLH,车型1_021,,0.0
G5_车型1_021_0001,G5,oriented,0,70,0,40,40,60,18,1,LWH,车型1_021,,18.0
G1_车型1_021_0001,G1,standard,0,110,0,40,30,60,12,4,WHL,车型1_021,,12.0
G1_车型1_021_0002,G1,standard,0,140,0,40,60,30,12,3,WLH,车型1_021,,18.0
G5_车型1_021_0002,G5,oriented,50,0,0,40,40,60,18,1,LWH,车型1_021,,18.0
G3_车型1_021_0002,G3,fragile,90,0,0,50,70,40,15,2,WLH,车型1_021,,0.0
G5_车型1_021_0003,G5,oriented,50,40,0,40,40,60,18,1,LWH,车型1_021,,18.0
G5_车型1_021_0004,G5,oriented,90,70,0,40,40,60,18,1,LWH,车型1_021,,18.0
G1_车型1_021_0003,G1,standard,90,110,0,40,60,30,12,3,WLH,车型1_021,,18.0
G1_车型1_021_0004,G1,standard,90,170,0,30,40,60,12,6,HWL,车型1_021,,12.0
G3_车型1_021_0003,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型1_021,,0.0
G3_车型1_021_0004,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型1_021,,0.0
G5_车型1_021_0005,G5,oriented,50,80,0,40,40,60,18,1,LWH,车型1_021,,18.0
G5_车型1_021_0006,G5,oriented,50,120,0,40,40,60,18,1,LWH,车型1_021,,18.0
G5_车型1_021_0007,G5,oriented,50,160,0,40,40,60,18,1,LWH,车型1_021,,18.0
G3_车型1_021_0005,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型1_021,,0.0
G5_车型1_021_0008,G5,oriented,140,150,0,40,40,60,18,1,LWH,车型1_021,,18.0
G1_车型1_021_0005,G1,standard,180,150,0,30,60,40,12,5,HLW,车型1_021,,12.0
G3_车型1_021_0006,G3,fragile,210,0,0,50,70,40,15,2,WLH,车型1_021,,0.0
G3_车型1_021_0007,G3,fragile,210,70,0,50,70,40,15,2,WLH,车型1_021,,0.0
