item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_车型1_004_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型1_004,,0.0
G3_车型1_004_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型1_004,,0.0
G3_车型1_004_0003,G3,fragile,0,100,0,50,70,40,15,2,WLH,车型1_004,,0.0
G5_车型1_004_0001,G5,oriented,0,170,0,40,40,60,18,1,LWH,车型1_004,,18.0
G3_车型1_004_0004,G3,fragile,70,0,0,50,70,40,15,2,WLH,车型1_004,,0.0
G3_车型1_004_0005,G3,fragile,70,70,0,50,70,40,15,2,WLH,车型1_004,,0.0
G5_车型1_004_0002,G5,oriented,70,140,0,40,40,60,18,1,LWH,车型1_004,,18.0
G1_车型1_004_0001,G1,standard,70,180,0,40,30,60,12,4,WHL,车型1_004,,12.0
G3_车型1_004_0006,G3,fragile,120,0,0,50,70,40,15,2,WLH,车型1_004,,0.0
G5_车型1_004_0003,G5,oriented,120,70,0,40,40,60,18,1,LWH,车型1_004,,18.0
G5_车型1_004_0004,G5,oriented,120,110,0,40,40,60,18,1,LWH,车型1_004,,18.0
G1_车型1_004_0002,G1,standard,120,150,0,40,30,60,12,4,WHL,车型1_004,,12.0
G3_车型1_004_0007,G3,fragile,170,0,0,70,50,40,15,1,LWH,车型1_004,,0.0
G3_车型1_004_0008,G3,fragile,170,50,0,70,50,40,15,1,LWH,车型1_004,,0.0
G2_车型1_004_0001,G2,standard,120,180,0,35,25,50,8,4,WHL,车型1_004,,8.0
G3_车型1_004_0009,G3,fragile,170,100,0,50,70,40,15,2,WLH,车型1_004,,0.0
G5_车型1_004_0005,G5,oriented,170,170,0,40,40,60,18,1,LWH,车型1_004,,18.0
G5_车型1_004_0006,G5,oriented,240,0,0,40,40,60,18,1,LWH,车型1_004,,18.0
G3_车型1_004_0010,G3,fragile,280,0,0,50,70,40,15,2,WLH,车型1_004,,0.0
G3_车型1_004_0011,G3,fragile,280,70,0,50,70,40,15,2,WLH,车型1_004,,0.0
G5_车型1_004_0007,G5,oriented,280,140,0,40,40,60,18,1,LWH,车型1_004,,18.0
G5_车型1_004_0008,G5,oriented,240,40,0,40,40,60,18,1,LWH,车型1_004,,18.0
G1_车型1_004_0003,G1,standard,280,180,0,40,30,60,12,4,WHL,车型1_004,,12.0
G3_车型1_004_0012,G3,fragile,330,0,0,50,70,40,15,2,WLH,车型1_004,,0.0
G3_车型1_004_0013,G3,fragile,330,70,0,50,70,40,15,2,WLH,车型1_004,,0.0
G5_车型1_004_0009,G5,oriented,240,80,0,40,40,60,18,1,LWH,车型1_004,,18.0
G5_车型1_004_0010,G5,oriented,330,140,0,40,40,60,18,1,LWH,车型1_004,,18.0
G5_车型1_004_0011,G5,oriented,240,120,0,40,40,60,18,1,LWH,车型1_004,,18.0
G1_车型1_004_0004,G1,standard,330,180,0,40,30,60,12,4,WHL,车型1_004,,8.0
G1_车型1_004_0005,G1,standard,240,160,0,40,30,60,12,4,WHL,车型1_004,,12.0
G5_车型1_004_0012,G5,oriented,380,0,0,40,40,60,18,1,LWH,车型1_004,,18.0
