item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_029_0001,G2,standard,0,0,0,35,50,25,8,3,WLH,车型1_029,,8.0
G2_车型1_029_0002,G2,standard,0,50,0,35,50,25,8,3,WLH,车型1_029,,8.0
G1_车型1_029_0001,G1,standard,0,100,0,30,60,40,12,5,HLW,车型1_029,,8.0
G1_车型1_029_0002,G1,standard,0,160,0,30,40,60,12,6,HWL,车型1_029,,8.0
G2_车型1_029_0003,G2,standard,35,0,0,50,25,35,8,2,LHW,车型1_029,,8.0
G3_车型1_029_0001,G3,fragile,35,25,0,50,70,40,15,2,WLH,车型1_029,,0.0
G1_车型1_029_0003,G1,standard,35,95,0,40,60,30,12,3,WLH,车型1_029,,18.0
G5_车型1_029_0001,G5,oriented,35,155,0,40,40,60,18,1,LWH,车型1_029,,18.0
G2_车型1_029_0004,G2,standard,85,0,0,50,25,35,8,2,LHW,车型1_029,,8.0
G2_车型1_029_0005,G2,standard,85,25,0,50,35,25,8,1,LWH,车型1_029,,8.0
G3_车型1_029_0002,G3,fragile,85,60,0,50,70,40,15,2,WLH,车型1_029,,0.0
G3_车型1_029_0003,G3,fragile,85,130,0,50,70,40,15,2,WLH,车型1_029,,0.0
G2_车型1_029_0006,G2,standard,135,0,0,50,35,25,8,1,LWH,车型1_029,,8.0
G2_车型1_029_0007,G2,standard,135,35,0,50,25,35,8,2,LHW,车型1_029,,8.0
G3_车型1_029_0004,G3,fragile,135,60,0,50,70,40,15,2,WLH,车型1_029,,0.0
G3_车型1_029_0005,G3,fragile,135,130,0,50,70,40,15,2,WLH,车型1_029,,0.0
G2_车型1_029_0008,G2,standard,185,0,0,50,25,35,8,2,LHW,车型1_029,,8.0
G2_车型1_029_0009,G2,standard,185,25,0,50,35,25,8,1,LWH,车型1_029,,8.0
G3_车型1_029_0006,G3,fragile,185,60,0,50,70,40,15,2,WLH,车型1_029,,0.0
G1_车型1_029_0004,G1,standard,185,130,0,40,60,30,12,3,WLH,车型1_029,,18.0
G4_车型1_029_0001,G4,oriented,235,0,0,80,60,50,25,1,LWH,车型1_029,,25.0
G3_车型1_029_0007,G3,fragile,235,60,0,70,50,40,15,1,LWH,车型1_029,,0.0
G4_车型1_029_0002,G4,oriented,315,0,0,80,60,50,25,1,LWH,车型1_029,,25.0
G4_车型1_029_0003,G4,oriented,315,60,0,80,60,50,25,1,LWH,车型1_029,,25.0
G4_车型1_029_0004,G4,oriented,315,120,0,80,60,50,25,1,LWH,车型1_029,,25.0
G2_车型1_029_0010,G2,standard,315,180,0,50,25,35,8,2,LHW,车型1_029,,8.0
G3_车型1_029_0008,G3,fragile,235,110,0,70,50,40,15,1,LWH,车型1_029,,0.0
G3_车型1_029_0009,G3,fragile,235,160,0,70,50,40,15,1,LWH,车型1_029,,0.0
G5_车型1_029_0002,G5,oriented,35,155,60,40,40,60,18,1,LWH,车型1_029,G5_车型1_029_0001,18.0
G5_车型1_029_0003,G5,oriented,35,155,120,40,40,60,18,1,LWH,车型1_029,G5_车型1_029_0002,0.0
G2_车型1_029_0011,G2,standard,395,0,0,25,50,35,8,5,HLW,车型1_029,,8.0
G2_车型1_029_0012,G2,standard,395,50,0,25,50,35,8,5,HLW,车型1_029,,8.0
G2_车型1_029_0013,G2,standard,395,100,0,25,50,35,8,5,HLW,车型1_029,,8.0
G2_车型1_029_0014,G2,standard,395,150,0,25,35,50,8,6,HWL,车型1_029,,8.0
G4_车型1_029_0005,G4,oriented,315,0,50,80,60,50,25,1,LWH,车型1_029,G4_车型1_029_0002,25.0
