item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型1_025_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_025,,18.0
G5_车型1_025_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_025,,18.0
G5_车型1_025_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_025,,18.0
G5_车型1_025_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_025,,18.0
G1_车型1_025_0001,G1,standard,0,160,0,30,40,60,12,6,HWL,车型1_025,,12.0
G3_车型1_025_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型1_025,,0.0
G3_车型1_025_0002,G3,fragile,110,0,0,70,50,40,15,1,LWH,车型1_025,,0.0
G3_车型1_025_0003,G3,fragile,110,50,0,70,50,40,15,1,LWH,车型1_025,,0.0
G3_车型1_025_0004,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型1_025,,0.0
G3_车型1_025_0005,G3,fragile,40,100,0,70,50,40,15,1,LWH,车型1_025,,0.0
G3_车型1_025_0006,G3,fragile,110,100,0,70,50,40,15,1,LWH,车型1_025,,0.0
G3_车型1_025_0007,G3,fragile,40,150,0,70,50,40,15,1,LWH,车型1_025,,0.0
G5_车型1_025_0005,G5,oriented,110,150,0,40,40,60,18,1,LWH,车型1_025,,18.0
G2_车型1_025_0001,G2,standard,150,150,0,25,50,35,8,5,HLW,车型1_025,,8.0
G5_车型1_025_0006,G5,oriented,180,0,0,40,40,60,18,1,LWH,车型1_025,,18.0
G3_车型1_025_0008,G3,fragile,220,0,0,50,70,40,15,2,WLH,车型1_025,,0.0
G5_车型1_025_0007,G5,oriented,180,40,0,40,40,60,18,1,LWH,车型1_025,,18.0
G5_车型1_025_0008,G5,oriented,180,80,0,40,40,60,18,1,LWH,车型1_025,,18.0
G5_车型1_025_0009,G5,oriented,180,120,0,40,40,60,18,1,LWH,车型1_025,,18.0
G1_车型1_025_0002,G1,standard,180,160,0,30,40,60,12,6,HWL,车型1_025,,12.0
G5_车型1_025_0010,G5,oriented,220,70,0,40,40,60,18,1,LWH,车型1_025,,18.0
G3_车型1_025_0009,G3,fragile,270,0,0,70,50,40,15,1,LWH,车型1_025,,0.0
G3_车型1_025_0010,G3,fragile,270,50,0,50,70,40,15,2,WLH,车型1_025,,0.0
G3_车型1_025_0011,G3,fragile,270,120,0,50,70,40,15,2,WLH,车型1_025,,0.0
G5_车型1_025_0011,G5,oriented,220,110,0,40,40,60,18,1,LWH,车型1_025,,18.0
G1_车型1_025_0003,G1,standard,220,150,0,40,60,30,12,3,WLH,车型1_025,,18.0
G3_车型1_025_0012,G3,fragile,340,0,0,50,70,40,15,2,WLH,车型1_025,,0.0
G3_车型1_025_0013,G3,fragile,340,70,0,50,70,40,15,2,WLH,车型1_025,,0.0
G5_车型1_025_0012,G5,oriented,340,140,0,40,40,60,18,1,LWH,车型1_025,,18.0
G2_车型1_025_0002,G2,standard,340,180,0,35,25,50,8,4,WHL,车型1_025,,8.0
G1_车型1_025_0004,G1,standard,390,0,0,30,60,40,12,5,HLW,车型1_025,,12.0
G1_车型1_025_0005,G1,standard,390,60,0,30,60,40,12,5,HLW,车型1_025,,12.0
G2_车型1_025_0003,G2,standard,390,120,0,25,50,35,8,5,HLW,车型1_025,,8.0
G5_车型1_025_0013,G5,oriented,180,0,60,40,40,60,18,1,LWH,车型1_025,G5_车型1_025_0006,18.0
G5_车型1_025_0014,G5,oriented,180,0,120,40,40,60,18,1,LWH,车型1_025,G5_车型1_025_0013,0.0
G2_车型1_025_0004,G2,standard,390,170,0,25,35,50,8,6,HWL,车型1_025,,8.0
G5_车型1_025_0015,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型1_025,G5_车型1_025_0002,12.0
