item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型2_011_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_011,,8.0
G3_车型2_011_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型2_011,,0.0
G3_车型2_011_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型2_011,,0.0
G3_车型2_011_0003,G3,fragile,0,175,0,50,70,40,15,2,WLH,车型2_011,,0.0
G2_车型2_011_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_011,,8.0
G5_车型2_011_0001,G5,oriented,50,35,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0002,G5,oriented,50,75,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0003,G5,oriented,50,115,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0004,G5,oriented,50,155,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0005,G5,oriented,50,195,0,40,40,60,18,1,LWH,车型2_011,,18.0
G2_车型2_011_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_011,,8.0
G3_车型2_011_0004,G3,fragile,100,35,0,50,70,40,15,2,WLH,车型2_011,,0.0
G3_车型2_011_0005,G3,fragile,100,105,0,50,70,40,15,2,WLH,车型2_011,,0.0
G3_车型2_011_0006,G3,fragile,100,175,0,50,70,40,15,2,WLH,车型2_011,,0.0
G2_车型2_011_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_011,,8.0
G5_车型2_011_0006,G5,oriented,150,35,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0007,G5,oriented,150,75,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0008,G5,oriented,150,115,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0009,G5,oriented,150,155,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0010,G5,oriented,150,195,0,40,40,60,18,1,LWH,车型2_011,,18.0
G2_车型2_011_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_011,,8.0
G3_车型2_011_0007,G3,fragile,200,35,0,50,70,40,15,2,WLH,车型2_011,,0.0
G3_车型2_011_0008,G3,fragile,200,105,0,50,70,40,15,2,WLH,车型2_011,,0.0
G3_车型2_011_0009,G3,fragile,200,175,0,50,70,40,15,2,WLH,车型2_011,,0.0
G2_车型2_011_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_011,,8.0
G5_车型2_011_0011,G5,oriented,250,35,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0012,G5,oriented,250,75,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0013,G5,oriented,250,115,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0014,G5,oriented,250,155,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0015,G5,oriented,250,195,0,40,40,60,18,1,LWH,车型2_011,,18.0
G2_车型2_011_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_011,,8.0
G3_车型2_011_0010,G3,fragile,300,35,0,50,70,40,15,2,WLH,车型2_011,,0.0
G3_车型2_011_0011,G3,fragile,300,105,0,50,70,40,15,2,WLH,车型2_011,,0.0
G3_车型2_011_0012,G3,fragile,300,175,0,50,70,40,15,2,WLH,车型2_011,,0.0
G2_车型2_011_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型2_011,,8.0
G2_车型2_011_0009,G2,standard,350,35,0,50,35,25,8,1,LWH,车型2_011,,8.0
G3_车型2_011_0013,G3,fragile,350,70,0,50,70,40,15,2,WLH,车型2_011,,0.0
G3_车型2_011_0014,G3,fragile,350,140,0,50,70,40,15,2,WLH,车型2_011,,0.0
G2_车型2_011_0010,G2,standard,350,210,0,50,35,25,8,1,LWH,车型2_011,,8.0
G2_车型2_011_0011,G2,standard,400,0,0,50,35,25,8,1,LWH,车型2_011,,8.0
G5_车型2_011_0016,G5,oriented,400,35,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0017,G5,oriented,400,75,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0018,G5,oriented,400,115,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0019,G5,oriented,400,155,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0020,G5,oriented,400,195,0,40,40,60,18,1,LWH,车型2_011,,18.0
G2_车型2_011_0012,G2,standard,450,0,0,50,35,25,8,1,LWH,车型2_011,,8.0
G2_车型2_011_0013,G2,standard,450,35,0,50,35,25,8,1,LWH,车型2_011,,8.0
G3_车型2_011_0015,G3,fragile,450,70,0,50,70,40,15,2,WLH,车型2_011,,0.0
G3_车型2_011_0016,G3,fragile,450,140,0,50,70,40,15,2,WLH,车型2_011,,0.0
G2_车型2_011_0014,G2,standard,450,210,0,50,35,25,8,1,LWH,车型2_011,,8.0
G4_车型2_011_0001,G4,oriented,500,0,0,80,60,50,25,1,LWH,车型2_011,,25.0
G4_车型2_011_0002,G4,oriented,500,60,0,80,60,50,25,1,LWH,车型2_011,,25.0
G4_车型2_011_0003,G4,oriented,500,120,0,80,60,50,25,1,LWH,车型2_011,,25.0
G4_车型2_011_0004,G4,oriented,500,180,0,80,60,50,25,1,LWH,车型2_011,,25.0
G4_车型2_011_0005,G4,oriented,580,0,0,80,60,50,25,1,LWH,车型2_011,,25.0
G4_车型2_011_0006,G4,oriented,580,60,0,80,60,50,25,1,LWH,车型2_011,,25.0
