item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型2_010_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_010,,8.0
G3_车型2_010_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0003,G3,fragile,0,175,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_010,,8.0
G3_车型2_010_0004,G3,fragile,50,35,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0005,G3,fragile,50,105,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0006,G3,fragile,50,175,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_010,,8.0
G3_车型2_010_0007,G3,fragile,100,35,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0008,G3,fragile,100,105,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0009,G3,fragile,100,175,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0005,G2,standard,150,35,0,50,35,25,8,1,LWH,车型2_010,,8.0
G3_车型2_010_0010,G3,fragile,150,70,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0011,G3,fragile,150,140,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0006,G2,standard,150,210,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0007,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0008,G2,standard,200,35,0,50,35,25,8,1,LWH,车型2_010,,8.0
G3_车型2_010_0012,G3,fragile,200,70,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0013,G3,fragile,200,140,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0009,G2,standard,200,210,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0010,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0011,G2,standard,250,35,0,50,35,25,8,1,LWH,车型2_010,,8.0
G3_车型2_010_0014,G3,fragile,250,70,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0015,G3,fragile,250,140,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0012,G2,standard,250,210,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0013,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0014,G2,standard,300,35,0,50,35,25,8,1,LWH,车型2_010,,8.0
G3_车型2_010_0016,G3,fragile,300,70,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0017,G3,fragile,300,140,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0015,G2,standard,300,210,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0016,G2,standard,350,0,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0017,G2,standard,350,35,0,50,35,25,8,1,LWH,车型2_010,,8.0
G3_车型2_010_0018,G3,fragile,350,70,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0019,G3,fragile,350,140,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0018,G2,standard,350,210,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0019,G2,standard,400,0,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0020,G2,standard,400,35,0,50,35,25,8,1,LWH,车型2_010,,8.0
G5_车型2_010_0001,G5,oriented,400,70,0,40,40,60,18,1,LWH,车型2_010,,18.0
G5_车型2_010_0002,G5,oriented,400,110,0,40,40,60,18,1,LWH,车型2_010,,18.0
G5_车型2_010_0003,G5,oriented,400,150,0,40,40,60,18,1,LWH,车型2_010,,18.0
G5_车型2_010_0004,G5,oriented,400,190,0,40,40,60,18,1,LWH,车型2_010,,18.0
G4_车型2_010_0001,G4,oriented,450,0,0,80,60,50,25,1,LWH,车型2_010,,25.0
G4_车型2_010_0002,G4,oriented,450,60,0,80,60,50,25,1,LWH,车型2_010,,25.0
G4_车型2_010_0003,G4,oriented,450,120,0,80,60,50,25,1,LWH,车型2_010,,25.0
G4_车型2_010_0004,G4,oriented,450,180,0,80,60,50,25,1,LWH,车型2_010,,25.0
G4_车型2_010_0005,G4,oriented,530,0,0,80,60,50,25,1,LWH,车型2_010,,25.0
G4_车型2_010_0006,G4,oriented,530,60,0,80,60,50,25,1,LWH,车型2_010,,25.0
G4_车型2_010_0007,G4,oriented,530,120,0,80,60,50,25,1,LWH,车型2_010,,25.0
G4_车型2_010_0008,G4,oriented,530,180,0,80,60,50,25,1,LWH,车型2_010,,25.0
G2_车型2_010_0021,G2,standard,610,0,0,50,35,25,8,1,LWH,车型2_010,,8.0
G2_车型2_010_0022,G2,standard,610,35,0,50,35,25,8,1,LWH,车型2_010,,8.0
G3_车型2_010_0020,G3,fragile,610,70,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0021,G3,fragile,610,140,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0023,G2,standard,610,210,0,50,35,25,8,1,LWH,车型2_010,,8.0
G5_车型2_010_0005,G5,oriented,400,70,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0001,18.0
G5_车型2_010_0006,G5,oriented,400,70,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0005,18.0
G5_车型2_010_0007,G5,oriented,400,70,180,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0006,0.0
G5_车型2_010_0008,G5,oriented,400,110,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0002,18.0
G5_车型2_010_0009,G5,oriented,400,110,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0008,18.0
G5_车型2_010_0010,G5,oriented,400,110,180,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0009,0.0
G5_车型2_010_0011,G5,oriented,400,150,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0003,18.0
G5_车型2_010_0012,G5,oriented,400,150,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0011,18.0
G5_车型2_010_0013,G5,oriented,400,150,180,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0012,0.0
G5_车型2_010_0014,G5,oriented,400,190,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0004,18.0
G5_车型2_010_0015,G5,oriented,400,190,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0014,18.0
G5_车型2_010_0016,G5,oriented,400,190,180,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0015,0.0
G4_车型2_010_0009,G4,oriented,450,0,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0001,25.0
G4_车型2_010_0010,G4,oriented,450,0,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0009,25.0
G4_车型2_010_0011,G4,oriented,450,0,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0010,12.0
G1_车型2_010_0001,G1,standard,450,0,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0011,0.0
G4_车型2_010_0012,G4,oriented,530,0,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0005,25.0
G4_车型2_010_0013,G4,oriented,530,0,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0012,25.0
G4_车型2_010_0014,G4,oriented,530,0,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0013,12.0
G1_车型2_010_0002,G1,standard,530,0,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0014,0.0
G4_车型2_010_0015,G4,oriented,450,60,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0002,25.0
G4_车型2_010_0016,G4,oriented,450,60,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0015,25.0
G4_车型2_010_0017,G4,oriented,450,60,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0016,12.0
G1_车型2_010_0003,G1,standard,450,60,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0017,0.0
G4_车型2_010_0018,G4,oriented,530,60,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0006,25.0
G4_车型2_010_0019,G4,oriented,530,60,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0018,25.0
G4_车型2_010_0020,G4,oriented,530,60,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0019,12.0
G1_车型2_010_0004,G1,standard,530,60,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0020,0.0
G4_车型2_010_0021,G4,oriented,450,120,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0003,25.0
G4_车型2_010_0022,G4,oriented,450,120,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0021,25.0
G4_车型2_010_0023,G4,oriented,450,120,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0022,12.0
G1_车型2_010_0005,G1,standard,450,120,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0023,0.0
G4_车型2_010_0024,G4,oriented,530,120,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0007,25.0
G4_车型2_010_0025,G4,oriented,530,120,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0024,25.0
G4_车型2_010_0026,G4,oriented,530,120,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0025,12.0
G1_车型2_010_0006,G1,standard,530,120,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0026,0.0
G4_车型2_010_0027,G4,oriented,450,180,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0004,25.0
G4_车型2_010_0028,G4,oriented,450,180,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0027,25.0
G4_车型2_010_0029,G4,oriented,450,180,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0028,12.0
G1_车型2_010_0007,G1,standard,450,180,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0029,0.0
G4_车型2_010_0030,G4,oriented,530,180,50,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0008,25.0
G4_车型2_010_0031,G4,oriented,530,180,100,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0030,25.0
G4_车型2_010_0032,G4,oriented,530,180,150,80,60,50,25,1,LWH,车型2_010,G4_车型2_010_0031,12.0
G1_车型2_010_0008,G1,standard,530,180,200,60,40,30,12,1,LWH,车型2_010,G4_车型2_010_0032,0.0
G2_车型2_010_0024,G2,standard,0,0,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0001,12.0
G1_车型2_010_0009,G1,standard,0,0,50,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0024,12.0
G1_车型2_010_0010,G1,standard,0,0,110,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0009,12.0
G1_车型2_010_0011,G1,standard,0,0,170,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0010,0.0
G2_车型2_010_0025,G2,standard,50,0,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0002,12.0
G1_车型2_010_0012,G1,standard,50,0,50,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0025,12.0
G1_车型2_010_0013,G1,standard,50,0,110,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0012,12.0
G1_车型2_010_0014,G1,standard,50,0,170,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0013,0.0
G2_车型2_010_0026,G2,standard,100,0,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0003,12.0
G1_车型2_010_0015,G1,standard,100,0,50,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0026,12.0
G1_车型2_010_0016,G1,standard,100,0,110,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0015,12.0
G1_车型2_010_0017,G1,standard,100,0,170,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0016,0.0
G2_车型2_010_0027,G2,standard,150,0,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0004,12.0
G1_车型2_010_0018,G1,standard,150,0,50,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0027,12.0
G1_车型2_010_0019,G1,standard,150,0,110,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0018,12.0
G1_车型2_010_0020,G1,standard,150,0,170,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0019,0.0
G2_车型2_010_0028,G2,standard,200,0,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0007,12.0
G1_车型2_010_0021,G1,standard,200,0,50,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0028,12.0
G1_车型2_010_0022,G1,standard,200,0,110,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0021,12.0
G1_车型2_010_0023,G1,standard,200,0,170,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0022,0.0
G2_车型2_010_0029,G2,standard,250,0,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0010,8.0
G2_车型2_010_0030,G2,standard,250,0,50,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0029,12.0
G1_车型2_010_0024,G1,standard,250,0,75,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0030,12.0
G1_车型2_010_0025,G1,standard,250,0,135,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0024,8.0
G2_车型2_010_0031,G2,standard,250,0,195,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0025,0.0
G2_车型2_010_0032,G2,standard,300,0,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0013,8.0
G2_车型2_010_0033,G2,standard,300,0,50,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0032,12.0
G1_车型2_010_0026,G1,standard,300,0,75,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0033,12.0
G1_车型2_010_0027,G1,standard,300,0,135,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0026,8.0
G2_车型2_010_0034,G2,standard,300,0,195,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0027,0.0
G2_车型2_010_0035,G2,standard,350,0,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0016,8.0
G2_车型2_010_0036,G2,standard,350,0,50,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0035,12.0
G1_车型2_010_0028,G1,standard,350,0,75,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0036,12.0
G1_车型2_010_0029,G1,standard,350,0,135,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0028,8.0
G2_车型2_010_0037,G2,standard,350,0,195,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0029,0.0
G2_车型2_010_0038,G2,standard,400,0,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0019,8.0
G2_车型2_010_0039,G2,standard,400,0,50,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0038,12.0
G1_车型2_010_0030,G1,standard,400,0,75,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0039,12.0
G1_车型2_010_0031,G1,standard,400,0,135,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0030,8.0
G2_车型2_010_0040,G2,standard,400,0,195,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0031,0.0
G2_车型2_010_0041,G2,standard,610,0,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0021,12.0
G1_车型2_010_0032,G1,standard,610,0,50,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0041,12.0
G1_车型2_010_0033,G1,standard,610,0,110,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0032,12.0
G1_车型2_010_0034,G1,standard,610,0,170,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0033,0.0
G2_车型2_010_0042,G2,standard,150,35,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0005,8.0
G2_车型2_010_0043,G2,standard,150,35,50,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0042,12.0
G1_车型2_010_0035,G1,standard,150,35,75,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0043,12.0
G1_车型2_010_0036,G1,standard,150,35,135,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0035,8.0
G2_车型2_010_0044,G2,standard,150,35,195,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0036,0.0
G2_车型2_010_0045,G2,standard,200,35,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0008,8.0
G2_车型2_010_0046,G2,standard,200,35,50,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0045,12.0
G1_车型2_010_0037,G1,standard,200,35,75,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0046,12.0
G1_车型2_010_0038,G1,standard,200,35,135,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0037,8.0
G2_车型2_010_0047,G2,standard,200,35,195,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0038,0.0
G2_车型2_010_0048,G2,standard,250,35,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0011,8.0
G2_车型2_010_0049,G2,standard,250,35,50,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0048,12.0
G1_车型2_010_0039,G1,standard,250,35,75,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0049,12.0
G1_车型2_010_0040,G1,standard,250,35,135,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0039,8.0
G2_车型2_010_0050,G2,standard,250,35,195,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0040,0.0
G2_车型2_010_0051,G2,standard,300,35,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0014,8.0
G2_车型2_010_0052,G2,standard,300,35,50,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0051,12.0
G1_车型2_010_0041,G1,standard,300,35,75,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0052,12.0
G1_车型2_010_0042,G1,standard,300,35,135,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0041,8.0
G2_车型2_010_0053,G2,standard,300,35,195,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0042,0.0
G2_车型2_010_0054,G2,standard,350,35,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0017,8.0
G2_车型2_010_0055,G2,standard,350,35,50,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0054,12.0
G1_车型2_010_0043,G1,standard,350,35,75,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0055,12.0
G1_车型2_010_0044,G1,standard,350,35,135,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0043,8.0
G2_车型2_010_0056,G2,standard,350,35,195,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0044,0.0
G2_车型2_010_0057,G2,standard,400,35,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0020,8.0
G2_车型2_010_0058,G2,standard,400,35,50,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0057,12.0
G1_车型2_010_0045,G1,standard,400,35,75,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0058,12.0
G1_车型2_010_0046,G1,standard,400,35,135,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0045,8.0
G2_车型2_010_0059,G2,standard,400,35,195,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0046,0.0
G2_车型2_010_0060,G2,standard,610,35,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0022,12.0
G1_车型2_010_0047,G1,standard,610,35,50,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0060,12.0
G1_车型2_010_0048,G1,standard,610,35,110,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0047,12.0
G1_车型2_010_0049,G1,standard,610,35,170,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0048,0.0
G2_车型2_010_0061,G2,standard,150,210,25,50,35,25,8,1,LWH,车型2_010,G2_车型2_010_0006,8.0
