item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型2_007_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_007,,8.0
G3_车型2_007_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0003,G3,fragile,0,175,0,50,70,40,15,2,WLH,车型2_007,,0.0
G2_车型2_007_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_007,,8.0
G3_车型2_007_0004,G3,fragile,50,35,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0005,G3,fragile,50,105,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0006,G3,fragile,50,175,0,50,70,40,15,2,WLH,车型2_007,,0.0
G2_车型2_007_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0004,G2,standard,100,35,0,50,35,25,8,1,LWH,车型2_007,,8.0
G3_车型2_007_0007,G3,fragile,100,70,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0008,G3,fragile,100,140,0,50,70,40,15,2,WLH,车型2_007,,0.0
G2_车型2_007_0005,G2,standard,100,210,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0006,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0007,G2,standard,150,35,0,50,35,25,8,1,LWH,车型2_007,,8.0
G3_车型2_007_0009,G3,fragile,150,70,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0010,G3,fragile,150,140,0,50,70,40,15,2,WLH,车型2_007,,0.0
G2_车型2_007_0008,G2,standard,150,210,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0009,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0010,G2,standard,200,35,0,50,35,25,8,1,LWH,车型2_007,,8.0
G3_车型2_007_0011,G3,fragile,200,70,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0012,G3,fragile,200,140,0,50,70,40,15,2,WLH,车型2_007,,0.0
G2_车型2_007_0011,G2,standard,200,210,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0012,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0013,G2,standard,250,35,0,50,35,25,8,1,LWH,车型2_007,,8.0
G3_车型2_007_0013,G3,fragile,250,70,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0014,G3,fragile,250,140,0,50,70,40,15,2,WLH,车型2_007,,0.0
G2_车型2_007_0014,G2,standard,250,210,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0015,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0016,G2,standard,300,35,0,50,35,25,8,1,LWH,车型2_007,,8.0
G3_车型2_007_0015,G3,fragile,300,70,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0016,G3,fragile,300,140,0,50,70,40,15,2,WLH,车型2_007,,0.0
G2_车型2_007_0017,G2,standard,300,210,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0018,G2,standard,350,0,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0019,G2,standard,350,35,0,50,35,25,8,1,LWH,车型2_007,,8.0
G3_车型2_007_0017,G3,fragile,350,70,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0018,G3,fragile,350,140,0,50,70,40,15,2,WLH,车型2_007,,0.0
G2_车型2_007_0020,G2,standard,350,210,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0021,G2,standard,400,0,0,50,35,25,8,1,LWH,车型2_007,,8.0
G2_车型2_007_0022,G2,standard,400,35,0,50,35,25,8,1,LWH,车型2_007,,8.0
G3_车型2_007_0019,G3,fragile,400,70,0,50,70,40,15,2,WLH,车型2_007,,0.0
