item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_016_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0009,G2,standard,400,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0010,G2,standard,450,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0011,G2,standard,500,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0012,G2,standard,550,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0013,G2,standard,600,0,0,50,35,25,8,1,LWH,车型2_016
G2_016_0014,G2,standard,650,0,0,25,50,35,8,5,HLW,车型2_016
G2_016_0015,G2,standard,0,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0016,G2,standard,50,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0017,G2,standard,100,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0018,G2,standard,150,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0019,G2,standard,200,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0020,G2,standard,250,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0021,G2,standard,300,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0022,G2,standard,350,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0023,G2,standard,400,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0024,G2,standard,450,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0025,G2,standard,500,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0026,G2,standard,550,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0027,G2,standard,600,50,0,50,35,25,8,1,LWH,车型2_016
G2_016_0028,G2,standard,650,50,0,25,50,35,8,5,HLW,车型2_016
G2_016_0029,G2,standard,0,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0030,G2,standard,50,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0031,G2,standard,100,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0032,G2,standard,150,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0033,G2,standard,200,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0034,G2,standard,250,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0035,G2,standard,300,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0036,G2,standard,350,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0037,G2,standard,400,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0038,G2,standard,450,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0039,G2,standard,500,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0040,G2,standard,550,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0041,G2,standard,600,100,0,50,35,25,8,1,LWH,车型2_016
G2_016_0042,G2,standard,650,100,0,25,50,35,8,5,HLW,车型2_016
G2_016_0043,G2,standard,0,150,0,50,35,25,8,1,LWH,车型2_016
G2_016_0044,G2,standard,50,150,0,50,35,25,8,1,LWH,车型2_016
G2_016_0045,G2,standard,100,150,0,50,35,25,8,1,LWH,车型2_016
G2_016_0046,G2,standard,150,150,0,50,35,25,8,1,LWH,车型2_016
G2_016_0047,G2,standard,200,150,0,50,35,25,8,1,LWH,车型2_016
G2_016_0048,G2,standard,250,150,0,50,35,25,8,1,LWH,车型2_016
G2_016_0049,G2,standard,300,150,0,50,35,25,8,1,LWH,车型2_016
G2_016_0050,G2,standard,350,150,0,50,35,25,8,1,LWH,车型2_016
G2_016_0051,G2,standard,400,150,0,50,35,25,8,1,LWH,车型2_016
G2_016_0052,G2,standard,450,150,0,50,35,25,8,1,LWH,车型2_016
G2_016_0053,G2,standard,500,150,0,50,35,25,8,1,LWH,车型2_016
G2_016_0054,G2,standard,550,150,0,50,35,25,8,1,LWH,车型2_016
