item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_014_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_014
G5_014_0001,G5,oriented,0,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0002,G5,oriented,40,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0003,G5,oriented,80,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0004,G5,oriented,120,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0005,G5,oriented,160,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0006,G5,oriented,200,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0007,G5,oriented,240,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0008,G5,oriented,280,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0009,G5,oriented,320,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0010,G5,oriented,360,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0011,G5,oriented,400,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0012,G5,oriented,440,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0013,G5,oriented,480,50,0,40,40,60,18,1,LWH,车型2_014
G5_014_0014,G5,oriented,520,50,0,40,40,60,18,1,LWH,车型2_014
G1_014_0001,G1,standard,560,50,0,60,40,30,12,1,LWH,车型2_014
G1_014_0002,G1,standard,620,50,0,60,40,30,12,1,LWH,车型2_014
G5_014_0015,G5,oriented,0,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0016,G5,oriented,40,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0017,G5,oriented,80,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0018,G5,oriented,120,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0019,G5,oriented,160,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0020,G5,oriented,200,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0021,G5,oriented,240,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0022,G5,oriented,280,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0023,G5,oriented,320,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0024,G5,oriented,360,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0025,G5,oriented,400,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0026,G5,oriented,440,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0027,G5,oriented,480,90,0,40,40,60,18,1,LWH,车型2_014
G5_014_0028,G5,oriented,520,90,0,40,40,60,18,1,LWH,车型2_014
G1_014_0003,G1,standard,560,90,0,60,40,30,12,1,LWH,车型2_014
G1_014_0004,G1,standard,620,90,0,60,40,30,12,1,LWH,车型2_014
G5_014_0029,G5,oriented,0,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0030,G5,oriented,40,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0031,G5,oriented,80,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0032,G5,oriented,120,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0033,G5,oriented,160,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0034,G5,oriented,200,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0035,G5,oriented,240,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0036,G5,oriented,280,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0037,G5,oriented,320,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0038,G5,oriented,360,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0039,G5,oriented,400,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0040,G5,oriented,440,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0041,G5,oriented,480,130,0,40,40,60,18,1,LWH,车型2_014
G5_014_0042,G5,oriented,520,130,0,40,40,60,18,1,LWH,车型2_014
G1_014_0005,G1,standard,560,130,0,60,40,30,12,1,LWH,车型2_014
G1_014_0006,G1,standard,620,130,0,60,40,30,12,1,LWH,车型2_014
