item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_013_0001,G3,fragile,0,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0002,G3,fragile,50,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0003,G3,fragile,100,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0004,G3,fragile,150,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0005,G3,fragile,200,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0006,G3,fragile,250,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0007,G3,fragile,300,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0008,G3,fragile,350,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0009,G3,fragile,400,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0010,G3,fragile,450,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0011,G3,fragile,500,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0012,G3,fragile,550,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0013,G3,fragile,600,0,0,50,70,40,15,2,WLH,车型2_013
G3_013_0014,G3,fragile,0,70,0,50,70,40,15,2,WLH,车型2_013
G3_013_0015,G3,fragile,50,70,0,50,70,40,15,2,WLH,车型2_013
G3_013_0016,G3,fragile,100,70,0,50,70,40,15,2,WLH,车型2_013
G3_013_0017,G3,fragile,150,70,0,50,70,40,15,2,WLH,车型2_013
G3_013_0018,G3,fragile,200,70,0,50,70,40,15,2,WLH,车型2_013
G3_013_0019,G3,fragile,250,70,0,50,70,40,15,2,WLH,车型2_013
G3_013_0020,G3,fragile,300,70,0,50,70,40,15,2,WLH,车型2_013
G3_013_0021,G3,fragile,350,70,0,50,70,40,15,2,WLH,车型2_013
G3_013_0022,G3,fragile,400,70,0,50,70,40,15,2,WLH,车型2_013
G3_013_0023,G3,fragile,450,70,0,50,70,40,15,2,WLH,车型2_013
G2_013_0001,G2,standard,0,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0002,G2,standard,50,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0003,G2,standard,100,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0004,G2,standard,150,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0005,G2,standard,200,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0006,G2,standard,250,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0007,G2,standard,300,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0008,G2,standard,350,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0009,G2,standard,400,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0010,G2,standard,450,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0011,G2,standard,500,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0012,G2,standard,550,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0013,G2,standard,600,140,0,50,35,25,8,1,LWH,车型2_013
G2_013_0014,G2,standard,0,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0015,G2,standard,50,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0016,G2,standard,100,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0017,G2,standard,150,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0018,G2,standard,200,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0019,G2,standard,250,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0020,G2,standard,300,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0021,G2,standard,350,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0022,G2,standard,400,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0023,G2,standard,450,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0024,G2,standard,500,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0025,G2,standard,550,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0026,G2,standard,600,175,0,50,35,25,8,1,LWH,车型2_013
G2_013_0027,G2,standard,0,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0028,G2,standard,50,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0029,G2,standard,100,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0030,G2,standard,150,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0031,G2,standard,200,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0032,G2,standard,250,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0033,G2,standard,300,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0034,G2,standard,350,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0035,G2,standard,400,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0036,G2,standard,450,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0037,G2,standard,500,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0038,G2,standard,550,210,0,50,35,25,8,1,LWH,车型2_013
G2_013_0039,G2,standard,600,210,0,50,35,25,8,1,LWH,车型2_013
G4_013_0001,G4,oriented,0,140,25,80,60,50,25,1,LWH,车型2_013
G4_013_0002,G4,oriented,80,140,25,80,60,50,25,1,LWH,车型2_013
G4_013_0003,G4,oriented,160,140,25,80,60,50,25,1,LWH,车型2_013
G4_013_0004,G4,oriented,240,140,25,80,60,50,25,1,LWH,车型2_013
G4_013_0005,G4,oriented,320,140,25,80,60,50,25,1,LWH,车型2_013
G4_013_0006,G4,oriented,400,140,25,80,60,50,25,1,LWH,车型2_013
G4_013_0007,G4,oriented,480,140,25,80,60,50,25,1,LWH,车型2_013
G4_013_0008,G4,oriented,560,140,25,80,60,50,25,1,LWH,车型2_013
G1_013_0001,G1,standard,640,140,25,40,60,30,12,3,WLH,车型2_013
G5_013_0001,G5,oriented,0,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0002,G5,oriented,40,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0003,G5,oriented,80,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0004,G5,oriented,120,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0005,G5,oriented,160,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0006,G5,oriented,200,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0007,G5,oriented,240,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0008,G5,oriented,280,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0009,G5,oriented,320,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0010,G5,oriented,360,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0011,G5,oriented,400,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0012,G5,oriented,440,200,25,40,40,60,18,1,LWH,车型2_013
G5_013_0013,G5,oriented,480,200,25,40,40,60,18,1,LWH,车型2_013
G1_013_0002,G1,standard,520,200,25,60,40,30,12,1,LWH,车型2_013
G1_013_0003,G1,standard,580,200,25,60,40,30,12,1,LWH,车型2_013
G5_013_0014,G5,oriented,640,200,25,40,40,60,18,1,LWH,车型2_013
G4_013_0009,G4,oriented,0,140,85,80,60,50,25,1,LWH,车型2_013
G4_013_0010,G4,oriented,80,140,85,80,60,50,25,1,LWH,车型2_013
G4_013_0011,G4,oriented,160,140,85,80,60,50,25,1,LWH,车型2_013
G4_013_0012,G4,oriented,240,140,85,80,60,50,25,1,LWH,车型2_013
G4_013_0013,G4,oriented,320,140,85,80,60,50,25,1,LWH,车型2_013
G4_013_0014,G4,oriented,400,140,85,80,60,50,25,1,LWH,车型2_013
G4_013_0015,G4,oriented,480,140,85,80,60,50,25,1,LWH,车型2_013
G4_013_0016,G4,oriented,560,140,85,80,60,50,25,1,LWH,车型2_013
G1_013_0004,G1,standard,640,140,85,40,60,30,12,3,WLH,车型2_013
G5_013_0015,G5,oriented,0,200,85,40,40,60,18,1,LWH,车型2_013
G5_013_0016,G5,oriented,40,200,85,40,40,60,18,1,LWH,车型2_013
G5_013_0017,G5,oriented,80,200,85,40,40,60,18,1,LWH,车型2_013
G5_013_0018,G5,oriented,120,200,85,40,40,60,18,1,LWH,车型2_013
G5_013_0019,G5,oriented,160,200,85,40,40,60,18,1,LWH,车型2_013
G5_013_0020,G5,oriented,200,200,85,40,40,60,18,1,LWH,车型2_013
G5_013_0021,G5,oriented,240,200,85,40,40,60,18,1,LWH,车型2_013
G5_013_0022,G5,oriented,280,200,85,40,40,60,18,1,LWH,车型2_013
G5_013_0023,G5,oriented,320,200,85,40,40,60,18,1,LWH,车型2_013
G5_013_0024,G5,oriented,360,200,85,40,40,60,18,1,LWH,车型2_013
G5_013_0025,G5,oriented,400,200,85,40,40,60,18,1,LWH,车型2_013
G5_013_0026,G5,oriented,440,200,85,40,40,60,18,1,LWH,车型2_013
G1_013_0005,G1,standard,480,200,85,60,40,30,12,1,LWH,车型2_013
G1_013_0006,G1,standard,540,200,85,60,40,30,12,1,LWH,车型2_013
G1_013_0007,G1,standard,600,200,85,60,40,30,12,1,LWH,车型2_013
G1_013_0008,G1,standard,0,140,145,60,40,30,12,1,LWH,车型2_013
G1_013_0009,G1,standard,60,140,145,60,40,30,12,1,LWH,车型2_013
G1_013_0010,G1,standard,120,140,145,60,40,30,12,1,LWH,车型2_013
G1_013_0011,G1,standard,180,140,145,60,40,30,12,1,LWH,车型2_013
G1_013_0012,G1,standard,240,140,145,60,40,30,12,1,LWH,车型2_013
G1_013_0013,G1,standard,300,140,145,60,40,30,12,1,LWH,车型2_013
G1_013_0014,G1,standard,360,140,145,60,40,30,12,1,LWH,车型2_013
G1_013_0015,G1,standard,420,140,145,60,40,30,12,1,LWH,车型2_013
G1_013_0016,G1,standard,480,140,145,60,40,30,12,1,LWH,车型2_013
G1_013_0017,G1,standard,540,140,145,60,40,30,12,1,LWH,车型2_013
G1_013_0018,G1,standard,600,140,145,60,40,30,12,1,LWH,车型2_013
G1_013_0019,G1,standard,0,180,145,60,40,30,12,1,LWH,车型2_013
G1_013_0020,G1,standard,60,180,145,60,40,30,12,1,LWH,车型2_013
G1_013_0021,G1,standard,120,180,145,60,40,30,12,1,LWH,车型2_013
G1_013_0022,G1,standard,180,180,145,60,40,30,12,1,LWH,车型2_013
G1_013_0023,G1,standard,240,180,145,60,40,30,12,1,LWH,车型2_013
G1_013_0024,G1,standard,300,180,145,60,40,30,12,1,LWH,车型2_013
G1_013_0025,G1,standard,360,180,145,60,40,30,12,1,LWH,车型2_013
G1_013_0026,G1,standard,420,180,145,60,40,30,12,1,LWH,车型2_013
G1_013_0027,G1,standard,480,180,145,60,40,30,12,1,LWH,车型2_013
G1_013_0028,G1,standard,540,180,145,60,40,30,12,1,LWH,车型2_013
G1_013_0029,G1,standard,600,180,145,60,40,30,12,1,LWH,车型2_013
G2_013_0040,G2,standard,0,220,145,50,25,35,8,2,LHW,车型2_013
G2_013_0041,G2,standard,50,220,145,50,25,35,8,2,LHW,车型2_013
G2_013_0042,G2,standard,100,220,145,50,25,35,8,2,LHW,车型2_013
G2_013_0043,G2,standard,150,220,145,50,25,35,8,2,LHW,车型2_013
G2_013_0044,G2,standard,200,220,145,50,25,35,8,2,LHW,车型2_013
G2_013_0045,G2,standard,250,220,145,50,25,35,8,2,LHW,车型2_013
