item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_019_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_019
G5_019_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型1_019
G5_019_0003,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型1_019
G5_019_0004,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型1_019
G5_019_0005,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型1_019
G5_019_0006,G5,oriented,200,0,0,40,40,60,18,1,LWH,车型1_019
G5_019_0007,G5,oriented,240,0,0,40,40,60,18,1,LWH,车型1_019
G5_019_0008,G5,oriented,280,0,0,40,40,60,18,1,LWH,车型1_019
G5_019_0009,G5,oriented,320,0,0,40,40,60,18,1,LWH,车型1_019
G5_019_0010,G5,oriented,360,0,0,40,40,60,18,1,LWH,车型1_019
G5_019_0011,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_019
G5_019_0012,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型1_019
G5_019_0013,G5,oriented,80,40,0,40,40,60,18,1,LWH,车型1_019
G5_019_0014,G5,oriented,120,40,0,40,40,60,18,1,LWH,车型1_019
G5_019_0015,G5,oriented,160,40,0,40,40,60,18,1,LWH,车型1_019
G5_019_0016,G5,oriented,200,40,0,40,40,60,18,1,LWH,车型1_019
G5_019_0017,G5,oriented,240,40,0,40,40,60,18,1,LWH,车型1_019
G5_019_0018,G5,oriented,280,40,0,40,40,60,18,1,LWH,车型1_019
G5_019_0019,G5,oriented,320,40,0,40,40,60,18,1,LWH,车型1_019
G5_019_0020,G5,oriented,360,40,0,40,40,60,18,1,LWH,车型1_019
G5_019_0021,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_019
G5_019_0022,G5,oriented,40,80,0,40,40,60,18,1,LWH,车型1_019
G5_019_0023,G5,oriented,80,80,0,40,40,60,18,1,LWH,车型1_019
G5_019_0024,G5,oriented,120,80,0,40,40,60,18,1,LWH,车型1_019
G5_019_0025,G5,oriented,160,80,0,40,40,60,18,1,LWH,车型1_019
G5_019_0026,G5,oriented,200,80,0,40,40,60,18,1,LWH,车型1_019
G5_019_0027,G5,oriented,240,80,0,40,40,60,18,1,LWH,车型1_019
G5_019_0028,G5,oriented,280,80,0,40,40,60,18,1,LWH,车型1_019
G5_019_0029,G5,oriented,320,80,0,40,40,60,18,1,LWH,车型1_019
G5_019_0030,G5,oriented,360,80,0,40,40,60,18,1,LWH,车型1_019
G5_019_0031,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_019
G5_019_0032,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型1_019
G5_019_0033,G5,oriented,80,120,0,40,40,60,18,1,LWH,车型1_019
G5_019_0034,G5,oriented,120,120,0,40,40,60,18,1,LWH,车型1_019
G5_019_0035,G5,oriented,160,120,0,40,40,60,18,1,LWH,车型1_019
G5_019_0036,G5,oriented,200,120,0,40,40,60,18,1,LWH,车型1_019
G5_019_0037,G5,oriented,240,120,0,40,40,60,18,1,LWH,车型1_019
G5_019_0038,G5,oriented,280,120,0,40,40,60,18,1,LWH,车型1_019
G5_019_0039,G5,oriented,320,120,0,40,40,60,18,1,LWH,车型1_019
G5_019_0040,G5,oriented,360,120,0,40,40,60,18,1,LWH,车型1_019
G5_019_0041,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_019
G5_019_0042,G5,oriented,40,160,0,40,40,60,18,1,LWH,车型1_019
G5_019_0043,G5,oriented,80,160,0,40,40,60,18,1,LWH,车型1_019
G5_019_0044,G5,oriented,120,160,0,40,40,60,18,1,LWH,车型1_019
G5_019_0045,G5,oriented,160,160,0,40,40,60,18,1,LWH,车型1_019
G5_019_0046,G5,oriented,200,160,0,40,40,60,18,1,LWH,车型1_019
G1_019_0001,G1,standard,240,160,0,60,40,30,12,1,LWH,车型1_019
G1_019_0002,G1,standard,300,160,0,60,40,30,12,1,LWH,车型1_019
G1_019_0003,G1,standard,360,160,0,60,40,30,12,1,LWH,车型1_019
G1_019_0004,G1,standard,0,0,60,60,40,30,12,1,LWH,车型1_019
G1_019_0005,G1,standard,60,0,60,60,40,30,12,1,LWH,车型1_019
G1_019_0006,G1,standard,120,0,60,60,40,30,12,1,LWH,车型1_019
