item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_022_0001,G2,standard,0,0,0,50,25,35,8,2,LHW,车型1_022
G2_022_0002,G2,standard,50,0,0,50,25,35,8,2,LHW,车型1_022
G2_022_0003,G2,standard,100,0,0,50,25,35,8,2,LHW,车型1_022
G2_022_0004,G2,standard,150,0,0,50,25,35,8,2,LHW,车型1_022
G2_022_0005,G2,standard,200,0,0,50,25,35,8,2,LHW,车型1_022
G2_022_0006,G2,standard,250,0,0,50,25,35,8,2,LHW,车型1_022
G2_022_0007,G2,standard,300,0,0,50,25,35,8,2,LHW,车型1_022
G2_022_0008,G2,standard,350,0,0,50,25,35,8,2,LHW,车型1_022
G2_022_0009,G2,standard,0,25,0,50,25,35,8,2,LHW,车型1_022
G2_022_0010,G2,standard,50,25,0,50,25,35,8,2,LHW,车型1_022
G2_022_0011,G2,standard,100,25,0,50,25,35,8,2,LHW,车型1_022
G2_022_0012,G2,standard,150,25,0,50,25,35,8,2,LHW,车型1_022
G2_022_0013,G2,standard,200,25,0,50,25,35,8,2,LHW,车型1_022
G2_022_0014,G2,standard,250,25,0,50,25,35,8,2,LHW,车型1_022
G2_022_0015,G2,standard,300,25,0,50,25,35,8,2,LHW,车型1_022
G2_022_0016,G2,standard,350,25,0,50,25,35,8,2,LHW,车型1_022
G2_022_0017,G2,standard,0,50,0,50,25,35,8,2,LHW,车型1_022
G2_022_0018,G2,standard,50,50,0,50,25,35,8,2,LHW,车型1_022
G2_022_0019,G2,standard,100,50,0,50,25,35,8,2,LHW,车型1_022
G2_022_0020,G2,standard,150,50,0,50,25,35,8,2,LHW,车型1_022
G2_022_0021,G2,standard,200,50,0,50,25,35,8,2,LHW,车型1_022
G2_022_0022,G2,standard,250,50,0,50,25,35,8,2,LHW,车型1_022
G2_022_0023,G2,standard,300,50,0,50,25,35,8,2,LHW,车型1_022
G2_022_0024,G2,standard,350,50,0,50,25,35,8,2,LHW,车型1_022
G2_022_0025,G2,standard,0,75,0,50,25,35,8,2,LHW,车型1_022
G2_022_0026,G2,standard,50,75,0,50,25,35,8,2,LHW,车型1_022
G2_022_0027,G2,standard,100,75,0,50,25,35,8,2,LHW,车型1_022
G2_022_0028,G2,standard,150,75,0,50,25,35,8,2,LHW,车型1_022
G2_022_0029,G2,standard,200,75,0,50,25,35,8,2,LHW,车型1_022
G2_022_0030,G2,standard,250,75,0,50,25,35,8,2,LHW,车型1_022
G2_022_0031,G2,standard,300,75,0,50,25,35,8,2,LHW,车型1_022
G2_022_0032,G2,standard,350,75,0,50,25,35,8,2,LHW,车型1_022
G2_022_0033,G2,standard,0,100,0,50,25,35,8,2,LHW,车型1_022
G2_022_0034,G2,standard,50,100,0,50,25,35,8,2,LHW,车型1_022
G2_022_0035,G2,standard,100,100,0,50,25,35,8,2,LHW,车型1_022
G2_022_0036,G2,standard,150,100,0,50,25,35,8,2,LHW,车型1_022
G2_022_0037,G2,standard,200,100,0,50,25,35,8,2,LHW,车型1_022
G2_022_0038,G2,standard,250,100,0,50,25,35,8,2,LHW,车型1_022
G2_022_0039,G2,standard,300,100,0,50,25,35,8,2,LHW,车型1_022
G2_022_0040,G2,standard,350,100,0,50,25,35,8,2,LHW,车型1_022
G2_022_0041,G2,standard,0,125,0,50,25,35,8,2,LHW,车型1_022
G2_022_0042,G2,standard,50,125,0,50,25,35,8,2,LHW,车型1_022
G2_022_0043,G2,standard,100,125,0,50,25,35,8,2,LHW,车型1_022
G2_022_0044,G2,standard,150,125,0,50,25,35,8,2,LHW,车型1_022
G2_022_0045,G2,standard,200,125,0,50,25,35,8,2,LHW,车型1_022
G2_022_0046,G2,standard,250,125,0,50,25,35,8,2,LHW,车型1_022
G2_022_0047,G2,standard,300,125,0,50,25,35,8,2,LHW,车型1_022
G2_022_0048,G2,standard,350,125,0,50,25,35,8,2,LHW,车型1_022
G2_022_0049,G2,standard,0,150,0,50,25,35,8,2,LHW,车型1_022
G2_022_0050,G2,standard,50,150,0,50,25,35,8,2,LHW,车型1_022
G2_022_0051,G2,standard,100,150,0,50,25,35,8,2,LHW,车型1_022
G1_022_0001,G1,standard,0,175,0,60,30,40,12,2,LHW,车型1_022
G1_022_0002,G1,standard,60,175,0,60,30,40,12,2,LHW,车型1_022
G1_022_0003,G1,standard,120,175,0,60,30,40,12,2,LHW,车型1_022
G1_022_0004,G1,standard,180,175,0,60,30,40,12,2,LHW,车型1_022
G1_022_0005,G1,standard,240,175,0,60,30,40,12,2,LHW,车型1_022
G1_022_0006,G1,standard,300,175,0,60,30,40,12,2,LHW,车型1_022
G1_022_0007,G1,standard,360,175,0,60,30,40,12,2,LHW,车型1_022
G1_022_0008,G1,standard,0,0,60,60,30,40,12,2,LHW,车型1_022
G1_022_0009,G1,standard,60,0,60,60,30,40,12,2,LHW,车型1_022
G1_022_0010,G1,standard,120,0,60,60,30,40,12,2,LHW,车型1_022
G1_022_0011,G1,standard,180,0,60,60,30,40,12,2,LHW,车型1_022
G1_022_0012,G1,standard,240,0,60,60,30,40,12,2,LHW,车型1_022
G1_022_0013,G1,standard,300,0,60,60,30,40,12,2,LHW,车型1_022
G1_022_0014,G1,standard,360,0,60,60,30,40,12,2,LHW,车型1_022
G1_022_0015,G1,standard,0,30,60,60,30,40,12,2,LHW,车型1_022
G1_022_0016,G1,standard,60,30,60,60,30,40,12,2,LHW,车型1_022
G1_022_0017,G1,standard,120,30,60,60,30,40,12,2,LHW,车型1_022
G1_022_0018,G1,standard,180,30,60,60,30,40,12,2,LHW,车型1_022
G1_022_0019,G1,standard,240,30,60,60,30,40,12,2,LHW,车型1_022
G1_022_0020,G1,standard,300,30,60,60,30,40,12,2,LHW,车型1_022
G1_022_0021,G1,standard,360,30,60,60,30,40,12,2,LHW,车型1_022
G1_022_0022,G1,standard,0,60,60,60,30,40,12,2,LHW,车型1_022
G1_022_0023,G1,standard,60,60,60,60,30,40,12,2,LHW,车型1_022
G1_022_0024,G1,standard,120,60,60,60,30,40,12,2,LHW,车型1_022
G1_022_0025,G1,standard,180,60,60,60,30,40,12,2,LHW,车型1_022
G1_022_0026,G1,standard,240,60,60,60,30,40,12,2,LHW,车型1_022
G1_022_0027,G1,standard,300,60,60,60,30,40,12,2,LHW,车型1_022
G1_022_0028,G1,standard,360,60,60,60,30,40,12,2,LHW,车型1_022
G1_022_0029,G1,standard,0,90,60,60,30,40,12,2,LHW,车型1_022
G1_022_0030,G1,standard,60,90,60,60,30,40,12,2,LHW,车型1_022
G1_022_0031,G1,standard,120,90,60,60,30,40,12,2,LHW,车型1_022
G1_022_0032,G1,standard,180,90,60,60,30,40,12,2,LHW,车型1_022
G1_022_0033,G1,standard,240,90,60,60,30,40,12,2,LHW,车型1_022
G1_022_0034,G1,standard,300,90,60,60,30,40,12,2,LHW,车型1_022
G1_022_0035,G1,standard,360,90,60,60,30,40,12,2,LHW,车型1_022
G1_022_0036,G1,standard,0,120,60,60,30,40,12,2,LHW,车型1_022
G1_022_0037,G1,standard,60,120,60,60,30,40,12,2,LHW,车型1_022
G1_022_0038,G1,standard,120,120,60,60,30,40,12,2,LHW,车型1_022
G1_022_0039,G1,standard,180,120,60,60,30,40,12,2,LHW,车型1_022
G1_022_0040,G1,standard,240,120,60,60,30,40,12,2,LHW,车型1_022
G1_022_0041,G1,standard,300,120,60,60,30,40,12,2,LHW,车型1_022
G1_022_0042,G1,standard,360,120,60,60,30,40,12,2,LHW,车型1_022
G1_022_0043,G1,standard,0,150,60,60,30,40,12,2,LHW,车型1_022
G1_022_0044,G1,standard,60,150,60,60,30,40,12,2,LHW,车型1_022
G1_022_0045,G1,standard,120,150,60,60,30,40,12,2,LHW,车型1_022
G1_022_0046,G1,standard,180,150,60,60,30,40,12,2,LHW,车型1_022
G5_022_0001,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_022
G5_022_0002,G5,oriented,40,0,120,40,40,60,18,1,LWH,车型1_022
G5_022_0003,G5,oriented,80,0,120,40,40,60,18,1,LWH,车型1_022
G5_022_0004,G5,oriented,120,0,120,40,40,60,18,1,LWH,车型1_022
G5_022_0005,G5,oriented,160,0,120,40,40,60,18,1,LWH,车型1_022
G5_022_0006,G5,oriented,200,0,120,40,40,60,18,1,LWH,车型1_022
G5_022_0007,G5,oriented,240,0,120,40,40,60,18,1,LWH,车型1_022
G5_022_0008,G5,oriented,280,0,120,40,40,60,18,1,LWH,车型1_022
G5_022_0009,G5,oriented,320,0,120,40,40,60,18,1,LWH,车型1_022
G5_022_0010,G5,oriented,360,0,120,40,40,60,18,1,LWH,车型1_022
G5_022_0011,G5,oriented,0,40,120,40,40,60,18,1,LWH,车型1_022
G5_022_0012,G5,oriented,40,40,120,40,40,60,18,1,LWH,车型1_022
G5_022_0013,G5,oriented,80,40,120,40,40,60,18,1,LWH,车型1_022
G5_022_0014,G5,oriented,120,40,120,40,40,60,18,1,LWH,车型1_022
G5_022_0015,G5,oriented,160,40,120,40,40,60,18,1,LWH,车型1_022
G5_022_0016,G5,oriented,200,40,120,40,40,60,18,1,LWH,车型1_022
G5_022_0017,G5,oriented,240,40,120,40,40,60,18,1,LWH,车型1_022
G5_022_0018,G5,oriented,280,40,120,40,40,60,18,1,LWH,车型1_022
G5_022_0019,G5,oriented,320,40,120,40,40,60,18,1,LWH,车型1_022
G5_022_0020,G5,oriented,360,40,120,40,40,60,18,1,LWH,车型1_022
G5_022_0021,G5,oriented,0,80,120,40,40,60,18,1,LWH,车型1_022
G5_022_0022,G5,oriented,40,80,120,40,40,60,18,1,LWH,车型1_022
G5_022_0023,G5,oriented,80,80,120,40,40,60,18,1,LWH,车型1_022
G5_022_0024,G5,oriented,120,80,120,40,40,60,18,1,LWH,车型1_022
G5_022_0025,G5,oriented,160,80,120,40,40,60,18,1,LWH,车型1_022
G5_022_0026,G5,oriented,200,80,120,40,40,60,18,1,LWH,车型1_022
G5_022_0027,G5,oriented,240,80,120,40,40,60,18,1,LWH,车型1_022
G5_022_0028,G5,oriented,280,80,120,40,40,60,18,1,LWH,车型1_022
G5_022_0029,G5,oriented,320,80,120,40,40,60,18,1,LWH,车型1_022
G5_022_0030,G5,oriented,360,80,120,40,40,60,18,1,LWH,车型1_022
G5_022_0031,G5,oriented,0,120,120,40,40,60,18,1,LWH,车型1_022
G5_022_0032,G5,oriented,40,120,120,40,40,60,18,1,LWH,车型1_022
G5_022_0033,G5,oriented,80,120,120,40,40,60,18,1,LWH,车型1_022
G5_022_0034,G5,oriented,120,120,120,40,40,60,18,1,LWH,车型1_022
G5_022_0035,G5,oriented,160,120,120,40,40,60,18,1,LWH,车型1_022
G5_022_0036,G5,oriented,200,120,120,40,40,60,18,1,LWH,车型1_022
G5_022_0037,G5,oriented,240,120,120,40,40,60,18,1,LWH,车型1_022
G5_022_0038,G5,oriented,280,120,120,40,40,60,18,1,LWH,车型1_022
G5_022_0039,G5,oriented,320,120,120,40,40,60,18,1,LWH,车型1_022
G5_022_0040,G5,oriented,360,120,120,40,40,60,18,1,LWH,车型1_022
G5_022_0041,G5,oriented,0,160,120,40,40,60,18,1,LWH,车型1_022
G5_022_0042,G5,oriented,40,160,120,40,40,60,18,1,LWH,车型1_022
G5_022_0043,G5,oriented,80,160,120,40,40,60,18,1,LWH,车型1_022
G5_022_0044,G5,oriented,120,160,120,40,40,60,18,1,LWH,车型1_022
G5_022_0045,G5,oriented,160,160,120,40,40,60,18,1,LWH,车型1_022
G5_022_0046,G5,oriented,200,160,120,40,40,60,18,1,LWH,车型1_022
