item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_001_0001,G3,fragile,0,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0002,G3,fragile,50,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0003,G3,fragile,100,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0004,G3,fragile,150,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0005,G3,fragile,200,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0006,G3,fragile,250,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0007,G3,fragile,300,0,0,50,40,70,15,4,WHL,车型1_001
G3_001_0008,G3,fragile,350,0,0,50,40,70,15,4,WHL,车型1_001
G1_001_0001,G1,standard,0,40,0,60,40,30,12,1,LWH,车型1_001
G1_001_0002,G1,standard,60,40,0,60,40,30,12,1,LWH,车型1_001
G1_001_0003,G1,standard,120,40,0,60,40,30,12,1,LWH,车型1_001
G1_001_0004,G1,standard,180,40,0,60,40,30,12,1,LWH,车型1_001
G1_001_0005,G1,standard,240,40,0,60,40,30,12,1,LWH,车型1_001
G1_001_0006,G1,standard,300,40,0,60,40,30,12,1,LWH,车型1_001
G1_001_0007,G1,standard,360,40,0,60,40,30,12,1,LWH,车型1_001
G1_001_0008,G1,standard,0,80,0,60,40,30,12,1,LWH,车型1_001
G1_001_0009,G1,standard,60,80,0,60,40,30,12,1,LWH,车型1_001
G1_001_0010,G1,standard,120,80,0,60,40,30,12,1,LWH,车型1_001
G1_001_0011,G1,standard,180,80,0,60,40,30,12,1,LWH,车型1_001
G1_001_0012,G1,standard,240,80,0,60,40,30,12,1,LWH,车型1_001
G1_001_0013,G1,standard,300,80,0,60,40,30,12,1,LWH,车型1_001
G1_001_0014,G1,standard,360,80,0,60,40,30,12,1,LWH,车型1_001
G1_001_0015,G1,standard,0,120,0,60,40,30,12,1,LWH,车型1_001
G1_001_0016,G1,standard,60,120,0,60,40,30,12,1,LWH,车型1_001
G1_001_0017,G1,standard,120,120,0,60,40,30,12,1,LWH,车型1_001
G1_001_0018,G1,standard,180,120,0,60,40,30,12,1,LWH,车型1_001
G1_001_0019,G1,standard,240,120,0,60,40,30,12,1,LWH,车型1_001
G1_001_0020,G1,standard,300,120,0,60,40,30,12,1,LWH,车型1_001
G1_001_0021,G1,standard,360,120,0,60,40,30,12,1,LWH,车型1_001
G1_001_0022,G1,standard,0,160,0,60,40,30,12,1,LWH,车型1_001
G1_001_0023,G1,standard,60,160,0,60,40,30,12,1,LWH,车型1_001
G1_001_0024,G1,standard,120,160,0,60,40,30,12,1,LWH,车型1_001
G1_001_0025,G1,standard,180,160,0,60,40,30,12,1,LWH,车型1_001
G1_001_0026,G1,standard,240,160,0,60,40,30,12,1,LWH,车型1_001
G1_001_0027,G1,standard,300,160,0,60,40,30,12,1,LWH,车型1_001
G1_001_0028,G1,standard,360,160,0,60,40,30,12,1,LWH,车型1_001
G3_001_0009,G3,fragile,0,40,30,50,40,70,15,4,WHL,车型1_001
G3_001_0010,G3,fragile,60,40,30,50,40,70,15,4,WHL,车型1_001
