item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_002_0001,G3,fragile,0,0,0,50,40,70,15,4,WHL,车型1_002
G3_002_0002,G3,fragile,50,0,0,50,40,70,15,4,WHL,车型1_002
G3_002_0003,G3,fragile,100,0,0,50,40,70,15,4,WHL,车型1_002
G3_002_0004,G3,fragile,150,0,0,50,40,70,15,4,WHL,车型1_002
G3_002_0005,G3,fragile,200,0,0,50,40,70,15,4,WHL,车型1_002
G3_002_0006,G3,fragile,250,0,0,50,40,70,15,4,WHL,车型1_002
G3_002_0007,G3,fragile,300,0,0,50,40,70,15,4,WHL,车型1_002
G1_002_0001,G1,standard,0,40,0,60,40,30,12,1,LWH,车型1_002
G1_002_0002,G1,standard,60,40,0,60,40,30,12,1,LWH,车型1_002
G1_002_0003,G1,standard,120,40,0,60,40,30,12,1,LWH,车型1_002
G1_002_0004,G1,standard,180,40,0,60,40,30,12,1,LWH,车型1_002
G1_002_0005,G1,standard,240,40,0,60,40,30,12,1,LWH,车型1_002
G1_002_0006,G1,standard,300,40,0,60,40,30,12,1,LWH,车型1_002
G1_002_0007,G1,standard,360,40,0,60,40,30,12,1,LWH,车型1_002
G1_002_0008,G1,standard,0,80,0,60,40,30,12,1,LWH,车型1_002
G1_002_0009,G1,standard,60,80,0,60,40,30,12,1,LWH,车型1_002
G1_002_0010,G1,standard,120,80,0,60,40,30,12,1,LWH,车型1_002
G1_002_0011,G1,standard,180,80,0,60,40,30,12,1,LWH,车型1_002
G1_002_0012,G1,standard,240,80,0,60,40,30,12,1,LWH,车型1_002
G1_002_0013,G1,standard,300,80,0,60,40,30,12,1,LWH,车型1_002
G1_002_0014,G1,standard,360,80,0,60,40,30,12,1,LWH,车型1_002
G1_002_0015,G1,standard,0,120,0,60,40,30,12,1,LWH,车型1_002
G1_002_0016,G1,standard,60,120,0,60,40,30,12,1,LWH,车型1_002
G1_002_0017,G1,standard,120,120,0,60,40,30,12,1,LWH,车型1_002
G1_002_0018,G1,standard,180,120,0,60,40,30,12,1,LWH,车型1_002
G1_002_0019,G1,standard,240,120,0,60,40,30,12,1,LWH,车型1_002
G1_002_0020,G1,standard,300,120,0,60,40,30,12,1,LWH,车型1_002
G1_002_0021,G1,standard,360,120,0,60,40,30,12,1,LWH,车型1_002
G1_002_0022,G1,standard,0,160,0,60,40,30,12,1,LWH,车型1_002
G1_002_0023,G1,standard,60,160,0,60,40,30,12,1,LWH,车型1_002
G1_002_0024,G1,standard,120,160,0,60,40,30,12,1,LWH,车型1_002
