item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_002_0001,G3,fragile,0,0,0,70,40,50,15,2,LHW,车型2_002
G3_002_0002,G3,fragile,70,0,0,70,40,50,15,2,LHW,车型2_002
G3_002_0003,G3,fragile,140,0,0,70,40,50,15,2,LHW,车型2_002
G3_002_0004,G3,fragile,210,0,0,70,40,50,15,2,LHW,车型2_002
G3_002_0005,G3,fragile,280,0,0,70,40,50,15,2,LHW,车型2_002
G3_002_0006,G3,fragile,350,0,0,70,40,50,15,2,LHW,车型2_002
G3_002_0007,G3,fragile,420,0,0,70,40,50,15,2,LHW,车型2_002
G3_002_0008,G3,fragile,490,0,0,70,40,50,15,2,LHW,车型2_002
G3_002_0009,G3,fragile,560,0,0,70,40,50,15,2,LHW,车型2_002
G3_002_0010,G3,fragile,0,40,0,70,40,50,15,2,LHW,车型2_002
G3_002_0011,G3,fragile,70,40,0,70,40,50,15,2,LHW,车型2_002
G3_002_0012,G3,fragile,140,40,0,70,40,50,15,2,LHW,车型2_002
G3_002_0013,G3,fragile,210,40,0,70,40,50,15,2,LHW,车型2_002
G3_002_0014,G3,fragile,280,40,0,70,40,50,15,2,LHW,车型2_002
G3_002_0015,G3,fragile,350,40,0,70,40,50,15,2,LHW,车型2_002
G3_002_0016,G3,fragile,420,40,0,70,40,50,15,2,LHW,车型2_002
G3_002_0017,G3,fragile,490,40,0,70,40,50,15,2,LHW,车型2_002
G3_002_0018,G3,fragile,560,40,0,70,40,50,15,2,LHW,车型2_002
G3_002_0019,G3,fragile,0,80,0,70,40,50,15,2,LHW,车型2_002
G3_002_0020,G3,fragile,70,80,0,70,40,50,15,2,LHW,车型2_002
G3_002_0021,G3,fragile,140,80,0,70,40,50,15,2,LHW,车型2_002
G3_002_0022,G3,fragile,210,80,0,70,40,50,15,2,LHW,车型2_002
G3_002_0023,G3,fragile,280,80,0,70,40,50,15,2,LHW,车型2_002
G3_002_0024,G3,fragile,350,80,0,70,40,50,15,2,LHW,车型2_002
G3_002_0025,G3,fragile,420,80,0,70,40,50,15,2,LHW,车型2_002
G3_002_0026,G3,fragile,490,80,0,70,40,50,15,2,LHW,车型2_002
G3_002_0027,G3,fragile,560,80,0,70,40,50,15,2,LHW,车型2_002
G3_002_0028,G3,fragile,0,120,0,70,40,50,15,2,LHW,车型2_002
G3_002_0029,G3,fragile,70,120,0,70,40,50,15,2,LHW,车型2_002
G3_002_0030,G3,fragile,140,120,0,70,40,50,15,2,LHW,车型2_002
G3_002_0031,G3,fragile,210,120,0,70,40,50,15,2,LHW,车型2_002
G3_002_0032,G3,fragile,280,120,0,70,40,50,15,2,LHW,车型2_002
G3_002_0033,G3,fragile,350,120,0,70,40,50,15,2,LHW,车型2_002
G3_002_0034,G3,fragile,420,120,0,70,40,50,15,2,LHW,车型2_002
G3_002_0035,G3,fragile,490,120,0,70,40,50,15,2,LHW,车型2_002
G3_002_0036,G3,fragile,560,120,0,70,40,50,15,2,LHW,车型2_002
G3_002_0037,G3,fragile,0,160,0,70,40,50,15,2,LHW,车型2_002
G3_002_0038,G3,fragile,70,160,0,70,40,50,15,2,LHW,车型2_002
G3_002_0039,G3,fragile,140,160,0,70,40,50,15,2,LHW,车型2_002
G3_002_0040,G3,fragile,210,160,0,70,40,50,15,2,LHW,车型2_002
G3_002_0041,G3,fragile,280,160,0,70,40,50,15,2,LHW,车型2_002
G3_002_0042,G3,fragile,350,160,0,70,40,50,15,2,LHW,车型2_002
G3_002_0043,G3,fragile,420,160,0,70,40,50,15,2,LHW,车型2_002
G3_002_0044,G3,fragile,490,160,0,70,40,50,15,2,LHW,车型2_002
G3_002_0045,G3,fragile,560,160,0,70,40,50,15,2,LHW,车型2_002
G3_002_0046,G3,fragile,0,200,0,70,40,50,15,2,LHW,车型2_002
G3_002_0047,G3,fragile,70,200,0,70,40,50,15,2,LHW,车型2_002
G3_002_0048,G3,fragile,140,200,0,70,40,50,15,2,LHW,车型2_002
G3_002_0049,G3,fragile,210,200,0,70,40,50,15,2,LHW,车型2_002
G3_002_0050,G3,fragile,280,200,0,70,40,50,15,2,LHW,车型2_002
G3_002_0051,G3,fragile,350,200,0,70,40,50,15,2,LHW,车型2_002
G3_002_0052,G3,fragile,420,200,0,70,40,50,15,2,LHW,车型2_002
G3_002_0053,G3,fragile,490,200,0,70,40,50,15,2,LHW,车型2_002
G3_002_0054,G3,fragile,560,200,0,70,40,50,15,2,LHW,车型2_002
