item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_008_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_008
G5_008_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型2_008
G5_008_0003,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型2_008
G5_008_0004,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型2_008
G4_008_0001,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型2_008
G4_008_0002,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型2_008
G4_008_0003,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型2_008
G4_008_0004,G4,oriented,400,0,0,80,60,50,25,1,LWH,车型2_008
G4_008_0005,G4,oriented,480,0,0,80,60,50,25,1,LWH,车型2_008
G4_008_0006,G4,oriented,560,0,0,80,60,50,25,1,LWH,车型2_008
G1_008_0001,G1,standard,640,0,0,40,60,30,12,3,WLH,车型2_008
G5_008_0005,G5,oriented,0,60,0,40,40,60,18,1,LWH,车型2_008
G5_008_0006,G5,oriented,40,60,0,40,40,60,18,1,LWH,车型2_008
G5_008_0007,G5,oriented,80,60,0,40,40,60,18,1,LWH,车型2_008
G5_008_0008,G5,oriented,120,60,0,40,40,60,18,1,LWH,车型2_008
G4_008_0007,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型2_008
G4_008_0008,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型2_008
G4_008_0009,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型2_008
G4_008_0010,G4,oriented,400,60,0,80,60,50,25,1,LWH,车型2_008
G4_008_0011,G4,oriented,480,60,0,80,60,50,25,1,LWH,车型2_008
G4_008_0012,G4,oriented,560,60,0,80,60,50,25,1,LWH,车型2_008
G1_008_0002,G1,standard,640,60,0,40,60,30,12,3,WLH,车型2_008
G5_008_0009,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型2_008
G5_008_0010,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型2_008
G5_008_0011,G5,oriented,80,120,0,40,40,60,18,1,LWH,车型2_008
G5_008_0012,G5,oriented,120,120,0,40,40,60,18,1,LWH,车型2_008
G5_008_0013,G5,oriented,160,120,0,40,40,60,18,1,LWH,车型2_008
G4_008_0013,G4,oriented,200,120,0,80,60,50,25,1,LWH,车型2_008
G4_008_0014,G4,oriented,280,120,0,80,60,50,25,1,LWH,车型2_008
G4_008_0015,G4,oriented,360,120,0,80,60,50,25,1,LWH,车型2_008
G4_008_0016,G4,oriented,440,120,0,80,60,50,25,1,LWH,车型2_008
G4_008_0017,G4,oriented,520,120,0,80,60,50,25,1,LWH,车型2_008
G4_008_0018,G4,oriented,600,120,0,80,60,50,25,1,LWH,车型2_008
G5_008_0014,G5,oriented,0,180,0,40,40,60,18,1,LWH,车型2_008
G5_008_0015,G5,oriented,40,180,0,40,40,60,18,1,LWH,车型2_008
G5_008_0016,G5,oriented,80,180,0,40,40,60,18,1,LWH,车型2_008
