item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_014_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_014
G1_014_0001,G1,standard,350,0,0,60,40,30,12,1,LWH,车型2_014
G1_014_0002,G1,standard,410,0,0,60,40,30,12,1,LWH,车型2_014
G1_014_0003,G1,standard,470,0,0,60,40,30,12,1,LWH,车型2_014
G1_014_0004,G1,standard,530,0,0,60,40,30,12,1,LWH,车型2_014
G1_014_0005,G1,standard,590,0,0,60,40,30,12,1,LWH,车型2_014
G1_014_0006,G1,standard,650,0,0,30,60,40,12,5,HLW,车型2_014
G2_014_0008,G2,standard,0,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0009,G2,standard,50,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0010,G2,standard,100,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0011,G2,standard,150,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0012,G2,standard,200,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0013,G2,standard,250,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0014,G2,standard,300,60,0,50,35,25,8,1,LWH,车型2_014
G1_014_0007,G1,standard,350,60,0,60,40,30,12,1,LWH,车型2_014
G1_014_0008,G1,standard,410,60,0,60,40,30,12,1,LWH,车型2_014
G1_014_0009,G1,standard,470,60,0,60,40,30,12,1,LWH,车型2_014
G1_014_0010,G1,standard,530,60,0,60,40,30,12,1,LWH,车型2_014
G1_014_0011,G1,standard,590,60,0,60,40,30,12,1,LWH,车型2_014
G1_014_0012,G1,standard,650,60,0,30,60,40,12,5,HLW,车型2_014
G2_014_0015,G2,standard,0,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0016,G2,standard,50,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0017,G2,standard,100,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0018,G2,standard,150,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0019,G2,standard,200,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0020,G2,standard,250,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0021,G2,standard,300,120,0,50,35,25,8,1,LWH,车型2_014
G1_014_0013,G1,standard,350,120,0,60,40,30,12,1,LWH,车型2_014
G1_014_0014,G1,standard,410,120,0,60,40,30,12,1,LWH,车型2_014
G1_014_0015,G1,standard,470,120,0,60,40,30,12,1,LWH,车型2_014
G1_014_0016,G1,standard,530,120,0,60,40,30,12,1,LWH,车型2_014
G1_014_0017,G1,standard,590,120,0,60,40,30,12,1,LWH,车型2_014
G1_014_0018,G1,standard,650,120,0,30,60,40,12,5,HLW,车型2_014
G2_014_0022,G2,standard,0,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0023,G2,standard,50,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0024,G2,standard,100,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0025,G2,standard,150,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0026,G2,standard,200,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0027,G2,standard,250,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0028,G2,standard,300,180,0,50,35,25,8,1,LWH,车型2_014
G1_014_0019,G1,standard,350,180,0,60,40,30,12,1,LWH,车型2_014
G1_014_0020,G1,standard,410,180,0,60,40,30,12,1,LWH,车型2_014
G1_014_0021,G1,standard,470,180,0,60,40,30,12,1,LWH,车型2_014
G1_014_0022,G1,standard,530,180,0,60,40,30,12,1,LWH,车型2_014
G1_014_0023,G1,standard,590,180,0,60,40,30,12,1,LWH,车型2_014
G1_014_0024,G1,standard,650,180,0,30,60,40,12,5,HLW,车型2_014
G2_014_0029,G2,standard,0,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0030,G2,standard,50,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0031,G2,standard,100,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0032,G2,standard,150,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0033,G2,standard,200,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0034,G2,standard,250,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0035,G2,standard,300,0,50,50,35,25,8,1,LWH,车型2_014
G1_014_0025,G1,standard,350,0,50,60,40,30,12,1,LWH,车型2_014
G1_014_0026,G1,standard,410,0,50,60,40,30,12,1,LWH,车型2_014
G1_014_0027,G1,standard,470,0,50,60,40,30,12,1,LWH,车型2_014
G1_014_0028,G1,standard,530,0,50,60,40,30,12,1,LWH,车型2_014
G1_014_0029,G1,standard,590,0,50,60,40,30,12,1,LWH,车型2_014
G1_014_0030,G1,standard,650,0,50,30,60,40,12,5,HLW,车型2_014
G2_014_0036,G2,standard,0,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0037,G2,standard,50,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0038,G2,standard,100,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0039,G2,standard,150,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0040,G2,standard,200,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0041,G2,standard,250,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0042,G2,standard,300,60,50,50,35,25,8,1,LWH,车型2_014
G1_014_0031,G1,standard,350,60,50,60,40,30,12,1,LWH,车型2_014
G1_014_0032,G1,standard,410,60,50,60,40,30,12,1,LWH,车型2_014
G1_014_0033,G1,standard,470,60,50,60,40,30,12,1,LWH,车型2_014
G1_014_0034,G1,standard,530,60,50,60,40,30,12,1,LWH,车型2_014
G1_014_0035,G1,standard,590,60,50,60,40,30,12,1,LWH,车型2_014
G1_014_0036,G1,standard,650,60,50,30,60,40,12,5,HLW,车型2_014
G2_014_0043,G2,standard,0,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0044,G2,standard,50,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0045,G2,standard,100,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0046,G2,standard,150,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0047,G2,standard,200,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0048,G2,standard,250,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0049,G2,standard,300,120,50,50,35,25,8,1,LWH,车型2_014
G1_014_0037,G1,standard,350,120,50,60,40,30,12,1,LWH,车型2_014
G1_014_0038,G1,standard,410,120,50,60,40,30,12,1,LWH,车型2_014
G1_014_0039,G1,standard,470,120,50,60,40,30,12,1,LWH,车型2_014
G1_014_0040,G1,standard,530,120,50,60,40,30,12,1,LWH,车型2_014
G1_014_0041,G1,standard,590,120,50,60,40,30,12,1,LWH,车型2_014
G1_014_0042,G1,standard,650,120,50,30,60,40,12,5,HLW,车型2_014
G2_014_0050,G2,standard,0,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0051,G2,standard,50,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0052,G2,standard,100,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0053,G2,standard,150,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0054,G2,standard,200,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0055,G2,standard,250,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0056,G2,standard,300,180,50,50,35,25,8,1,LWH,车型2_014
G1_014_0043,G1,standard,350,180,50,60,40,30,12,1,LWH,车型2_014
G1_014_0044,G1,standard,410,180,50,60,40,30,12,1,LWH,车型2_014
G1_014_0045,G1,standard,470,180,50,60,40,30,12,1,LWH,车型2_014
G1_014_0046,G1,standard,530,180,50,60,40,30,12,1,LWH,车型2_014
G1_014_0047,G1,standard,590,180,50,60,40,30,12,1,LWH,车型2_014
G1_014_0048,G1,standard,650,180,50,30,60,40,12,5,HLW,车型2_014
G2_014_0057,G2,standard,0,0,100,50,35,25,8,1,LWH,车型2_014
G2_014_0058,G2,standard,50,0,100,50,35,25,8,1,LWH,车型2_014
G2_014_0059,G2,standard,100,0,100,50,35,25,8,1,LWH,车型2_014
G2_014_0060,G2,standard,150,0,100,50,35,25,8,1,LWH,车型2_014
G2_014_0061,G2,standard,200,0,100,50,35,25,8,1,LWH,车型2_014
G2_014_0062,G2,standard,250,0,100,50,35,25,8,1,LWH,车型2_014
G2_014_0063,G2,standard,300,0,100,50,35,25,8,1,LWH,车型2_014
G1_014_0049,G1,standard,350,0,100,60,40,30,12,1,LWH,车型2_014
G1_014_0050,G1,standard,410,0,100,60,40,30,12,1,LWH,车型2_014
G1_014_0051,G1,standard,470,0,100,60,40,30,12,1,LWH,车型2_014
G1_014_0052,G1,standard,530,0,100,60,40,30,12,1,LWH,车型2_014
G1_014_0053,G1,standard,590,0,100,60,40,30,12,1,LWH,车型2_014
G1_014_0054,G1,standard,650,0,100,30,60,40,12,5,HLW,车型2_014
G2_014_0064,G2,standard,0,60,100,50,35,25,8,1,LWH,车型2_014
G2_014_0065,G2,standard,50,60,100,50,35,25,8,1,LWH,车型2_014
G2_014_0066,G2,standard,100,60,100,50,35,25,8,1,LWH,车型2_014
G2_014_0067,G2,standard,150,60,100,50,35,25,8,1,LWH,车型2_014
G2_014_0068,G2,standard,200,60,100,50,35,25,8,1,LWH,车型2_014
G2_014_0069,G2,standard,250,60,100,50,35,25,8,1,LWH,车型2_014
G2_014_0070,G2,standard,300,60,100,50,35,25,8,1,LWH,车型2_014
G1_014_0055,G1,standard,350,60,100,60,40,30,12,1,LWH,车型2_014
G1_014_0056,G1,standard,410,60,100,60,40,30,12,1,LWH,车型2_014
G1_014_0057,G1,standard,470,60,100,60,40,30,12,1,LWH,车型2_014
G1_014_0058,G1,standard,530,60,100,60,40,30,12,1,LWH,车型2_014
G1_014_0059,G1,standard,590,60,100,60,40,30,12,1,LWH,车型2_014
G1_014_0060,G1,standard,650,60,100,30,60,40,12,5,HLW,车型2_014
G2_014_0071,G2,standard,0,120,100,50,35,25,8,1,LWH,车型2_014
G2_014_0072,G2,standard,50,120,100,50,35,25,8,1,LWH,车型2_014
G2_014_0073,G2,standard,100,120,100,50,35,25,8,1,LWH,车型2_014
G2_014_0074,G2,standard,150,120,100,50,35,25,8,1,LWH,车型2_014
G2_014_0075,G2,standard,200,120,100,50,35,25,8,1,LWH,车型2_014
G2_014_0076,G2,standard,250,120,100,50,35,25,8,1,LWH,车型2_014
G2_014_0077,G2,standard,300,120,100,50,35,25,8,1,LWH,车型2_014
G1_014_0061,G1,standard,350,120,100,60,40,30,12,1,LWH,车型2_014
G1_014_0062,G1,standard,410,120,100,60,40,30,12,1,LWH,车型2_014
G1_014_0063,G1,standard,470,120,100,60,40,30,12,1,LWH,车型2_014
G1_014_0064,G1,standard,530,120,100,60,40,30,12,1,LWH,车型2_014
G1_014_0065,G1,standard,590,120,100,60,40,30,12,1,LWH,车型2_014
G1_014_0066,G1,standard,650,120,100,30,60,40,12,5,HLW,车型2_014
G2_014_0078,G2,standard,0,180,100,50,35,25,8,1,LWH,车型2_014
G2_014_0079,G2,standard,50,180,100,50,35,25,8,1,LWH,车型2_014
G2_014_0080,G2,standard,100,180,100,50,35,25,8,1,LWH,车型2_014
G2_014_0081,G2,standard,150,180,100,50,35,25,8,1,LWH,车型2_014
G2_014_0082,G2,standard,200,180,100,50,35,25,8,1,LWH,车型2_014
G2_014_0083,G2,standard,250,180,100,50,35,25,8,1,LWH,车型2_014
G2_014_0084,G2,standard,300,180,100,50,35,25,8,1,LWH,车型2_014
G1_014_0067,G1,standard,350,180,100,60,40,30,12,1,LWH,车型2_014
G1_014_0068,G1,standard,410,180,100,60,40,30,12,1,LWH,车型2_014
G1_014_0069,G1,standard,470,180,100,60,40,30,12,1,LWH,车型2_014
G1_014_0070,G1,standard,530,180,100,60,40,30,12,1,LWH,车型2_014
G1_014_0071,G1,standard,590,180,100,60,40,30,12,1,LWH,车型2_014
G1_014_0072,G1,standard,650,180,100,30,60,40,12,5,HLW,车型2_014
G2_014_0085,G2,standard,0,0,150,50,35,25,8,1,LWH,车型2_014
G2_014_0086,G2,standard,50,0,150,50,35,25,8,1,LWH,车型2_014
G2_014_0087,G2,standard,100,0,150,50,35,25,8,1,LWH,车型2_014
G2_014_0088,G2,standard,150,0,150,50,35,25,8,1,LWH,车型2_014
G2_014_0089,G2,standard,200,0,150,50,35,25,8,1,LWH,车型2_014
G2_014_0090,G2,standard,250,0,150,50,35,25,8,1,LWH,车型2_014
G2_014_0091,G2,standard,300,0,150,50,35,25,8,1,LWH,车型2_014
G1_014_0073,G1,standard,350,0,150,60,40,30,12,1,LWH,车型2_014
G1_014_0074,G1,standard,410,0,150,60,40,30,12,1,LWH,车型2_014
G1_014_0075,G1,standard,470,0,150,60,40,30,12,1,LWH,车型2_014
G1_014_0076,G1,standard,530,0,150,60,40,30,12,1,LWH,车型2_014
G1_014_0077,G1,standard,590,0,150,60,40,30,12,1,LWH,车型2_014
G1_014_0078,G1,standard,650,0,150,30,60,40,12,5,HLW,车型2_014
G2_014_0092,G2,standard,0,60,150,50,35,25,8,1,LWH,车型2_014
G2_014_0093,G2,standard,50,60,150,50,35,25,8,1,LWH,车型2_014
G2_014_0094,G2,standard,100,60,150,50,35,25,8,1,LWH,车型2_014
G2_014_0095,G2,standard,150,60,150,50,35,25,8,1,LWH,车型2_014
G2_014_0096,G2,standard,200,60,150,50,35,25,8,1,LWH,车型2_014
G2_014_0097,G2,standard,250,60,150,50,35,25,8,1,LWH,车型2_014
G2_014_0098,G2,standard,300,60,150,50,35,25,8,1,LWH,车型2_014
G2_014_0099,G2,standard,350,60,150,50,35,25,8,1,LWH,车型2_014
G1_014_0079,G1,standard,400,60,150,60,40,30,12,1,LWH,车型2_014
G1_014_0080,G1,standard,460,60,150,60,40,30,12,1,LWH,车型2_014
G1_014_0081,G1,standard,520,60,150,60,40,30,12,1,LWH,车型2_014
G1_014_0082,G1,standard,580,60,150,60,40,30,12,1,LWH,车型2_014
G1_014_0083,G1,standard,640,60,150,40,60,30,12,3,WLH,车型2_014
G2_014_0100,G2,standard,0,120,150,50,35,25,8,1,LWH,车型2_014
G2_014_0101,G2,standard,50,120,150,50,35,25,8,1,LWH,车型2_014
G2_014_0102,G2,standard,100,120,150,50,35,25,8,1,LWH,车型2_014
G2_014_0103,G2,standard,150,120,150,50,35,25,8,1,LWH,车型2_014
G2_014_0104,G2,standard,200,120,150,50,35,25,8,1,LWH,车型2_014
G2_014_0105,G2,standard,250,120,150,50,35,25,8,1,LWH,车型2_014
G2_014_0106,G2,standard,300,120,150,50,35,25,8,1,LWH,车型2_014
G1_014_0084,G1,standard,350,120,150,60,40,30,12,1,LWH,车型2_014
G1_014_0085,G1,standard,410,120,150,60,40,30,12,1,LWH,车型2_014
G1_014_0086,G1,standard,470,120,150,60,40,30,12,1,LWH,车型2_014
G1_014_0087,G1,standard,530,120,150,60,40,30,12,1,LWH,车型2_014
G1_014_0088,G1,standard,590,120,150,60,40,30,12,1,LWH,车型2_014
G1_014_0089,G1,standard,650,120,150,30,60,40,12,5,HLW,车型2_014
G2_014_0107,G2,standard,0,180,150,50,35,25,8,1,LWH,车型2_014
G2_014_0108,G2,standard,50,180,150,50,35,25,8,1,LWH,车型2_014
G2_014_0109,G2,standard,100,180,150,50,35,25,8,1,LWH,车型2_014
G2_014_0110,G2,standard,150,180,150,50,35,25,8,1,LWH,车型2_014
G2_014_0111,G2,standard,200,180,150,50,35,25,8,1,LWH,车型2_014
G2_014_0112,G2,standard,250,180,150,50,35,25,8,1,LWH,车型2_014
G2_014_0113,G2,standard,300,180,150,50,35,25,8,1,LWH,车型2_014
G1_014_0090,G1,standard,350,180,150,60,40,30,12,1,LWH,车型2_014
G1_014_0091,G1,standard,410,180,150,60,40,30,12,1,LWH,车型2_014
G1_014_0092,G1,standard,470,180,150,60,40,30,12,1,LWH,车型2_014
G1_014_0093,G1,standard,530,180,150,60,40,30,12,1,LWH,车型2_014
G1_014_0094,G1,standard,590,180,150,60,40,30,12,1,LWH,车型2_014
G1_014_0095,G1,standard,650,180,150,30,60,40,12,5,HLW,车型2_014
G2_014_0114,G2,standard,0,0,200,50,35,25,8,1,LWH,车型2_014
G2_014_0115,G2,standard,50,0,200,50,35,25,8,1,LWH,车型2_014
G2_014_0116,G2,standard,100,0,200,50,35,25,8,1,LWH,车型2_014
G2_014_0117,G2,standard,150,0,200,50,35,25,8,1,LWH,车型2_014
G2_014_0118,G2,standard,200,0,200,50,35,25,8,1,LWH,车型2_014
G2_014_0119,G2,standard,250,0,200,50,35,25,8,1,LWH,车型2_014
G2_014_0120,G2,standard,300,0,200,50,35,25,8,1,LWH,车型2_014
G1_014_0096,G1,standard,350,0,200,60,40,30,12,1,LWH,车型2_014
G1_014_0097,G1,standard,410,0,200,60,40,30,12,1,LWH,车型2_014
G1_014_0098,G1,standard,470,0,200,60,40,30,12,1,LWH,车型2_014
G1_014_0099,G1,standard,530,0,200,60,40,30,12,1,LWH,车型2_014
G1_014_0100,G1,standard,590,0,200,60,40,30,12,1,LWH,车型2_014
G2_014_0121,G2,standard,650,0,200,25,50,35,8,5,HLW,车型2_014
G2_014_0122,G2,standard,0,50,200,50,35,25,8,1,LWH,车型2_014
G2_014_0123,G2,standard,50,50,200,50,35,25,8,1,LWH,车型2_014
G2_014_0124,G2,standard,100,50,200,50,35,25,8,1,LWH,车型2_014
G2_014_0125,G2,standard,150,50,200,50,35,25,8,1,LWH,车型2_014
G2_014_0126,G2,standard,200,50,200,50,35,25,8,1,LWH,车型2_014
G2_014_0127,G2,standard,250,50,200,50,35,25,8,1,LWH,车型2_014
G2_014_0128,G2,standard,300,50,200,50,35,25,8,1,LWH,车型2_014
G1_014_0101,G1,standard,350,50,200,60,40,30,12,1,LWH,车型2_014
G1_014_0102,G1,standard,410,50,200,60,40,30,12,1,LWH,车型2_014
G1_014_0103,G1,standard,470,50,200,60,40,30,12,1,LWH,车型2_014
G1_014_0104,G1,standard,530,50,200,60,40,30,12,1,LWH,车型2_014
G1_014_0105,G1,standard,590,50,200,60,40,30,12,1,LWH,车型2_014
G2_014_0129,G2,standard,650,50,200,25,50,35,8,5,HLW,车型2_014
G2_014_0130,G2,standard,0,100,200,50,35,25,8,1,LWH,车型2_014
G2_014_0131,G2,standard,50,100,200,50,35,25,8,1,LWH,车型2_014
G2_014_0132,G2,standard,100,100,200,50,35,25,8,1,LWH,车型2_014
G2_014_0133,G2,standard,150,100,200,50,35,25,8,1,LWH,车型2_014
G2_014_0134,G2,standard,200,100,200,50,35,25,8,1,LWH,车型2_014
G2_014_0135,G2,standard,250,100,200,50,35,25,8,1,LWH,车型2_014
G2_014_0136,G2,standard,300,100,200,50,35,25,8,1,LWH,车型2_014
G1_014_0106,G1,standard,350,100,200,60,40,30,12,1,LWH,车型2_014
G1_014_0107,G1,standard,410,100,200,60,40,30,12,1,LWH,车型2_014
G1_014_0108,G1,standard,470,100,200,60,40,30,12,1,LWH,车型2_014
G1_014_0109,G1,standard,530,100,200,60,40,30,12,1,LWH,车型2_014
G1_014_0110,G1,standard,590,100,200,60,40,30,12,1,LWH,车型2_014
G2_014_0137,G2,standard,650,100,200,25,50,35,8,5,HLW,车型2_014
G2_014_0138,G2,standard,0,150,200,50,35,25,8,1,LWH,车型2_014
G2_014_0139,G2,standard,50,150,200,50,35,25,8,1,LWH,车型2_014
G2_014_0140,G2,standard,100,150,200,50,35,25,8,1,LWH,车型2_014
G2_014_0141,G2,standard,150,150,200,50,35,25,8,1,LWH,车型2_014
G2_014_0142,G2,standard,200,150,200,50,35,25,8,1,LWH,车型2_014
G2_014_0143,G2,standard,250,150,200,50,35,25,8,1,LWH,车型2_014
G2_014_0144,G2,standard,300,150,200,50,35,25,8,1,LWH,车型2_014
G1_014_0111,G1,standard,350,150,200,60,40,30,12,1,LWH,车型2_014
G1_014_0112,G1,standard,410,150,200,60,40,30,12,1,LWH,车型2_014
G1_014_0113,G1,standard,470,150,200,60,40,30,12,1,LWH,车型2_014
G1_014_0114,G1,standard,530,150,200,60,40,30,12,1,LWH,车型2_014
G1_014_0115,G1,standard,590,150,200,60,40,30,12,1,LWH,车型2_014
G2_014_0145,G2,standard,650,150,200,25,50,35,8,5,HLW,车型2_014
G2_014_0146,G2,standard,0,200,200,50,35,25,8,1,LWH,车型2_014
G2_014_0147,G2,standard,50,200,200,50,35,25,8,1,LWH,车型2_014
G2_014_0148,G2,standard,100,200,200,50,35,25,8,1,LWH,车型2_014
G2_014_0149,G2,standard,150,200,200,50,35,25,8,1,LWH,车型2_014
G1_014_0116,G1,standard,200,200,200,60,40,30,12,1,LWH,车型2_014
G1_014_0117,G1,standard,260,200,200,60,40,30,12,1,LWH,车型2_014
G1_014_0118,G1,standard,320,200,200,60,40,30,12,1,LWH,车型2_014
G1_014_0119,G1,standard,380,200,200,60,40,30,12,1,LWH,车型2_014
G1_014_0120,G1,standard,440,200,200,60,40,30,12,1,LWH,车型2_014
G1_014_0121,G1,standard,500,200,200,60,40,30,12,1,LWH,车型2_014
G1_014_0122,G1,standard,560,200,200,60,40,30,12,1,LWH,车型2_014
G1_014_0123,G1,standard,620,200,200,60,40,30,12,1,LWH,车型2_014
