item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_016_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0003,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0004,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0005,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0006,G5,oriented,200,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0007,G5,oriented,240,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0008,G5,oriented,280,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0009,G5,oriented,320,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0010,G5,oriented,360,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0011,G5,oriented,400,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0012,G5,oriented,440,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0013,G5,oriented,480,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0014,G5,oriented,520,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0015,G5,oriented,560,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0016,G5,oriented,600,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0017,G5,oriented,640,0,0,40,40,60,18,1,LWH,车型2_016
G5_016_0018,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0019,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0020,G5,oriented,80,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0021,G5,oriented,120,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0022,G5,oriented,160,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0023,G5,oriented,200,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0024,G5,oriented,240,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0025,G5,oriented,280,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0026,G5,oriented,320,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0027,G5,oriented,360,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0028,G5,oriented,400,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0029,G5,oriented,440,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0030,G5,oriented,480,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0031,G5,oriented,520,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0032,G5,oriented,560,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0033,G5,oriented,600,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0034,G5,oriented,640,40,0,40,40,60,18,1,LWH,车型2_016
G5_016_0035,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0036,G5,oriented,40,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0037,G5,oriented,80,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0038,G5,oriented,120,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0039,G5,oriented,160,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0040,G5,oriented,200,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0041,G5,oriented,240,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0042,G5,oriented,280,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0043,G5,oriented,320,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0044,G5,oriented,360,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0045,G5,oriented,400,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0046,G5,oriented,440,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0047,G5,oriented,480,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0048,G5,oriented,520,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0049,G5,oriented,560,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0050,G5,oriented,600,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0051,G5,oriented,640,80,0,40,40,60,18,1,LWH,车型2_016
G5_016_0052,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0053,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0054,G5,oriented,80,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0055,G5,oriented,120,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0056,G5,oriented,160,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0057,G5,oriented,200,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0058,G5,oriented,240,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0059,G5,oriented,280,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0060,G5,oriented,320,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0061,G5,oriented,360,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0062,G5,oriented,400,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0063,G5,oriented,440,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0064,G5,oriented,480,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0065,G5,oriented,520,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0066,G5,oriented,560,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0067,G5,oriented,600,120,0,40,40,60,18,1,LWH,车型2_016
G5_016_0068,G5,oriented,640,120,0,40,40,60,18,1,LWH,车型2_016
