item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_010_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_010
G2_010_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_010
G2_010_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_010
G2_010_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_010
G2_010_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_010
G4_010_0001,G4,oriented,250,0,0,80,60,50,25,1,LWH,车型2_010
G4_010_0002,G4,oriented,330,0,0,80,60,50,25,1,LWH,车型2_010
G4_010_0003,G4,oriented,410,0,0,80,60,50,25,1,LWH,车型2_010
G4_010_0004,G4,oriented,490,0,0,80,60,50,25,1,LWH,车型2_010
G4_010_0005,G4,oriented,570,0,0,80,60,50,25,1,LWH,车型2_010
G1_010_0001,G1,standard,650,0,0,30,60,40,12,5,HLW,车型2_010
G2_010_0006,G2,standard,0,60,0,50,35,25,8,1,LWH,车型2_010
G2_010_0007,G2,standard,50,60,0,50,35,25,8,1,LWH,车型2_010
G2_010_0008,G2,standard,100,60,0,50,35,25,8,1,LWH,车型2_010
G2_010_0009,G2,standard,150,60,0,50,35,25,8,1,LWH,车型2_010
G2_010_0010,G2,standard,200,60,0,50,35,25,8,1,LWH,车型2_010
G4_010_0006,G4,oriented,250,60,0,80,60,50,25,1,LWH,车型2_010
G4_010_0007,G4,oriented,330,60,0,80,60,50,25,1,LWH,车型2_010
G4_010_0008,G4,oriented,410,60,0,80,60,50,25,1,LWH,车型2_010
G4_010_0009,G4,oriented,490,60,0,80,60,50,25,1,LWH,车型2_010
G4_010_0010,G4,oriented,570,60,0,80,60,50,25,1,LWH,车型2_010
G1_010_0002,G1,standard,650,60,0,30,60,40,12,5,HLW,车型2_010
G2_010_0011,G2,standard,0,120,0,50,35,25,8,1,LWH,车型2_010
G2_010_0012,G2,standard,50,120,0,50,35,25,8,1,LWH,车型2_010
G2_010_0013,G2,standard,100,120,0,50,35,25,8,1,LWH,车型2_010
G2_010_0014,G2,standard,150,120,0,50,35,25,8,1,LWH,车型2_010
G2_010_0015,G2,standard,200,120,0,50,35,25,8,1,LWH,车型2_010
G4_010_0011,G4,oriented,250,120,0,80,60,50,25,1,LWH,车型2_010
G4_010_0012,G4,oriented,330,120,0,80,60,50,25,1,LWH,车型2_010
G4_010_0013,G4,oriented,410,120,0,80,60,50,25,1,LWH,车型2_010
G4_010_0014,G4,oriented,490,120,0,80,60,50,25,1,LWH,车型2_010
G4_010_0015,G4,oriented,570,120,0,80,60,50,25,1,LWH,车型2_010
G1_010_0003,G1,standard,650,120,0,30,60,40,12,5,HLW,车型2_010
G2_010_0016,G2,standard,0,180,0,50,35,25,8,1,LWH,车型2_010
G2_010_0017,G2,standard,50,180,0,50,35,25,8,1,LWH,车型2_010
G2_010_0018,G2,standard,100,180,0,50,35,25,8,1,LWH,车型2_010
G2_010_0019,G2,standard,150,180,0,50,35,25,8,1,LWH,车型2_010
G1_010_0004,G1,standard,200,180,0,60,40,30,12,1,LWH,车型2_010
G1_010_0005,G1,standard,260,180,0,60,40,30,12,1,LWH,车型2_010
G4_010_0016,G4,oriented,320,180,0,80,60,50,25,1,LWH,车型2_010
G4_010_0017,G4,oriented,400,180,0,80,60,50,25,1,LWH,车型2_010
G4_010_0018,G4,oriented,480,180,0,80,60,50,25,1,LWH,车型2_010
G4_010_0019,G4,oriented,560,180,0,80,60,50,25,1,LWH,车型2_010
G1_010_0006,G1,standard,640,180,0,40,60,30,12,3,WLH,车型2_010
G2_010_0020,G2,standard,0,0,50,50,35,25,8,1,LWH,车型2_010
G2_010_0021,G2,standard,50,0,50,50,35,25,8,1,LWH,车型2_010
G2_010_0022,G2,standard,100,0,50,50,35,25,8,1,LWH,车型2_010
G2_010_0023,G2,standard,150,0,50,50,35,25,8,1,LWH,车型2_010
G1_010_0007,G1,standard,200,0,50,60,40,30,12,1,LWH,车型2_010
G1_010_0008,G1,standard,260,0,50,60,40,30,12,1,LWH,车型2_010
G4_010_0020,G4,oriented,320,0,50,80,60,50,25,1,LWH,车型2_010
G4_010_0021,G4,oriented,400,0,50,80,60,50,25,1,LWH,车型2_010
G4_010_0022,G4,oriented,480,0,50,80,60,50,25,1,LWH,车型2_010
G4_010_0023,G4,oriented,560,0,50,80,60,50,25,1,LWH,车型2_010
G1_010_0009,G1,standard,640,0,50,40,60,30,12,3,WLH,车型2_010
G2_010_0024,G2,standard,0,60,50,50,35,25,8,1,LWH,车型2_010
