item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_003_0001,G3,fragile,0,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0002,G3,fragile,40,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0003,G3,fragile,80,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0004,G3,fragile,120,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0005,G3,fragile,160,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0006,G3,fragile,200,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0007,G3,fragile,240,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0008,G3,fragile,280,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0009,G3,fragile,320,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0010,G3,fragile,360,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0011,G3,fragile,400,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0012,G3,fragile,440,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0013,G3,fragile,480,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0014,G3,fragile,520,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0015,G3,fragile,560,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0016,G3,fragile,600,0,0,40,50,70,15,6,HWL,车型2_003
G3_003_0017,G3,fragile,640,0,0,40,50,70,15,6,HWL,车型2_003
G4_003_0001,G4,oriented,0,50,0,80,60,50,25,1,LWH,车型2_003
G4_003_0002,G4,oriented,80,50,0,80,60,50,25,1,LWH,车型2_003
G4_003_0003,G4,oriented,160,50,0,80,60,50,25,1,LWH,车型2_003
G4_003_0004,G4,oriented,240,50,0,80,60,50,25,1,LWH,车型2_003
G4_003_0005,G4,oriented,320,50,0,80,60,50,25,1,LWH,车型2_003
G4_003_0006,G4,oriented,400,50,0,80,60,50,25,1,LWH,车型2_003
G4_003_0007,G4,oriented,480,50,0,80,60,50,25,1,LWH,车型2_003
G4_003_0008,G4,oriented,560,50,0,80,60,50,25,1,LWH,车型2_003
G5_003_0001,G5,oriented,640,50,0,40,40,60,18,1,LWH,车型2_003
G4_003_0009,G4,oriented,0,110,0,80,60,50,25,1,LWH,车型2_003
G4_003_0010,G4,oriented,80,110,0,80,60,50,25,1,LWH,车型2_003
G4_003_0011,G4,oriented,160,110,0,80,60,50,25,1,LWH,车型2_003
G4_003_0012,G4,oriented,240,110,0,80,60,50,25,1,LWH,车型2_003
G4_003_0013,G4,oriented,320,110,0,80,60,50,25,1,LWH,车型2_003
G4_003_0014,G4,oriented,400,110,0,80,60,50,25,1,LWH,车型2_003
G4_003_0015,G4,oriented,480,110,0,80,60,50,25,1,LWH,车型2_003
G4_003_0016,G4,oriented,560,110,0,80,60,50,25,1,LWH,车型2_003
G5_003_0002,G5,oriented,640,110,0,40,40,60,18,1,LWH,车型2_003
G4_003_0017,G4,oriented,0,170,0,80,60,50,25,1,LWH,车型2_003
G4_003_0018,G4,oriented,80,170,0,80,60,50,25,1,LWH,车型2_003
G4_003_0019,G4,oriented,160,170,0,80,60,50,25,1,LWH,车型2_003
G4_003_0020,G4,oriented,240,170,0,80,60,50,25,1,LWH,车型2_003
G4_003_0021,G4,oriented,320,170,0,80,60,50,25,1,LWH,车型2_003
G5_003_0003,G5,oriented,400,170,0,40,40,60,18,1,LWH,车型2_003
G5_003_0004,G5,oriented,440,170,0,40,40,60,18,1,LWH,车型2_003
G5_003_0005,G5,oriented,480,170,0,40,40,60,18,1,LWH,车型2_003
G5_003_0006,G5,oriented,520,170,0,40,40,60,18,1,LWH,车型2_003
G5_003_0007,G5,oriented,560,170,0,40,40,60,18,1,LWH,车型2_003
G5_003_0008,G5,oriented,600,170,0,40,40,60,18,1,LWH,车型2_003
G5_003_0009,G5,oriented,640,170,0,40,40,60,18,1,LWH,车型2_003
G5_003_0010,G5,oriented,0,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0011,G5,oriented,40,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0012,G5,oriented,80,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0013,G5,oriented,120,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0014,G5,oriented,160,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0015,G5,oriented,200,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0016,G5,oriented,240,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0017,G5,oriented,280,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0018,G5,oriented,320,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0019,G5,oriented,360,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0020,G5,oriented,400,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0021,G5,oriented,440,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0022,G5,oriented,480,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0023,G5,oriented,520,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0024,G5,oriented,560,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0025,G5,oriented,600,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0026,G5,oriented,640,50,60,40,40,60,18,1,LWH,车型2_003
G5_003_0027,G5,oriented,0,90,60,40,40,60,18,1,LWH,车型2_003
G5_003_0028,G5,oriented,40,90,60,40,40,60,18,1,LWH,车型2_003
G5_003_0029,G5,oriented,80,90,60,40,40,60,18,1,LWH,车型2_003
G5_003_0030,G5,oriented,120,90,60,40,40,60,18,1,LWH,车型2_003
G5_003_0031,G5,oriented,160,90,60,40,40,60,18,1,LWH,车型2_003
G5_003_0032,G5,oriented,200,90,60,40,40,60,18,1,LWH,车型2_003
G5_003_0033,G5,oriented,240,90,60,40,40,60,18,1,LWH,车型2_003
G5_003_0034,G5,oriented,280,90,60,40,40,60,18,1,LWH,车型2_003
G1_003_0001,G1,standard,320,90,60,60,40,30,12,1,LWH,车型2_003
G1_003_0002,G1,standard,380,90,60,60,40,30,12,1,LWH,车型2_003
G1_003_0003,G1,standard,440,90,60,60,40,30,12,1,LWH,车型2_003
G1_003_0004,G1,standard,500,90,60,60,40,30,12,1,LWH,车型2_003
G1_003_0005,G1,standard,560,90,60,60,40,30,12,1,LWH,车型2_003
G1_003_0006,G1,standard,620,90,60,60,40,30,12,1,LWH,车型2_003
G1_003_0007,G1,standard,0,130,60,60,40,30,12,1,LWH,车型2_003
G1_003_0008,G1,standard,60,130,60,60,40,30,12,1,LWH,车型2_003
G1_003_0009,G1,standard,120,130,60,60,40,30,12,1,LWH,车型2_003
G1_003_0010,G1,standard,180,130,60,60,40,30,12,1,LWH,车型2_003
G1_003_0011,G1,standard,240,130,60,60,40,30,12,1,LWH,车型2_003
G1_003_0012,G1,standard,300,130,60,60,40,30,12,1,LWH,车型2_003
G1_003_0013,G1,standard,360,130,60,60,40,30,12,1,LWH,车型2_003
G1_003_0014,G1,standard,420,130,60,60,40,30,12,1,LWH,车型2_003
G1_003_0015,G1,standard,480,130,60,60,40,30,12,1,LWH,车型2_003
G1_003_0016,G1,standard,540,130,60,60,40,30,12,1,LWH,车型2_003
G1_003_0017,G1,standard,600,130,60,60,40,30,12,1,LWH,车型2_003
G1_003_0018,G1,standard,0,170,60,60,40,30,12,1,LWH,车型2_003
G1_003_0019,G1,standard,60,170,60,60,40,30,12,1,LWH,车型2_003
G1_003_0020,G1,standard,120,170,60,60,40,30,12,1,LWH,车型2_003
G1_003_0021,G1,standard,180,170,60,60,40,30,12,1,LWH,车型2_003
G1_003_0022,G1,standard,240,170,60,60,40,30,12,1,LWH,车型2_003
G1_003_0023,G1,standard,300,170,60,60,40,30,12,1,LWH,车型2_003
G1_003_0024,G1,standard,360,170,60,60,40,30,12,1,LWH,车型2_003
G1_003_0025,G1,standard,420,170,60,60,40,30,12,1,LWH,车型2_003
G1_003_0026,G1,standard,480,170,60,60,40,30,12,1,LWH,车型2_003
G1_003_0027,G1,standard,540,170,60,60,40,30,12,1,LWH,车型2_003
G1_003_0028,G1,standard,600,170,60,60,40,30,12,1,LWH,车型2_003
G1_003_0029,G1,standard,0,210,60,60,30,40,12,2,LHW,车型2_003
G1_003_0030,G1,standard,60,210,60,60,30,40,12,2,LHW,车型2_003
G1_003_0031,G1,standard,120,210,60,60,30,40,12,2,LHW,车型2_003
G1_003_0032,G1,standard,180,210,60,60,30,40,12,2,LHW,车型2_003
G1_003_0033,G1,standard,240,210,60,60,30,40,12,2,LHW,车型2_003
G1_003_0034,G1,standard,300,210,60,60,30,40,12,2,LHW,车型2_003
G1_003_0035,G1,standard,360,210,60,60,30,40,12,2,LHW,车型2_003
G1_003_0036,G1,standard,420,210,60,60,30,40,12,2,LHW,车型2_003
G1_003_0037,G1,standard,480,210,60,60,30,40,12,2,LHW,车型2_003
G1_003_0038,G1,standard,540,210,60,60,30,40,12,2,LHW,车型2_003
G1_003_0039,G1,standard,600,210,60,60,30,40,12,2,LHW,车型2_003
G3_003_0018,G3,fragile,320,90,90,50,40,70,15,4,WHL,车型2_003
G3_003_0019,G3,fragile,380,90,90,50,40,70,15,4,WHL,车型2_003
G3_003_0020,G3,fragile,440,90,90,50,40,70,15,4,WHL,车型2_003
G3_003_0021,G3,fragile,500,90,90,50,40,70,15,4,WHL,车型2_003
G3_003_0022,G3,fragile,560,90,90,50,40,70,15,4,WHL,车型2_003
G3_003_0023,G3,fragile,620,90,90,50,40,70,15,4,WHL,车型2_003
G3_003_0024,G3,fragile,0,130,90,50,40,70,15,4,WHL,车型2_003
G3_003_0025,G3,fragile,60,130,90,50,40,70,15,4,WHL,车型2_003
G3_003_0026,G3,fragile,120,130,90,50,40,70,15,4,WHL,车型2_003
G3_003_0027,G3,fragile,180,130,90,50,40,70,15,4,WHL,车型2_003
G3_003_0028,G3,fragile,240,130,90,50,40,70,15,4,WHL,车型2_003
G1_003_0040,G1,standard,0,50,160,60,40,30,12,1,LWH,车型2_003
G1_003_0041,G1,standard,60,50,160,60,40,30,12,1,LWH,车型2_003
G1_003_0042,G1,standard,120,50,160,60,40,30,12,1,LWH,车型2_003
G1_003_0043,G1,standard,180,50,160,60,40,30,12,1,LWH,车型2_003
G1_003_0044,G1,standard,240,50,160,60,40,30,12,1,LWH,车型2_003
G1_003_0045,G1,standard,300,50,160,60,40,30,12,1,LWH,车型2_003
G1_003_0046,G1,standard,360,50,160,60,40,30,12,1,LWH,车型2_003
G1_003_0047,G1,standard,420,50,160,60,40,30,12,1,LWH,车型2_003
G1_003_0048,G1,standard,480,50,160,60,40,30,12,1,LWH,车型2_003
G1_003_0049,G1,standard,540,50,160,60,40,30,12,1,LWH,车型2_003
G1_003_0050,G1,standard,600,50,160,60,40,30,12,1,LWH,车型2_003
G1_003_0051,G1,standard,0,90,160,60,40,30,12,1,LWH,车型2_003
G1_003_0052,G1,standard,60,90,160,60,40,30,12,1,LWH,车型2_003
G1_003_0053,G1,standard,120,90,160,60,40,30,12,1,LWH,车型2_003
G1_003_0054,G1,standard,180,90,160,60,40,30,12,1,LWH,车型2_003
G1_003_0055,G1,standard,240,90,160,60,40,30,12,1,LWH,车型2_003
G1_003_0056,G1,standard,300,90,160,60,40,30,12,1,LWH,车型2_003
G1_003_0057,G1,standard,360,90,160,60,40,30,12,1,LWH,车型2_003
G1_003_0058,G1,standard,420,90,160,60,40,30,12,1,LWH,车型2_003
G1_003_0059,G1,standard,480,90,160,60,40,30,12,1,LWH,车型2_003
G1_003_0060,G1,standard,540,90,160,60,40,30,12,1,LWH,车型2_003
G1_003_0061,G1,standard,600,90,160,60,40,30,12,1,LWH,车型2_003
G1_003_0062,G1,standard,0,130,160,60,40,30,12,1,LWH,车型2_003
G1_003_0063,G1,standard,60,130,160,60,40,30,12,1,LWH,车型2_003
G1_003_0064,G1,standard,120,130,160,60,40,30,12,1,LWH,车型2_003
G1_003_0065,G1,standard,180,130,160,60,40,30,12,1,LWH,车型2_003
G1_003_0066,G1,standard,240,130,160,60,40,30,12,1,LWH,车型2_003
G1_003_0067,G1,standard,300,130,160,60,40,30,12,1,LWH,车型2_003
G1_003_0068,G1,standard,360,130,160,60,40,30,12,1,LWH,车型2_003
G1_003_0069,G1,standard,420,130,160,60,40,30,12,1,LWH,车型2_003
G1_003_0070,G1,standard,480,130,160,60,40,30,12,1,LWH,车型2_003
G1_003_0071,G1,standard,540,130,160,60,40,30,12,1,LWH,车型2_003
G1_003_0072,G1,standard,600,130,160,60,40,30,12,1,LWH,车型2_003
G1_003_0073,G1,standard,0,170,160,60,40,30,12,1,LWH,车型2_003
G1_003_0074,G1,standard,60,170,160,60,40,30,12,1,LWH,车型2_003
G1_003_0075,G1,standard,120,170,160,60,40,30,12,1,LWH,车型2_003
G1_003_0076,G1,standard,180,170,160,60,40,30,12,1,LWH,车型2_003
G1_003_0077,G1,standard,240,170,160,60,40,30,12,1,LWH,车型2_003
G1_003_0078,G1,standard,300,170,160,60,40,30,12,1,LWH,车型2_003
G1_003_0079,G1,standard,360,170,160,60,40,30,12,1,LWH,车型2_003
G1_003_0080,G1,standard,420,170,160,60,40,30,12,1,LWH,车型2_003
G1_003_0081,G1,standard,480,170,160,60,40,30,12,1,LWH,车型2_003
G1_003_0082,G1,standard,540,170,160,60,40,30,12,1,LWH,车型2_003
G1_003_0083,G1,standard,600,170,160,60,40,30,12,1,LWH,车型2_003
G1_003_0084,G1,standard,0,210,160,60,30,40,12,2,LHW,车型2_003
