item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型2_012_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_012,,8.0
G2_车型2_012_0002,G2,standard,0,35,0,50,35,25,8,1,LWH,车型2_012,,8.0
G3_车型2_012_0001,G3,fragile,0,70,0,50,70,40,15,3,WLH,车型2_012,,0.0
G3_车型2_012_0002,G3,fragile,0,140,0,50,70,40,15,3,WLH,车型2_012,,0.0
G2_车型2_012_0003,G2,standard,0,210,0,50,35,25,8,1,LWH,车型2_012,,8.0
G2_车型2_012_0004,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_012,,8.0
G2_车型2_012_0005,G2,standard,50,35,0,50,35,25,8,1,LWH,车型2_012,,8.0
G3_车型2_012_0003,G3,fragile,50,70,0,50,70,40,15,3,WLH,车型2_012,,0.0
G3_车型2_012_0004,G3,fragile,50,140,0,50,70,40,15,3,WLH,车型2_012,,0.0
G2_车型2_012_0006,G2,standard,50,210,0,50,35,25,8,1,LWH,车型2_012,,8.0
G2_车型2_012_0007,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_012,,8.0
G2_车型2_012_0008,G2,standard,100,35,0,50,35,25,8,1,LWH,车型2_012,,8.0
G3_车型2_012_0005,G3,fragile,100,70,0,50,70,40,15,3,WLH,车型2_012,,0.0
G3_车型2_012_0006,G3,fragile,100,140,0,50,70,40,15,3,WLH,车型2_012,,0.0
G2_车型2_012_0009,G2,standard,100,210,0,50,35,25,8,1,LWH,车型2_012,,8.0
G2_车型2_012_0010,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_012,,8.0
G2_车型2_012_0011,G2,standard,150,35,0,50,35,25,8,1,LWH,车型2_012,,8.0
G3_车型2_012_0007,G3,fragile,150,70,0,50,70,40,15,3,WLH,车型2_012,,0.0
G3_车型2_012_0008,G3,fragile,150,140,0,50,70,40,15,3,WLH,车型2_012,,0.0
