item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_015_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_015
G2_015_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_015
G2_015_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_015
G2_015_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_015
G2_015_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_015
G2_015_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_015
G2_015_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_015
G1_015_0001,G1,standard,350,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0002,G1,standard,410,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0003,G1,standard,470,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0004,G1,standard,530,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0005,G1,standard,590,0,0,60,40,30,12,1,LWH,车型2_015
G1_015_0006,G1,standard,650,0,0,30,60,40,12,5,HLW,车型2_015
G2_015_0008,G2,standard,0,60,0,50,35,25,8,1,LWH,车型2_015
G2_015_0009,G2,standard,50,60,0,50,35,25,8,1,LWH,车型2_015
G2_015_0010,G2,standard,100,60,0,50,35,25,8,1,LWH,车型2_015
G2_015_0011,G2,standard,150,60,0,50,35,25,8,1,LWH,车型2_015
G2_015_0012,G2,standard,200,60,0,50,35,25,8,1,LWH,车型2_015
G2_015_0013,G2,standard,250,60,0,50,35,25,8,1,LWH,车型2_015
G2_015_0014,G2,standard,300,60,0,50,35,25,8,1,LWH,车型2_015
G1_015_0007,G1,standard,350,60,0,60,40,30,12,1,LWH,车型2_015
G1_015_0008,G1,standard,410,60,0,60,40,30,12,1,LWH,车型2_015
G1_015_0009,G1,standard,470,60,0,60,40,30,12,1,LWH,车型2_015
G1_015_0010,G1,standard,530,60,0,60,40,30,12,1,LWH,车型2_015
G1_015_0011,G1,standard,590,60,0,60,40,30,12,1,LWH,车型2_015
G1_015_0012,G1,standard,650,60,0,30,60,40,12,5,HLW,车型2_015
G2_015_0015,G2,standard,0,120,0,50,35,25,8,1,LWH,车型2_015
G2_015_0016,G2,standard,50,120,0,50,35,25,8,1,LWH,车型2_015
G2_015_0017,G2,standard,100,120,0,50,35,25,8,1,LWH,车型2_015
G2_015_0018,G2,standard,150,120,0,50,35,25,8,1,LWH,车型2_015
G2_015_0019,G2,standard,200,120,0,50,35,25,8,1,LWH,车型2_015
