item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_007_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_007
G3_007_0002,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_007
G3_007_0003,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_007
G3_007_0004,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_007
G3_007_0005,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_007
G3_007_0006,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型2_007
G3_007_0007,G3,fragile,420,0,0,70,50,40,15,1,LWH,车型2_007
G3_007_0008,G3,fragile,490,0,0,70,50,40,15,1,LWH,车型2_007
G3_007_0009,G3,fragile,560,0,0,70,50,40,15,1,LWH,车型2_007
G3_007_0010,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_007
G3_007_0011,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_007
G3_007_0012,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_007
G3_007_0013,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_007
G3_007_0014,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型2_007
G3_007_0015,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型2_007
G3_007_0016,G3,fragile,420,50,0,70,50,40,15,1,LWH,车型2_007
G3_007_0017,G3,fragile,490,50,0,70,50,40,15,1,LWH,车型2_007
G3_007_0018,G3,fragile,560,50,0,70,50,40,15,1,LWH,车型2_007
G3_007_0019,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型2_007
G3_007_0020,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_007
G3_007_0021,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型2_007
G3_007_0022,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型2_007
G3_007_0023,G3,fragile,280,100,0,70,50,40,15,1,LWH,车型2_007
G3_007_0024,G3,fragile,350,100,0,70,50,40,15,1,LWH,车型2_007
G3_007_0025,G3,fragile,420,100,0,70,50,40,15,1,LWH,车型2_007
G3_007_0026,G3,fragile,490,100,0,70,50,40,15,1,LWH,车型2_007
G3_007_0027,G3,fragile,560,100,0,70,50,40,15,1,LWH,车型2_007
G5_007_0001,G5,oriented,0,150,0,40,40,60,18,1,LWH,车型2_007
G5_007_0002,G5,oriented,40,150,0,40,40,60,18,1,LWH,车型2_007
G5_007_0003,G5,oriented,80,150,0,40,40,60,18,1,LWH,车型2_007
G5_007_0004,G5,oriented,120,150,0,40,40,60,18,1,LWH,车型2_007
G4_007_0001,G4,oriented,160,150,0,80,60,50,25,1,LWH,车型2_007
G4_007_0002,G4,oriented,240,150,0,80,60,50,25,1,LWH,车型2_007
G4_007_0003,G4,oriented,320,150,0,80,60,50,25,1,LWH,车型2_007
G4_007_0004,G4,oriented,400,150,0,80,60,50,25,1,LWH,车型2_007
G4_007_0005,G4,oriented,480,150,0,80,60,50,25,1,LWH,车型2_007
G4_007_0006,G4,oriented,560,150,0,80,60,50,25,1,LWH,车型2_007
G1_007_0001,G1,standard,640,150,0,40,60,30,12,3,WLH,车型2_007
G2_007_0001,G2,standard,0,210,0,50,35,25,8,1,LWH,车型2_007
G2_007_0002,G2,standard,50,210,0,50,35,25,8,1,LWH,车型2_007
G2_007_0003,G2,standard,100,210,0,50,35,25,8,1,LWH,车型2_007
G2_007_0004,G2,standard,150,210,0,50,35,25,8,1,LWH,车型2_007
G2_007_0005,G2,standard,200,210,0,50,35,25,8,1,LWH,车型2_007
G2_007_0006,G2,standard,250,210,0,50,35,25,8,1,LWH,车型2_007
G2_007_0007,G2,standard,300,210,0,50,35,25,8,1,LWH,车型2_007
