item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G4_013_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型2_013
G4_013_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型2_013
G4_013_0003,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型2_013
G4_013_0004,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型2_013
G4_013_0005,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型2_013
G4_013_0006,G4,oriented,400,0,0,80,60,50,25,1,LWH,车型2_013
G4_013_0007,G4,oriented,480,0,0,80,60,50,25,1,LWH,车型2_013
G4_013_0008,G4,oriented,560,0,0,80,60,50,25,1,LWH,车型2_013
G1_013_0001,G1,standard,640,0,0,40,60,30,12,3,WLH,车型2_013
G4_013_0009,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型2_013
G4_013_0010,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型2_013
G4_013_0011,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型2_013
G4_013_0012,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型2_013
G4_013_0013,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型2_013
G4_013_0014,G4,oriented,400,60,0,80,60,50,25,1,LWH,车型2_013
G4_013_0015,G4,oriented,480,60,0,80,60,50,25,1,LWH,车型2_013
G4_013_0016,G4,oriented,560,60,0,80,60,50,25,1,LWH,车型2_013
G1_013_0002,G1,standard,640,60,0,40,60,30,12,3,WLH,车型2_013
G2_013_0001,G2,standard,0,120,0,50,35,25,8,1,LWH,车型2_013
G4_013_0017,G4,oriented,50,120,0,80,60,50,25,1,LWH,车型2_013
G4_013_0018,G4,oriented,130,120,0,80,60,50,25,1,LWH,车型2_013
G4_013_0019,G4,oriented,210,120,0,80,60,50,25,1,LWH,车型2_013
G4_013_0020,G4,oriented,290,120,0,80,60,50,25,1,LWH,车型2_013
G1_013_0003,G1,standard,370,120,0,60,40,30,12,1,LWH,车型2_013
G1_013_0004,G1,standard,430,120,0,60,40,30,12,1,LWH,车型2_013
G1_013_0005,G1,standard,490,120,0,60,40,30,12,1,LWH,车型2_013
G1_013_0006,G1,standard,550,120,0,60,40,30,12,1,LWH,车型2_013
G1_013_0007,G1,standard,610,120,0,60,40,30,12,1,LWH,车型2_013
G2_013_0002,G2,standard,0,180,0,50,35,25,8,1,LWH,车型2_013
G2_013_0003,G2,standard,50,180,0,50,35,25,8,1,LWH,车型2_013
G2_013_0004,G2,standard,100,180,0,50,35,25,8,1,LWH,车型2_013
G2_013_0005,G2,standard,150,180,0,50,35,25,8,1,LWH,车型2_013
G2_013_0006,G2,standard,200,180,0,50,35,25,8,1,LWH,车型2_013
G2_013_0007,G2,standard,250,180,0,50,35,25,8,1,LWH,车型2_013
G2_013_0008,G2,standard,300,180,0,50,35,25,8,1,LWH,车型2_013
G1_013_0008,G1,standard,350,180,0,60,40,30,12,1,LWH,车型2_013
G1_013_0009,G1,standard,410,180,0,60,40,30,12,1,LWH,车型2_013
G1_013_0010,G1,standard,470,180,0,60,40,30,12,1,LWH,车型2_013
G1_013_0011,G1,standard,530,180,0,60,40,30,12,1,LWH,车型2_013
G1_013_0012,G1,standard,590,180,0,60,40,30,12,1,LWH,车型2_013
G1_013_0013,G1,standard,650,180,0,30,60,40,12,5,HLW,车型2_013
G2_013_0009,G2,standard,0,0,50,50,35,25,8,1,LWH,车型2_013
G2_013_0010,G2,standard,50,0,50,50,35,25,8,1,LWH,车型2_013
G2_013_0011,G2,standard,100,0,50,50,35,25,8,1,LWH,车型2_013
G2_013_0012,G2,standard,150,0,50,50,35,25,8,1,LWH,车型2_013
G2_013_0013,G2,standard,200,0,50,50,35,25,8,1,LWH,车型2_013
G2_013_0014,G2,standard,250,0,50,50,35,25,8,1,LWH,车型2_013
G2_013_0015,G2,standard,300,0,50,50,35,25,8,1,LWH,车型2_013
G1_013_0014,G1,standard,350,0,50,60,40,30,12,1,LWH,车型2_013
G1_013_0015,G1,standard,410,0,50,60,40,30,12,1,LWH,车型2_013
G1_013_0016,G1,standard,470,0,50,60,40,30,12,1,LWH,车型2_013
G1_013_0017,G1,standard,530,0,50,60,40,30,12,1,LWH,车型2_013
G1_013_0018,G1,standard,590,0,50,60,40,30,12,1,LWH,车型2_013
G1_013_0019,G1,standard,650,0,50,30,60,40,12,5,HLW,车型2_013
G2_013_0016,G2,standard,0,60,50,50,35,25,8,1,LWH,车型2_013
G2_013_0017,G2,standard,50,60,50,50,35,25,8,1,LWH,车型2_013
G2_013_0018,G2,standard,100,60,50,50,35,25,8,1,LWH,车型2_013
G2_013_0019,G2,standard,150,60,50,50,35,25,8,1,LWH,车型2_013
G2_013_0020,G2,standard,200,60,50,50,35,25,8,1,LWH,车型2_013
G2_013_0021,G2,standard,250,60,50,50,35,25,8,1,LWH,车型2_013
G2_013_0022,G2,standard,300,60,50,50,35,25,8,1,LWH,车型2_013
G1_013_0020,G1,standard,350,60,50,60,40,30,12,1,LWH,车型2_013
G1_013_0021,G1,standard,410,60,50,60,40,30,12,1,LWH,车型2_013
G1_013_0022,G1,standard,470,60,50,60,40,30,12,1,LWH,车型2_013
G1_013_0023,G1,standard,530,60,50,60,40,30,12,1,LWH,车型2_013
G1_013_0024,G1,standard,590,60,50,60,40,30,12,1,LWH,车型2_013
G1_013_0025,G1,standard,650,60,50,30,60,40,12,5,HLW,车型2_013
G2_013_0023,G2,standard,0,120,50,50,35,25,8,1,LWH,车型2_013
G2_013_0024,G2,standard,50,120,50,50,35,25,8,1,LWH,车型2_013
G2_013_0025,G2,standard,100,120,50,50,35,25,8,1,LWH,车型2_013
G2_013_0026,G2,standard,150,120,50,50,35,25,8,1,LWH,车型2_013
G2_013_0027,G2,standard,200,120,50,50,35,25,8,1,LWH,车型2_013
G2_013_0028,G2,standard,250,120,50,50,35,25,8,1,LWH,车型2_013
G2_013_0029,G2,standard,300,120,50,50,35,25,8,1,LWH,车型2_013
G1_013_0026,G1,standard,350,120,50,60,40,30,12,1,LWH,车型2_013
G1_013_0027,G1,standard,410,120,50,60,40,30,12,1,LWH,车型2_013
G1_013_0028,G1,standard,470,120,50,60,40,30,12,1,LWH,车型2_013
G1_013_0029,G1,standard,530,120,50,60,40,30,12,1,LWH,车型2_013
G1_013_0030,G1,standard,590,120,50,60,40,30,12,1,LWH,车型2_013
G1_013_0031,G1,standard,650,120,50,30,60,40,12,5,HLW,车型2_013
G2_013_0030,G2,standard,0,180,50,50,35,25,8,1,LWH,车型2_013
G2_013_0031,G2,standard,50,180,50,50,35,25,8,1,LWH,车型2_013
G2_013_0032,G2,standard,100,180,50,50,35,25,8,1,LWH,车型2_013
G2_013_0033,G2,standard,150,180,50,50,35,25,8,1,LWH,车型2_013
G2_013_0034,G2,standard,200,180,50,50,35,25,8,1,LWH,车型2_013
G2_013_0035,G2,standard,250,180,50,50,35,25,8,1,LWH,车型2_013
G2_013_0036,G2,standard,300,180,50,50,35,25,8,1,LWH,车型2_013
G1_013_0032,G1,standard,350,180,50,60,40,30,12,1,LWH,车型2_013
G1_013_0033,G1,standard,410,180,50,60,40,30,12,1,LWH,车型2_013
G1_013_0034,G1,standard,470,180,50,60,40,30,12,1,LWH,车型2_013
G1_013_0035,G1,standard,530,180,50,60,40,30,12,1,LWH,车型2_013
G1_013_0036,G1,standard,590,180,50,60,40,30,12,1,LWH,车型2_013
G1_013_0037,G1,standard,650,180,50,30,60,40,12,5,HLW,车型2_013
G5_013_0001,G5,oriented,0,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0002,G5,oriented,40,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0003,G5,oriented,80,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0004,G5,oriented,120,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0005,G5,oriented,160,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0006,G5,oriented,200,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0007,G5,oriented,240,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0008,G5,oriented,280,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0009,G5,oriented,320,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0010,G5,oriented,360,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0011,G5,oriented,400,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0012,G5,oriented,440,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0013,G5,oriented,480,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0014,G5,oriented,520,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0015,G5,oriented,560,0,100,40,40,60,18,1,LWH,车型2_013
G5_013_0016,G5,oriented,600,0,100,40,40,60,18,1,LWH,车型2_013
G1_013_0038,G1,standard,640,0,100,40,60,30,12,3,WLH,车型2_013
G5_013_0017,G5,oriented,0,60,100,40,40,60,18,1,LWH,车型2_013
G5_013_0018,G5,oriented,40,60,100,40,40,60,18,1,LWH,车型2_013
G5_013_0019,G5,oriented,80,60,100,40,40,60,18,1,LWH,车型2_013
G5_013_0020,G5,oriented,120,60,100,40,40,60,18,1,LWH,车型2_013
G5_013_0021,G5,oriented,160,60,100,40,40,60,18,1,LWH,车型2_013
G5_013_0022,G5,oriented,200,60,100,40,40,60,18,1,LWH,车型2_013
G5_013_0023,G5,oriented,240,60,100,40,40,60,18,1,LWH,车型2_013
G5_013_0024,G5,oriented,280,60,100,40,40,60,18,1,LWH,车型2_013
G5_013_0025,G5,oriented,320,60,100,40,40,60,18,1,LWH,车型2_013
