item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_017_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_017
G2_017_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_017
G2_017_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_017
G2_017_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_017
G2_017_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_017
G2_017_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_017
G2_017_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_017
G1_017_0001,G1,standard,350,0,0,60,40,30,12,1,LWH,车型2_017
G1_017_0002,G1,standard,410,0,0,60,40,30,12,1,LWH,车型2_017
G1_017_0003,G1,standard,470,0,0,60,40,30,12,1,LWH,车型2_017
G1_017_0004,G1,standard,530,0,0,60,40,30,12,1,LWH,车型2_017
G1_017_0005,G1,standard,590,0,0,60,40,30,12,1,LWH,车型2_017
G1_017_0006,G1,standard,650,0,0,30,60,40,12,5,HLW,车型2_017
G2_017_0008,G2,standard,0,60,0,50,35,25,8,1,LWH,车型2_017
G2_017_0009,G2,standard,50,60,0,50,35,25,8,1,LWH,车型2_017
G2_017_0010,G2,standard,100,60,0,50,35,25,8,1,LWH,车型2_017
G2_017_0011,G2,standard,150,60,0,50,35,25,8,1,LWH,车型2_017
G2_017_0012,G2,standard,200,60,0,50,35,25,8,1,LWH,车型2_017
G2_017_0013,G2,standard,250,60,0,50,35,25,8,1,LWH,车型2_017
G2_017_0014,G2,standard,300,60,0,50,35,25,8,1,LWH,车型2_017
G1_017_0007,G1,standard,350,60,0,60,40,30,12,1,LWH,车型2_017
G1_017_0008,G1,standard,410,60,0,60,40,30,12,1,LWH,车型2_017
G2_017_0015,G2,standard,470,60,0,50,35,25,8,1,LWH,车型2_017
G2_017_0016,G2,standard,520,60,0,50,35,25,8,1,LWH,车型2_017
G2_017_0017,G2,standard,570,60,0,50,35,25,8,1,LWH,车型2_017
G2_017_0018,G2,standard,620,60,0,50,35,25,8,1,LWH,车型2_017
G2_017_0019,G2,standard,0,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0020,G2,standard,50,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0021,G2,standard,100,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0022,G2,standard,150,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0023,G2,standard,200,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0024,G2,standard,250,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0025,G2,standard,300,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0026,G2,standard,350,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0027,G2,standard,400,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0028,G2,standard,450,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0029,G2,standard,500,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0030,G2,standard,550,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0031,G2,standard,600,100,0,50,35,25,8,1,LWH,车型2_017
G2_017_0032,G2,standard,650,100,0,25,50,35,8,5,HLW,车型2_017
G2_017_0033,G2,standard,0,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0034,G2,standard,50,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0035,G2,standard,100,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0036,G2,standard,150,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0037,G2,standard,200,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0038,G2,standard,250,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0039,G2,standard,300,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0040,G2,standard,350,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0041,G2,standard,400,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0042,G2,standard,450,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0043,G2,standard,500,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0044,G2,standard,550,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0045,G2,standard,600,150,0,50,35,25,8,1,LWH,车型2_017
G2_017_0046,G2,standard,650,150,0,25,50,35,8,5,HLW,车型2_017
G2_017_0047,G2,standard,0,200,0,50,35,25,8,1,LWH,车型2_017
G2_017_0048,G2,standard,50,200,0,50,35,25,8,1,LWH,车型2_017
G2_017_0049,G2,standard,100,200,0,50,35,25,8,1,LWH,车型2_017
