item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_002_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_002
G3_002_0002,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_002
G3_002_0003,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_002
G3_002_0004,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_002
G3_002_0005,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_002
G3_002_0006,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型2_002
G3_002_0007,G3,fragile,420,0,0,70,50,40,15,1,LWH,车型2_002
G3_002_0008,G3,fragile,490,0,0,70,50,40,15,1,LWH,车型2_002
G3_002_0009,G3,fragile,560,0,0,70,50,40,15,1,LWH,车型2_002
G3_002_0010,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_002
G3_002_0011,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_002
G3_002_0012,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_002
G3_002_0013,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_002
G3_002_0014,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型2_002
G3_002_0015,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型2_002
G3_002_0016,G3,fragile,420,50,0,70,50,40,15,1,LWH,车型2_002
G3_002_0017,G3,fragile,490,50,0,70,50,40,15,1,LWH,车型2_002
G3_002_0018,G3,fragile,560,50,0,70,50,40,15,1,LWH,车型2_002
G3_002_0019,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型2_002
G3_002_0020,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_002
G3_002_0021,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型2_002
G3_002_0022,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型2_002
G3_002_0023,G3,fragile,280,100,0,70,50,40,15,1,LWH,车型2_002
G3_002_0024,G3,fragile,350,100,0,70,50,40,15,1,LWH,车型2_002
G3_002_0025,G3,fragile,420,100,0,70,50,40,15,1,LWH,车型2_002
G3_002_0026,G3,fragile,490,100,0,70,50,40,15,1,LWH,车型2_002
G3_002_0027,G3,fragile,560,100,0,70,50,40,15,1,LWH,车型2_002
G4_002_0001,G4,oriented,0,150,0,80,60,50,25,1,LWH,车型2_002
G4_002_0002,G4,oriented,80,150,0,80,60,50,25,1,LWH,车型2_002
G4_002_0003,G4,oriented,160,150,0,80,60,50,25,1,LWH,车型2_002
G4_002_0004,G4,oriented,240,150,0,80,60,50,25,1,LWH,车型2_002
G4_002_0005,G4,oriented,320,150,0,80,60,50,25,1,LWH,车型2_002
G4_002_0006,G4,oriented,400,150,0,80,60,50,25,1,LWH,车型2_002
G4_002_0007,G4,oriented,480,150,0,80,60,50,25,1,LWH,车型2_002
G4_002_0008,G4,oriented,560,150,0,80,60,50,25,1,LWH,车型2_002
G1_002_0001,G1,standard,640,150,0,40,60,30,12,3,WLH,车型2_002
G1_002_0002,G1,standard,0,210,0,60,30,40,12,2,LHW,车型2_002
G1_002_0003,G1,standard,60,210,0,60,30,40,12,2,LHW,车型2_002
G1_002_0004,G1,standard,120,210,0,60,30,40,12,2,LHW,车型2_002
G1_002_0005,G1,standard,180,210,0,60,30,40,12,2,LHW,车型2_002
G1_002_0006,G1,standard,240,210,0,60,30,40,12,2,LHW,车型2_002
