item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_014_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_014
G2_014_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_014
G1_014_0001,G1,standard,350,0,0,60,40,30,12,1,LWH,车型2_014
G1_014_0002,G1,standard,410,0,0,60,40,30,12,1,LWH,车型2_014
G1_014_0003,G1,standard,470,0,0,60,40,30,12,1,LWH,车型2_014
G1_014_0004,G1,standard,530,0,0,60,40,30,12,1,LWH,车型2_014
G1_014_0005,G1,standard,590,0,0,60,40,30,12,1,LWH,车型2_014
G1_014_0006,G1,standard,650,0,0,30,60,40,12,5,HLW,车型2_014
G2_014_0008,G2,standard,0,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0009,G2,standard,50,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0010,G2,standard,100,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0011,G2,standard,150,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0012,G2,standard,200,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0013,G2,standard,250,60,0,50,35,25,8,1,LWH,车型2_014
G2_014_0014,G2,standard,300,60,0,50,35,25,8,1,LWH,车型2_014
G1_014_0007,G1,standard,350,60,0,60,40,30,12,1,LWH,车型2_014
G1_014_0008,G1,standard,410,60,0,60,40,30,12,1,LWH,车型2_014
G1_014_0009,G1,standard,470,60,0,60,40,30,12,1,LWH,车型2_014
G1_014_0010,G1,standard,530,60,0,60,40,30,12,1,LWH,车型2_014
G1_014_0011,G1,standard,590,60,0,60,40,30,12,1,LWH,车型2_014
G1_014_0012,G1,standard,650,60,0,30,60,40,12,5,HLW,车型2_014
G2_014_0015,G2,standard,0,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0016,G2,standard,50,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0017,G2,standard,100,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0018,G2,standard,150,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0019,G2,standard,200,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0020,G2,standard,250,120,0,50,35,25,8,1,LWH,车型2_014
G2_014_0021,G2,standard,300,120,0,50,35,25,8,1,LWH,车型2_014
G1_014_0013,G1,standard,350,120,0,60,40,30,12,1,LWH,车型2_014
G1_014_0014,G1,standard,410,120,0,60,40,30,12,1,LWH,车型2_014
G1_014_0015,G1,standard,470,120,0,60,40,30,12,1,LWH,车型2_014
G1_014_0016,G1,standard,530,120,0,60,40,30,12,1,LWH,车型2_014
G1_014_0017,G1,standard,590,120,0,60,40,30,12,1,LWH,车型2_014
G1_014_0018,G1,standard,650,120,0,30,60,40,12,5,HLW,车型2_014
G2_014_0022,G2,standard,0,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0023,G2,standard,50,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0024,G2,standard,100,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0025,G2,standard,150,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0026,G2,standard,200,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0027,G2,standard,250,180,0,50,35,25,8,1,LWH,车型2_014
G2_014_0028,G2,standard,300,180,0,50,35,25,8,1,LWH,车型2_014
G1_014_0019,G1,standard,350,180,0,60,40,30,12,1,LWH,车型2_014
G1_014_0020,G1,standard,410,180,0,60,40,30,12,1,LWH,车型2_014
G1_014_0021,G1,standard,470,180,0,60,40,30,12,1,LWH,车型2_014
G1_014_0022,G1,standard,530,180,0,60,40,30,12,1,LWH,车型2_014
G1_014_0023,G1,standard,590,180,0,60,40,30,12,1,LWH,车型2_014
G1_014_0024,G1,standard,650,180,0,30,60,40,12,5,HLW,车型2_014
G2_014_0029,G2,standard,0,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0030,G2,standard,50,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0031,G2,standard,100,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0032,G2,standard,150,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0033,G2,standard,200,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0034,G2,standard,250,0,50,50,35,25,8,1,LWH,车型2_014
G2_014_0035,G2,standard,300,0,50,50,35,25,8,1,LWH,车型2_014
G1_014_0025,G1,standard,350,0,50,60,40,30,12,1,LWH,车型2_014
G1_014_0026,G1,standard,410,0,50,60,40,30,12,1,LWH,车型2_014
G1_014_0027,G1,standard,470,0,50,60,40,30,12,1,LWH,车型2_014
G1_014_0028,G1,standard,530,0,50,60,40,30,12,1,LWH,车型2_014
G1_014_0029,G1,standard,590,0,50,60,40,30,12,1,LWH,车型2_014
G1_014_0030,G1,standard,650,0,50,30,60,40,12,5,HLW,车型2_014
G2_014_0036,G2,standard,0,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0037,G2,standard,50,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0038,G2,standard,100,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0039,G2,standard,150,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0040,G2,standard,200,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0041,G2,standard,250,60,50,50,35,25,8,1,LWH,车型2_014
G2_014_0042,G2,standard,300,60,50,50,35,25,8,1,LWH,车型2_014
G1_014_0031,G1,standard,350,60,50,60,40,30,12,1,LWH,车型2_014
G1_014_0032,G1,standard,410,60,50,60,40,30,12,1,LWH,车型2_014
G1_014_0033,G1,standard,470,60,50,60,40,30,12,1,LWH,车型2_014
G1_014_0034,G1,standard,530,60,50,60,40,30,12,1,LWH,车型2_014
G1_014_0035,G1,standard,590,60,50,60,40,30,12,1,LWH,车型2_014
G1_014_0036,G1,standard,650,60,50,30,60,40,12,5,HLW,车型2_014
G2_014_0043,G2,standard,0,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0044,G2,standard,50,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0045,G2,standard,100,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0046,G2,standard,150,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0047,G2,standard,200,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0048,G2,standard,250,120,50,50,35,25,8,1,LWH,车型2_014
G2_014_0049,G2,standard,300,120,50,50,35,25,8,1,LWH,车型2_014
G1_014_0037,G1,standard,350,120,50,60,40,30,12,1,LWH,车型2_014
G1_014_0038,G1,standard,410,120,50,60,40,30,12,1,LWH,车型2_014
G1_014_0039,G1,standard,470,120,50,60,40,30,12,1,LWH,车型2_014
G1_014_0040,G1,standard,530,120,50,60,40,30,12,1,LWH,车型2_014
G1_014_0041,G1,standard,590,120,50,60,40,30,12,1,LWH,车型2_014
G1_014_0042,G1,standard,650,120,50,30,60,40,12,5,HLW,车型2_014
G2_014_0050,G2,standard,0,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0051,G2,standard,50,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0052,G2,standard,100,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0053,G2,standard,150,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0054,G2,standard,200,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0055,G2,standard,250,180,50,50,35,25,8,1,LWH,车型2_014
G2_014_0056,G2,standard,300,180,50,50,35,25,8,1,LWH,车型2_014
G1_014_0043,G1,standard,350,180,50,60,40,30,12,1,LWH,车型2_014
G1_014_0044,G1,standard,410,180,50,60,40,30,12,1,LWH,车型2_014
G1_014_0045,G1,standard,470,180,50,60,40,30,12,1,LWH,车型2_014
G1_014_0046,G1,standard,530,180,50,60,40,30,12,1,LWH,车型2_014
G1_014_0047,G1,standard,590,180,50,60,40,30,12,1,LWH,车型2_014
G1_014_0048,G1,standard,650,180,50,30,60,40,12,5,HLW,车型2_014
G5_014_0001,G5,oriented,0,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0002,G5,oriented,40,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0003,G5,oriented,80,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0004,G5,oriented,120,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0005,G5,oriented,160,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0006,G5,oriented,200,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0007,G5,oriented,240,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0008,G5,oriented,280,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0009,G5,oriented,320,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0010,G5,oriented,360,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0011,G5,oriented,400,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0012,G5,oriented,440,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0013,G5,oriented,480,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0014,G5,oriented,520,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0015,G5,oriented,560,0,100,40,40,60,18,1,LWH,车型2_014
G5_014_0016,G5,oriented,600,0,100,40,40,60,18,1,LWH,车型2_014
G1_014_0049,G1,standard,640,0,100,40,60,30,12,3,WLH,车型2_014
G5_014_0017,G5,oriented,0,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0018,G5,oriented,40,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0019,G5,oriented,80,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0020,G5,oriented,120,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0021,G5,oriented,160,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0022,G5,oriented,200,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0023,G5,oriented,240,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0024,G5,oriented,280,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0025,G5,oriented,320,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0026,G5,oriented,360,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0027,G5,oriented,400,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0028,G5,oriented,440,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0029,G5,oriented,480,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0030,G5,oriented,520,60,100,40,40,60,18,1,LWH,车型2_014
G5_014_0031,G5,oriented,560,60,100,40,40,60,18,1,LWH,车型2_014
G1_014_0050,G1,standard,600,60,100,60,40,30,12,1,LWH,车型2_014
G5_014_0032,G5,oriented,0,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0033,G5,oriented,40,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0034,G5,oriented,80,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0035,G5,oriented,120,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0036,G5,oriented,160,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0037,G5,oriented,200,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0038,G5,oriented,240,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0039,G5,oriented,280,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0040,G5,oriented,320,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0041,G5,oriented,360,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0042,G5,oriented,400,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0043,G5,oriented,440,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0044,G5,oriented,480,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0045,G5,oriented,520,100,100,40,40,60,18,1,LWH,车型2_014
G5_014_0046,G5,oriented,560,100,100,40,40,60,18,1,LWH,车型2_014
G1_014_0051,G1,standard,600,100,100,60,40,30,12,1,LWH,车型2_014
G5_014_0047,G5,oriented,0,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0048,G5,oriented,40,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0049,G5,oriented,80,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0050,G5,oriented,120,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0051,G5,oriented,160,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0052,G5,oriented,200,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0053,G5,oriented,240,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0054,G5,oriented,280,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0055,G5,oriented,320,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0056,G5,oriented,360,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0057,G5,oriented,400,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0058,G5,oriented,440,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0059,G5,oriented,480,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0060,G5,oriented,520,140,100,40,40,60,18,1,LWH,车型2_014
G5_014_0061,G5,oriented,560,140,100,40,40,60,18,1,LWH,车型2_014
G1_014_0052,G1,standard,600,140,100,60,40,30,12,1,LWH,车型2_014
G5_014_0062,G5,oriented,0,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0063,G5,oriented,40,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0064,G5,oriented,80,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0065,G5,oriented,120,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0066,G5,oriented,160,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0067,G5,oriented,200,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0068,G5,oriented,240,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0069,G5,oriented,280,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0070,G5,oriented,320,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0071,G5,oriented,360,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0072,G5,oriented,400,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0073,G5,oriented,440,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0074,G5,oriented,480,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0075,G5,oriented,520,180,100,40,40,60,18,1,LWH,车型2_014
G5_014_0076,G5,oriented,560,180,100,40,40,60,18,1,LWH,车型2_014
G1_014_0053,G1,standard,600,180,100,60,40,30,12,1,LWH,车型2_014
G2_014_0057,G2,standard,0,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0058,G2,standard,50,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0059,G2,standard,100,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0060,G2,standard,150,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0061,G2,standard,200,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0062,G2,standard,250,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0063,G2,standard,300,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0064,G2,standard,350,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0065,G2,standard,400,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0066,G2,standard,450,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0067,G2,standard,500,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0068,G2,standard,550,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0069,G2,standard,600,220,100,50,25,35,8,2,LHW,车型2_014
G2_014_0070,G2,standard,0,0,160,50,35,25,8,1,LWH,车型2_014
G2_014_0071,G2,standard,50,0,160,50,35,25,8,1,LWH,车型2_014
G2_014_0072,G2,standard,100,0,160,50,35,25,8,1,LWH,车型2_014
G2_014_0073,G2,standard,150,0,160,50,35,25,8,1,LWH,车型2_014
G2_014_0074,G2,standard,200,0,160,50,35,25,8,1,LWH,车型2_014
G2_014_0075,G2,standard,250,0,160,50,35,25,8,1,LWH,车型2_014
G2_014_0076,G2,standard,300,0,160,50,35,25,8,1,LWH,车型2_014
G1_014_0054,G1,standard,350,0,160,60,40,30,12,1,LWH,车型2_014
G1_014_0055,G1,standard,410,0,160,60,40,30,12,1,LWH,车型2_014
G1_014_0056,G1,standard,470,0,160,60,40,30,12,1,LWH,车型2_014
G1_014_0057,G1,standard,530,0,160,60,40,30,12,1,LWH,车型2_014
G1_014_0058,G1,standard,590,0,160,60,40,30,12,1,LWH,车型2_014
G1_014_0059,G1,standard,650,0,160,30,60,40,12,5,HLW,车型2_014
G2_014_0077,G2,standard,0,60,160,50,35,25,8,1,LWH,车型2_014
G2_014_0078,G2,standard,50,60,160,50,35,25,8,1,LWH,车型2_014
G2_014_0079,G2,standard,100,60,160,50,35,25,8,1,LWH,车型2_014
G2_014_0080,G2,standard,150,60,160,50,35,25,8,1,LWH,车型2_014
G2_014_0081,G2,standard,200,60,160,50,35,25,8,1,LWH,车型2_014
G2_014_0082,G2,standard,250,60,160,50,35,25,8,1,LWH,车型2_014
G2_014_0083,G2,standard,300,60,160,50,35,25,8,1,LWH,车型2_014
G1_014_0060,G1,standard,350,60,160,60,40,30,12,1,LWH,车型2_014
G1_014_0061,G1,standard,410,60,160,60,40,30,12,1,LWH,车型2_014
G1_014_0062,G1,standard,470,60,160,60,40,30,12,1,LWH,车型2_014
G1_014_0063,G1,standard,530,60,160,60,40,30,12,1,LWH,车型2_014
G1_014_0064,G1,standard,590,60,160,60,40,30,12,1,LWH,车型2_014
G1_014_0065,G1,standard,650,60,160,30,60,40,12,5,HLW,车型2_014
G2_014_0084,G2,standard,0,120,160,50,35,25,8,1,LWH,车型2_014
G2_014_0085,G2,standard,50,120,160,50,35,25,8,1,LWH,车型2_014
G2_014_0086,G2,standard,100,120,160,50,35,25,8,1,LWH,车型2_014
G2_014_0087,G2,standard,150,120,160,50,35,25,8,1,LWH,车型2_014
G2_014_0088,G2,standard,200,120,160,50,35,25,8,1,LWH,车型2_014
G2_014_0089,G2,standard,250,120,160,50,35,25,8,1,LWH,车型2_014
G2_014_0090,G2,standard,300,120,160,50,35,25,8,1,LWH,车型2_014
G1_014_0066,G1,standard,350,120,160,60,40,30,12,1,LWH,车型2_014
G1_014_0067,G1,standard,410,120,160,60,40,30,12,1,LWH,车型2_014
G1_014_0068,G1,standard,470,120,160,60,40,30,12,1,LWH,车型2_014
G1_014_0069,G1,standard,530,120,160,60,40,30,12,1,LWH,车型2_014
G1_014_0070,G1,standard,590,120,160,60,40,30,12,1,LWH,车型2_014
G1_014_0071,G1,standard,650,120,160,30,60,40,12,5,HLW,车型2_014
G2_014_0091,G2,standard,0,180,160,50,35,25,8,1,LWH,车型2_014
G2_014_0092,G2,standard,50,180,160,50,35,25,8,1,LWH,车型2_014
G2_014_0093,G2,standard,100,180,160,50,35,25,8,1,LWH,车型2_014
G2_014_0094,G2,standard,150,180,160,50,35,25,8,1,LWH,车型2_014
G2_014_0095,G2,standard,200,180,160,50,35,25,8,1,LWH,车型2_014
G2_014_0096,G2,standard,250,180,160,50,35,25,8,1,LWH,车型2_014
G2_014_0097,G2,standard,300,180,160,50,35,25,8,1,LWH,车型2_014
G1_014_0072,G1,standard,350,180,160,60,40,30,12,1,LWH,车型2_014
G1_014_0073,G1,standard,410,180,160,60,40,30,12,1,LWH,车型2_014
G1_014_0074,G1,standard,470,180,160,60,40,30,12,1,LWH,车型2_014
G1_014_0075,G1,standard,530,180,160,60,40,30,12,1,LWH,车型2_014
G1_014_0076,G1,standard,590,180,160,60,40,30,12,1,LWH,车型2_014
G1_014_0077,G1,standard,650,180,160,30,60,40,12,5,HLW,车型2_014
G2_014_0098,G2,standard,0,0,210,50,35,25,8,1,LWH,车型2_014
G2_014_0099,G2,standard,50,0,210,50,35,25,8,1,LWH,车型2_014
G2_014_0100,G2,standard,100,0,210,50,35,25,8,1,LWH,车型2_014
G2_014_0101,G2,standard,150,0,210,50,35,25,8,1,LWH,车型2_014
G2_014_0102,G2,standard,200,0,210,50,35,25,8,1,LWH,车型2_014
G2_014_0103,G2,standard,250,0,210,50,35,25,8,1,LWH,车型2_014
G2_014_0104,G2,standard,300,0,210,50,35,25,8,1,LWH,车型2_014
G1_014_0078,G1,standard,350,0,210,60,40,30,12,1,LWH,车型2_014
G1_014_0079,G1,standard,410,0,210,60,40,30,12,1,LWH,车型2_014
G1_014_0080,G1,standard,470,0,210,60,40,30,12,1,LWH,车型2_014
G1_014_0081,G1,standard,530,0,210,60,40,30,12,1,LWH,车型2_014
G1_014_0082,G1,standard,590,0,210,60,40,30,12,1,LWH,车型2_014
G2_014_0105,G2,standard,650,0,210,25,50,35,8,5,HLW,车型2_014
G2_014_0106,G2,standard,0,50,210,50,35,25,8,1,LWH,车型2_014
G2_014_0107,G2,standard,50,50,210,50,35,25,8,1,LWH,车型2_014
G2_014_0108,G2,standard,100,50,210,50,35,25,8,1,LWH,车型2_014
G2_014_0109,G2,standard,150,50,210,50,35,25,8,1,LWH,车型2_014
G2_014_0110,G2,standard,200,50,210,50,35,25,8,1,LWH,车型2_014
G2_014_0111,G2,standard,250,50,210,50,35,25,8,1,LWH,车型2_014
G2_014_0112,G2,standard,300,50,210,50,35,25,8,1,LWH,车型2_014
G1_014_0083,G1,standard,350,50,210,60,40,30,12,1,LWH,车型2_014
G1_014_0084,G1,standard,410,50,210,60,40,30,12,1,LWH,车型2_014
G1_014_0085,G1,standard,470,50,210,60,40,30,12,1,LWH,车型2_014
G1_014_0086,G1,standard,530,50,210,60,40,30,12,1,LWH,车型2_014
G1_014_0087,G1,standard,590,50,210,60,40,30,12,1,LWH,车型2_014
G2_014_0113,G2,standard,650,50,210,25,50,35,8,5,HLW,车型2_014
G2_014_0114,G2,standard,0,100,210,50,35,25,8,1,LWH,车型2_014
G2_014_0115,G2,standard,50,100,210,50,35,25,8,1,LWH,车型2_014
G2_014_0116,G2,standard,100,100,210,50,35,25,8,1,LWH,车型2_014
G2_014_0117,G2,standard,150,100,210,50,35,25,8,1,LWH,车型2_014
G2_014_0118,G2,standard,200,100,210,50,35,25,8,1,LWH,车型2_014
G2_014_0119,G2,standard,250,100,210,50,35,25,8,1,LWH,车型2_014
G2_014_0120,G2,standard,300,100,210,50,35,25,8,1,LWH,车型2_014
G1_014_0088,G1,standard,350,100,210,60,40,30,12,1,LWH,车型2_014
G1_014_0089,G1,standard,410,100,210,60,40,30,12,1,LWH,车型2_014
G1_014_0090,G1,standard,470,100,210,60,40,30,12,1,LWH,车型2_014
G1_014_0091,G1,standard,530,100,210,60,40,30,12,1,LWH,车型2_014
G1_014_0092,G1,standard,590,100,210,60,40,30,12,1,LWH,车型2_014
G2_014_0121,G2,standard,650,100,210,25,50,35,8,5,HLW,车型2_014
G2_014_0122,G2,standard,0,150,210,50,35,25,8,1,LWH,车型2_014
G2_014_0123,G2,standard,50,150,210,50,35,25,8,1,LWH,车型2_014
G2_014_0124,G2,standard,100,150,210,50,35,25,8,1,LWH,车型2_014
G2_014_0125,G2,standard,150,150,210,50,35,25,8,1,LWH,车型2_014
G2_014_0126,G2,standard,200,150,210,50,35,25,8,1,LWH,车型2_014
G2_014_0127,G2,standard,250,150,210,50,35,25,8,1,LWH,车型2_014
