record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型2_005_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0003,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0004,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0005,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0006,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0007,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0008,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0009,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0010,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0011,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0012,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0013,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0014,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0015,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0016,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0017,G3,fragile,420,0,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0018,G3,fragile,420,50,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0019,G3,fragile,490,0,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G3_车型2_005_0020,G3,fragile,490,50,0,70,50,40,15,1,LWH,车型2_005,,0.0,
item,G4_车型2_005_0001,G4,oriented,560,0,0,80,60,50,25,1,LWH,车型2_005,,25.0,
item,G4_车型2_005_0002,G4,oriented,560,60,0,80,60,50,25,1,LWH,车型2_005,,25.0,
item,G5_车型2_005_0001,G5,oriented,640,0,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0002,G5,oriented,640,40,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0003,G5,oriented,640,80,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0004,G5,oriented,640,120,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0005,G5,oriented,640,160,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G5_车型2_005_0006,G5,oriented,640,200,0,40,40,60,18,1,LWH,车型2_005,,18.0,
item,G2_车型2_005_0001,G2,standard,560,220,0,50,25,35,8,2,LHW,车型2_005,,8.0,
item,G5_车型2_005_0007,G5,oriented,640,0,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0001,18.0,
item,G5_车型2_005_0008,G5,oriented,640,0,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0007,18.0,
item,G5_车型2_005_0009,G5,oriented,640,0,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0008,0.0,
item,G5_车型2_005_0010,G5,oriented,640,40,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0002,18.0,
item,G5_车型2_005_0011,G5,oriented,640,40,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0010,18.0,
item,G5_车型2_005_0012,G5,oriented,640,40,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0011,0.0,
item,G5_车型2_005_0013,G5,oriented,640,80,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0003,18.0,
item,G5_车型2_005_0014,G5,oriented,640,80,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0013,18.0,
item,G5_车型2_005_0015,G5,oriented,640,80,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0014,0.0,
item,G5_车型2_005_0016,G5,oriented,640,120,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0004,18.0,
item,G5_车型2_005_0017,G5,oriented,640,120,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0016,18.0,
item,G5_车型2_005_0018,G5,oriented,640,120,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0017,0.0,
item,G5_车型2_005_0019,G5,oriented,640,160,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0005,18.0,
item,G5_车型2_005_0020,G5,oriented,640,160,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0019,18.0,
item,G5_车型2_005_0021,G5,oriented,640,160,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0020,0.0,
item,G5_车型2_005_0022,G5,oriented,640,200,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0006,18.0,
item,G5_车型2_005_0023,G5,oriented,640,200,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0022,18.0,
item,G5_车型2_005_0024,G5,oriented,640,200,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0023,0.0,
item,G4_车型2_005_0003,G4,oriented,560,0,50,80,60,50,25,1,LWH,车型2_005,G4_车型2_005_0001,25.0,
item,G4_车型2_005_0004,G4,oriented,560,0,100,80,60,50,25,1,LWH,车型2_005,G4_车型2_005_0003,25.0,
item,G4_车型2_005_0005,G4,oriented,560,0,150,80,60,50,25,1,LWH,车型2_005,G4_车型2_005_0004,12.0,
item,G4_车型2_005_0006,G4,oriented,560,60,50,80,60,50,25,1,LWH,车型2_005,G4_车型2_005_0002,25.0,
item,G4_车型2_005_0007,G4,oriented,560,60,100,80,60,50,25,1,LWH,车型2_005,G4_车型2_005_0006,25.0,
item,G4_车型2_005_0008,G4,oriented,560,60,150,80,60,50,25,1,LWH,车型2_005,G4_车型2_005_0007,12.0,
item,G1_车型2_005_0001,G1,standard,560,0,200,60,40,30,12,1,LWH,车型2_005,G4_车型2_005_0005,0.0,
item,G1_车型2_005_0002,G1,standard,560,60,200,60,40,30,12,1,LWH,车型2_005,G4_车型2_005_0008,0.0,
item,G2_车型2_005_0002,G2,standard,560,220,35,50,25,35,8,2,LHW,车型2_005,G2_车型2_005_0001,8.0,
item,G2_车型2_005_0003,G2,standard,560,220,70,50,25,35,8,2,LHW,车型2_005,G2_车型2_005_0002,8.0,
item,G2_车型2_005_0004,G2,standard,560,220,105,50,25,35,8,2,LHW,车型2_005,G2_车型2_005_0003,8.0,
item,G2_车型2_005_0005,G2,standard,560,220,140,50,25,35,8,2,LHW,车型2_005,G2_车型2_005_0004,8.0,
item,G2_车型2_005_0006,G2,standard,560,220,175,50,25,35,8,2,LHW,车型2_005,G2_车型2_005_0005,8.0,
item,G2_车型2_005_0007,G2,standard,560,220,210,50,25,35,8,2,LHW,车型2_005,G2_车型2_005_0006,0.0,
module,MODULE_车型2_005_0001,MODULE_G3,composite,0,150,0,60,80,160,111,,,车型2_005,,,MP_G1_1x2_L4_S1_G32
module,MODULE_车型2_005_0002,MODULE_G3,composite,70,150,0,60,80,160,111,,,车型2_005,,,MP_G1_1x2_L4_S1_G32
module,MODULE_车型2_005_0003,MODULE_G3,composite,140,150,0,60,80,160,111,,,车型2_005,,,MP_G1_1x2_L4_S1_G32
module,MODULE_车型2_005_0004,MODULE_G3,composite,210,150,0,60,80,160,111,,,车型2_005,,,MP_G1_1x2_L4_S1_G32
module,MODULE_车型2_005_0005,MODULE_G3,composite,280,100,0,70,50,190,111,,,车型2_005,,,MP_G2_2x2_L3_S4_G31
module,MODULE_车型2_005_0006,MODULE_G3,composite,280,150,0,60,80,160,111,,,车型2_005,,,MP_G1_1x2_L4_S1_G32
module,MODULE_车型2_005_0007,MODULE_G3,composite,350,100,0,70,50,190,111,,,车型2_005,,,MP_G2_2x2_L3_S4_G31
module,MODULE_车型2_005_0008,MODULE_G3,composite,350,150,0,60,80,160,111,,,车型2_005,,,MP_G1_1x2_L4_S1_G32
