record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G5_车型2_009_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_009,,18.0,
item,G5_车型2_009_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型2_009,,18.0,
item,G5_车型2_009_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型2_009,,18.0,
item,G5_车型2_009_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型2_009,,18.0,
item,G5_车型2_009_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型2_009,,18.0,
item,G5_车型2_009_0006,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_009,,18.0,
item,G3_车型2_009_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型2_009,,0.0,
item,G3_车型2_009_0002,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型2_009,,0.0,
item,G3_车型2_009_0003,G3,fragile,40,100,0,70,50,40,15,1,LWH,车型2_009,,0.0,
item,G2_车型2_009_0001,G2,standard,40,220,0,50,25,35,8,2,LHW,车型2_009,,8.0,
item,G3_车型2_009_0004,G3,fragile,110,0,0,70,50,40,15,1,LWH,车型2_009,,0.0,
item,G3_车型2_009_0005,G3,fragile,110,50,0,70,50,40,15,1,LWH,车型2_009,,0.0,
item,G3_车型2_009_0006,G3,fragile,110,100,0,70,50,40,15,1,LWH,车型2_009,,0.0,
item,G2_车型2_009_0002,G2,standard,110,220,0,50,25,35,8,2,LHW,车型2_009,,8.0,
item,G3_车型2_009_0007,G3,fragile,180,0,0,70,50,40,15,1,LWH,车型2_009,,0.0,
item,G3_车型2_009_0008,G3,fragile,180,50,0,70,50,40,15,1,LWH,车型2_009,,0.0,
item,G3_车型2_009_0009,G3,fragile,180,100,0,70,50,40,15,1,LWH,车型2_009,,0.0,
item,G2_车型2_009_0003,G2,standard,180,220,0,50,25,35,8,2,LHW,车型2_009,,8.0,
item,G3_车型2_009_0010,G3,fragile,250,0,0,70,50,40,15,1,LWH,车型2_009,,0.0,
