record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型2_008_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0003,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0004,G3,fragile,0,150,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G5_车型2_008_0001,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_008,,18.0,
item,G1_车型2_008_0001,G1,standard,40,200,0,30,40,60,12,6,HWL,车型2_008,,12.0,
item,G3_车型2_008_0005,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0006,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0007,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0008,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G5_车型2_008_0002,G5,oriented,70,200,0,40,40,60,18,1,LWH,车型2_008,,18.0,
item,G1_车型2_008_0002,G1,standard,110,200,0,30,40,60,12,6,HWL,车型2_008,,12.0,
item,G3_车型2_008_0009,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0010,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0011,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0012,G3,fragile,140,150,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G5_车型2_008_0003,G5,oriented,140,200,0,40,40,60,18,1,LWH,车型2_008,,18.0,
item,G1_车型2_008_0003,G1,standard,180,200,0,30,40,60,12,6,HWL,车型2_008,,12.0,
item,G3_车型2_008_0013,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0014,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0015,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0016,G3,fragile,210,150,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G5_车型2_008_0004,G5,oriented,210,200,0,40,40,60,18,1,LWH,车型2_008,,18.0,
item,G1_车型2_008_0004,G1,standard,250,200,0,30,40,60,12,6,HWL,车型2_008,,12.0,
item,G3_车型2_008_0017,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0018,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型2_008,,0.0,
item,G3_车型2_008_0019,G3,fragile,280,100,0,70,50,40,15,1,LWH,车型2_008,,0.0,
